cell,arch,joint_lo,joint_hi,official_lo,official_hi,width_ratio_joint_over_official
nuPlan|n/a|pdm_closed|safety,R1_gbm_clf,0.0,0.14905470580340782,0.0,0.1394326258516361,1.069008812629048
nuPlan|n/a|pdm_closed|scalar_J,gate_ridge,0.8308484683882006,0.9992983712992952,0.7358864312842378,0.999094498100738,0.6399876149256938
nuPlan|n/a|pdm_closed|scalar_J,gate_gbm,0.9028780796456154,0.9903982987544955,0.881729452433555,0.9907220729194038,0.8029921541361912
nuPlan|n/a|pdm_closed|scalar_J,R1_mlp_reg,0.015183269238473554,0.15134841317690695,0.0027410231282591,0.1513444535210537,0.9162987932278293
nuPlan|n/a|pdm_closed|scalar_J,R1_mlp_clf,0.07485097662483314,0.45210888387777476,0.0734823872611869,0.4755204019681612,0.938363770221844
nuPlan|n/a|pdm_closed|scalar_J,R1_gbm_reg,0.05719734659102678,0.1435948402209853,0.0587176671821242,0.144724180031861,1.0045459438740971
nuPlan|n/a|pdm_closed|scalar_J,R1_gbm_clf,-0.005378262409145023,0.08107455031806345,-0.0056511562702857,0.0810745503180634,0.9968533682586646
nuPlan|n/a|idm|scalar_J,gate_ridge,0.0,0.10913513081490492,0.0,0.1108146344926796,0.9848440263737401
nuPlan|n/a|idm|scalar_J,gate_gbm,0.0,0.0,0.0,0.0,
nuPlan|n/a|idm|scalar_J,R1_mlp_reg,0.004358630486208983,0.0791839939989658,0.0043586304862089,0.0791839939989658,0.9999999999999989
nuPlan|n/a|idm|scalar_J,R1_mlp_clf,0.838843917987336,0.9937169054470574,0.838843917987336,0.9937169054470574,1.0
nuPlan|n/a|idm|scalar_J,R1_gbm_reg,0.0,0.0,0.0,0.0,
nuPlan|n/a|idm|scalar_J,R1_gbm_clf,0.0030961635185894417,0.19938001362121535,0.0030961635185894,0.1993800136212153,1.0000000000000002
