track,geometry,system,target,unit,budget_level,budget_per_frame,cheap_cost,full_cost,signal,n_frames,feasible,overhead,overhead_source,escalated_frac,escalations_lost_to_overhead,eta,eta_lo,eta_hi,minus_random,minus_random_lo,minus_random_hi,boot_dropped,note,table,convention
nuScenes,oracle,brake,J,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,criticality_cheap,955,True,3.6716150211507537,measured,0.4723316883089844,0.02766831169101558,0.31712773300329783,-0.31270795421976144,0.7727112955980123,0.16306722631576415,-0.25301010399288376,0.7319301596769747,7.0,,1thread,module
nuScenes,oracle,brake,J,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,criticality_gt,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,brake,J,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,dE_exact,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,brake,J,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,dE_E6_risk_weighted,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,brake,J,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,PKL,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,brake,J,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,TIP,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,random,752,True,0.0,none,0.10000000000000002,-1.3877787807814457e-17,0.009896537437612957,-0.060147949726744025,0.05585154057979471,0.0,0.0,0.0,1.0,,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,oracle,752,True,0.0,none,0.10000000000000002,-1.3877787807814457e-17,1.0,1.0,1.0,0.9932654560462048,0.9441484594202053,1.0601479497267439,1.0,,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,gate_ridge,752,True,10.251666241515018,measured,0.022746177012425713,0.0772538229875743,0.07465103055651662,-0.015350178948421259,0.1670684489335367,0.06408693019674375,-0.039833031055367854,0.17673520212710306,1.0,,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,gate_gbm,752,False,42.4170980790122,measured,,,,,,,,,1.0,"infeasible: allocator overhead 42.4171 mJ per input exceeds the budget headroom b - C_c = 13.2701 mJ, so it cannot run within this budget",1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,uncertainty,752,True,0.6116478873040182,measured,0.09539078462921895,0.0046092153707810585,0.02431149954223161,-0.139527859340449,0.14209230454897592,0.013698455159169315,-0.1437024971415318,0.14899735474609144,1.0,,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,criticality_cheap,752,True,3.6716150211507537,measured,0.0723316883089845,0.02766831169101551,0.07916200317756626,-0.21926072701969718,0.1351522080500025,0.01333652997137128,-0.20461664143104558,0.16214643751679073,1.0,,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,criticality_gt,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,dE_exact,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,dE_E6_risk_weighted,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,PKL,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,TIP,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,random,752,True,0.0,none,0.20000000000000004,-2.7755575615628914e-17,0.01722763637787064,-0.10896609663093973,0.0908889041284135,0.0,0.0,0.0,1.0,,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,oracle,752,True,0.0,none,0.20000000000000004,-2.7755575615628914e-17,1.0,1.0,1.0,0.9897184157795557,0.9091110958715864,1.1089660966309396,1.0,,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,gate_ridge,752,True,10.251666241515018,measured,0.12274617701242574,0.07725382298757427,0.021353422484673968,-0.15518639810494747,0.17642958825005606,0.0023123196108963424,-0.13426116125280516,0.16546759524928414,1.0,,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,gate_gbm,752,False,42.4170980790122,measured,,,,,,,,,1.0,"infeasible: allocator overhead 42.4171 mJ per input exceeds the budget headroom b - C_c = 26.5402 mJ, so it cannot run within this budget",1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,uncertainty,752,True,0.6116478873040182,measured,0.195390784629219,0.004609215370781017,0.062204128374312814,-0.3460783832250637,0.21790103742525702,-0.007042954163888836,-0.2658470197385501,0.21174892199102058,1.0,,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,criticality_cheap,752,True,3.6716150211507537,measured,0.17233168830898452,0.027668311691015496,-0.18693673746730383,-0.4910927895405804,0.1438473505934823,-0.1493047089586796,-0.4188460102049435,0.1304497541779679,1.0,,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,criticality_gt,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,dE_exact,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,dE_E6_risk_weighted,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,PKL,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,TIP,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,random,752,True,0.0,none,0.30000000000000004,-5.551115123125783e-17,0.02582276268484786,-0.16417558559061587,0.1325813810510014,0.0,0.0,0.0,1.0,,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,oracle,752,True,0.0,none,0.30000000000000004,-5.551115123125783e-17,1.0,1.0,1.0,0.9851227685386267,0.8674186189489985,1.164175585590616,1.0,,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,gate_ridge,752,True,10.251666241515018,measured,0.22274617701242574,0.07725382298757424,-0.06261592480836622,-0.4311522202614621,0.22462602404594745,-0.07326640204485779,-0.3800939639212486,0.20940602613837608,1.0,,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,gate_gbm,752,False,42.4170980790122,measured,,,,,,,,,1.0,"infeasible: allocator overhead 42.4171 mJ per input exceeds the budget headroom b - C_c = 39.8103 mJ, so it cannot run within this budget",1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,uncertainty,752,True,0.6116478873040182,measured,0.295390784629219,0.004609215370780961,-0.03300140486673747,-0.4671068003424882,0.2533523633562232,-0.06700476147361006,-0.37831560971818434,0.2202326204744772,1.0,,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,criticality_cheap,752,True,3.6716150211507537,measured,0.2723316883089845,0.027668311691015468,-0.19761810593823684,-0.5320995507862549,0.13470157056932236,-0.19210941984074562,-0.4607783745513544,0.11144796366070545,1.0,,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,criticality_gt,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,dE_exact,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,dE_E6_risk_weighted,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,PKL,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,TIP,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,random,752,True,0.0,none,0.5,0.0,0.04315270564223464,-0.2738681228657619,0.22093404374603057,0.0,0.0,0.0,1.0,,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,oracle,752,True,0.0,none,0.5,0.0,1.0,1.0,1.0,0.9751696286098789,0.7790659562539693,1.273868122865762,1.0,,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,gate_ridge,752,True,10.251666241515018,measured,0.4227461770124257,0.07725382298757433,0.08361485968772676,-0.3665418669777689,0.4098496588506959,0.05397551032633433,-0.26800717008622565,0.36491219363446514,1.0,,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,gate_gbm,752,True,42.4170980790122,measured,0.18035606023023235,0.3196439397697677,-0.12673884144774022,-0.41312145535429284,0.10347749585323354,-0.14475755946342042,-0.3490093150893663,0.16839342214294697,1.0,,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,uncertainty,752,True,0.6116478873040182,measured,0.4953907846292189,0.004609215370781072,0.04574773117368926,-0.5126488975313915,0.3927457452724459,-0.023402740393276496,-0.3320498797081239,0.2591748175240016,1.0,,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,criticality_cheap,752,True,3.6716150211507537,measured,0.4723316883089844,0.02766831169101558,-0.06616391116071306,-0.5139652776225022,0.24621725306682188,-0.10534726343935898,-0.39269823945195237,0.17520229510242855,1.0,,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,criticality_gt,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,dE_exact,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,dE_E6_risk_weighted,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,PKL,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_ade,JC_ade,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,TIP,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,random,752,True,0.0,none,0.10000000000000002,-1.3877787807814457e-17,0.02733732280259581,-0.03301265443821855,0.06641512100378559,0.0,0.0,0.0,1.0,,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,oracle,752,True,0.0,none,0.10000000000000002,-1.3877787807814457e-17,1.0,1.0,1.0,0.973883348916708,0.9335848789962143,1.0330126544382185,1.0,,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,gate_ridge,752,True,10.251666241515018,measured,0.022746177012425713,0.0772538229875743,0.036186917170089004,-0.029681701827486962,0.08275847900568234,0.0007240082663189807,-0.0794573255009275,0.09785539203967156,1.0,,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,gate_gbm,752,False,42.4170980790122,measured,,,,,,,,,1.0,"infeasible: allocator overhead 42.4171 mJ per input exceeds the budget headroom b - C_c = 13.2701 mJ, so it cannot run within this budget",1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,uncertainty,752,True,0.6116478873040182,measured,0.09539078462921895,0.0046092153707810585,0.03616027533702824,-0.16029550587635885,0.17082217532675414,0.011571817171579445,-0.18337905993483652,0.17625270265735077,1.0,,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,criticality_cheap,752,True,3.6716150211507537,measured,0.0723316883089845,0.02766831169101551,0.07276955893146729,-0.22978629387024876,0.11444506687990999,-0.010815947175335737,-0.23092305753850015,0.12684292878551473,1.0,,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,criticality_gt,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,dE_exact,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,dE_E6_risk_weighted,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,PKL,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,TIP,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,random,752,True,0.0,none,0.20000000000000004,-2.7755575615628914e-17,0.05467464560519162,-0.06646547760228001,0.13029975123212845,0.0,0.0,0.0,1.0,,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,oracle,752,True,0.0,none,0.20000000000000004,-2.7755575615628914e-17,1.0,1.0,1.0,0.9483282466855176,0.8697002487678716,1.0664654776022802,1.0,,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,gate_ridge,752,True,10.251666241515018,measured,0.12274617701242574,0.07725382298757427,-0.01947522275894749,-0.3642582053049396,0.23119494661006956,-0.0654643547310671,-0.3342938628957102,0.14796028141873235,1.0,,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,gate_gbm,752,False,42.4170980790122,measured,,,,,,,,,1.0,"infeasible: allocator overhead 42.4171 mJ per input exceeds the budget headroom b - C_c = 26.5402 mJ, so it cannot run within this budget",1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,uncertainty,752,True,0.6116478873040182,measured,0.195390784629219,0.004609215370781017,0.09573967903714137,-0.24510456477680867,0.23230567915020264,-0.011681451706879722,-0.25547596146072,0.18859885620664274,1.0,,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,criticality_cheap,752,True,3.6716150211507537,measured,0.17233168830898452,0.027668311691015496,-0.17692097987430735,-0.5041510187472823,0.1229472483720471,-0.1860297550005738,-0.48036814069658407,0.06833872722471486,1.0,,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,criticality_gt,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,dE_exact,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,dE_E6_risk_weighted,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,PKL,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,TIP,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,random,752,True,0.0,none,0.30000000000000004,-5.551115123125783e-17,0.08201196840778743,-0.09947813204049857,0.19542800758420947,0.0,0.0,0.0,1.0,,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,oracle,752,True,0.0,none,0.30000000000000004,-5.551115123125783e-17,1.0,1.0,1.0,0.9224505508240884,0.8045719924157905,1.0994781320404985,1.0,,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,gate_ridge,752,True,10.251666241515018,measured,0.22274617701242574,0.07725382298757424,0.013086492867025633,-0.4466742904849764,0.3231576617416684,-0.07656291583313594,-0.4042253662463603,0.21343122104018714,1.0,,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,gate_gbm,752,False,42.4170980790122,measured,,,,,,,,,1.0,"infeasible: allocator overhead 42.4171 mJ per input exceeds the budget headroom b - C_c = 39.8103 mJ, so it cannot run within this budget",1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,uncertainty,752,True,0.6116478873040182,measured,0.295390784629219,0.004609215370780961,0.04677276044234535,-0.406830171977516,0.3530077235288094,-0.05961801791352884,-0.36097445928436095,0.22853582944549727,1.0,,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,criticality_cheap,752,True,3.6716150211507537,measured,0.2723316883089845,0.027668311691015468,-0.18558362179485466,-0.5749555246571977,0.20202410934379908,-0.2292391812687846,-0.5130371482997766,0.07538073447126825,1.0,,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,criticality_gt,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,dE_exact,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,dE_E6_risk_weighted,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,PKL,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,TIP,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,random,752,True,0.0,none,0.5,0.0,0.137051111650347,-0.1663615208251711,0.3257709973443043,0.0,0.0,0.0,1.0,,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,oracle,752,True,0.0,none,0.5,0.0,1.0,1.0,1.0,0.870575692347865,0.6742290026556956,1.166361520825171,1.0,,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,gate_ridge,752,True,10.251666241515018,measured,0.4227461770124257,0.07725382298757433,0.22444687023973156,-0.3412569615999979,0.5882436280229788,0.08318309906669229,-0.24492816367581777,0.35574491179855217,1.0,,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,gate_gbm,752,True,42.4170980790122,measured,0.18035606023023235,0.3196439397697677,-0.22855604068717145,-0.6294262268055215,0.047484411579111055,-0.34545416643112964,-0.5672991170089524,-0.0808975028358462,1.0,,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,uncertainty,752,True,0.6116478873040182,measured,0.4953907846292189,0.004609215370781072,0.13467778785888115,-0.48291811593379613,0.5391115134134704,-0.018731667281020367,-0.3743203161852896,0.32079856224370684,1.0,,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,criticality_cheap,752,True,3.6716150211507537,measured,0.4723316883089844,0.02766831169101558,-0.05084483479100195,-0.5431761260551153,0.3325196382284967,-0.16634987039085725,-0.44321194372622397,0.11581857814473832,1.0,,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,criticality_gt,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,dE_exact,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,dE_E6_risk_weighted,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,PKL,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,TIP,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,mono,brake,J,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,random,955,True,0.0,none,0.10000000000000002,-1.3877787807814457e-17,0.0351467845610113,-0.08964247730358327,0.07684352726746087,0.0,0.0,0.0,2.0,,1thread,module
nuScenes,mono,brake,J,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,oracle,955,True,0.0,none,0.10000000000000002,-1.3877787807814457e-17,1.0,1.0,1.0,0.9725432820917913,0.9231564727325391,1.089642477303583,2.0,,1thread,module
nuScenes,mono,brake,J,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,gate_ridge,955,True,10.251666241515018,measured,0.022746177012425713,0.0772538229875743,0.2493483530882609,0.07323916065271216,0.5066090486064044,0.22391853142562462,0.026425391729947293,0.5209350747625845,2.0,,1thread,module
nuScenes,mono,brake,J,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,gate_gbm,955,False,42.4170980790122,measured,,,,,,,,,2.0,"infeasible: allocator overhead 42.4171 mJ per input exceeds the budget headroom b - C_c = 13.2701 mJ, so it cannot run within this budget",1thread,module
nuScenes,mono,brake,J,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,uncertainty,955,True,0.6116478873040182,measured,0.09539078462921895,0.0046092153707810585,-0.10695754278449197,-0.4822795849863664,0.05557805700343284,-0.12723745327955222,-0.39983535792436226,0.013893376706611067,2.0,,1thread,module
nuScenes,mono,brake,J,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,criticality_cheap,955,True,3.6716150211507537,measured,0.0723316883089845,0.02766831169101551,0.05650870862702996,-0.024295174326064,0.36802348609548075,0.07746284089597714,-0.07050181013207739,0.36608268190959264,2.0,,1thread,module
nuScenes,mono,brake,J,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,criticality_gt,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,mono,brake,J,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,dE_exact,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,mono,brake,J,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,dE_E6_risk_weighted,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,mono,brake,J,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,PKL,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
nuScenes,mono,brake,J,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,TIP,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,1thread,module
