task,variant,signal,scene_normalised,n_frames,n_scenes,eta_10,reduction_frac_10,tie_frac_10,eta_10_lo,eta_10_hi,eta_10_boot_dropped,eta_20,reduction_frac_20,tie_frac_20,eta_20_lo,eta_20_hi,eta_20_boot_dropped,eta_30,reduction_frac_30,tie_frac_30,eta_30_lo,eta_30_hi,eta_30_boot_dropped,eta_50,reduction_frac_50,tie_frac_50,eta_50_lo,eta_50_hi,eta_50_boot_dropped,spearman_vs_dJ,kendall_vs_dJ,inversion_rate_vs_dJ,top10_overlap_vs_dJ,top20_overlap_vs_dJ
plannerC_ade_truth,mono,criticality,False,2655,85,-0.040596250696465046,-0.001872374687271965,0.0037593984962406013,-0.19410843709536596,0.09714669430203549,0.0,0.026294829691570657,0.0013970727715429674,0.0018832391713747645,-0.13893837563113268,0.16161561198550997,0.0,0.09276937106110479,0.005131681729410577,0.001256281407035176,-0.08582030004254645,0.2353098976452007,0.0,0.0649297919087167,0.0035920949647143562,0.0007530120481927711,-0.1517661770185307,0.2523679047358004,0.0,-0.0008313815550772452,-0.0005858004534367955,0.5008800886607836,0.16917293233082706,0.3126177024482109
plannerC_ade_truth,mono,perception_oracle_dE,False,2655,85,0.10825859920559636,0.0049930882126937364,0.518796992481203,-0.08289420644756898,0.29416923065419615,0.0,0.13461985489673098,0.007152498646742668,0.4952919020715631,-0.06767831606319967,0.2980319336861285,0.0,0.14985099085685846,0.008289240113611417,0.2876884422110553,-0.0602339530456518,0.3286823130305678,0.0,0.21505640473280713,0.011897512772816726,0.0783132530120482,-0.04456549588352026,0.4196005392500888,0.0,0.028971683505421498,0.024385472954701056,0.4828650175943421,0.13909774436090225,0.2749529190207156
plannerC_ade_truth,mono,best_dE_metric (E1_fn_only),False,2655,85,0.10825859920559636,0.0049930882126937364,0.518796992481203,-0.08289420644756898,0.29416923065419615,0.0,0.13461985489673098,0.007152498646742668,0.4952919020715631,-0.06767831606319967,0.2980319336861285,0.0,0.14985099085685846,0.008289240113611417,0.2876884422110553,-0.0602339530456518,0.3286823130305678,0.0,0.21505640473280713,0.011897512772816726,0.0783132530120482,-0.04456549588352026,0.4196005392500888,0.0,0.028971683505421498,0.024385472954701056,0.4833186703237938,0.13909774436090225,0.2749529190207156
plannerC_ade_truth,mono,multimetric_dE_oracle,False,2655,85,0.0055639928304286575,0.0002566217115405798,0.0037593984962406013,-0.08753015221150394,0.0798352034911805,0.0,0.017339792833474785,0.000921281967443558,0.0018832391713747645,-0.13057996829431856,0.11481111659545568,0.0,0.021911096682211056,0.0012120463168968703,0.001256281407035176,-0.1299949781702944,0.12598876358507866,0.0,0.050424509082803555,0.002789622757904075,0.0007530120481927711,-0.13487695782288714,0.18779417785501348,0.0,-0.02226058953818901,-0.015052686819832538,0.507478714428166,0.12030075187969924,0.23540489642184556
plannerC_ade_truth,mono,PKL_gain,False,2655,85,0.461215061407397,0.021272097584198606,0.0037593984962406013,0.2714889300058428,0.6136130198439151,0.0,0.42558680985638286,0.02261188800050643,0.0018832391713747645,0.26278216212940286,0.5879218476924541,0.0,0.43247592485056846,0.023923076944262014,0.001256281407035176,0.27094358917450334,0.586085815717741,0.0,0.42619105873730845,0.02357806349123757,0.17093373493975902,0.25487764774902816,0.5789348263204854,0.0,0.2533877021587551,0.19538629219741604,0.3962570232618722,0.4699248120300752,0.4764595103578154
plannerC_ade_truth,mono,TIP_gain,False,2655,85,0.4278534800583517,0.01973339932084504,0.0037593984962406013,0.23852007469025144,0.5871581937685638,0.0,0.422239835771707,0.02243405964354013,0.0018832391713747645,0.2550240934371962,0.5662922452359693,0.0,0.4267783239268348,0.023607905307035562,0.001256281407035176,0.2643866548555641,0.584570786589656,0.0,0.41888861741793376,0.023174072319814668,0.17093373493975902,0.2513582433838903,0.5742435068877974,0.0,0.2044889484014293,0.15923246552990525,0.41637010676156583,0.43609022556390975,0.4726930320150659
plannerC_ade_truth,mono,decision_oracle_dJ,False,2655,85,1.0,0.046121862367822154,0.0037593984962406013,1.0,1.0,0.0,1.0,0.053131082723491735,0.0018832391713747645,1.0,1.0,0.0,1.0,0.05531655190408125,0.001256281407035176,1.0,1.0,0.0,1.0,0.055322754919104,0.38403614457831325,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
plannerC_ade_truth,mono,uncertainty [scene-z],True,2655,85,-0.011340951778423052,-0.0005230658170445359,0.0037593984962406013,-0.10851128728155826,0.06556696699228777,0.0,-0.031441453272956534,-0.0016705184547922535,0.0018832391713747645,-0.18493112036854037,0.06744104584170998,0.0,-0.06240802573832858,-0.0034521967949854918,0.001256281407035176,-0.20397383533861063,0.05772336286522977,0.0,-0.02082676655056172,-0.0011521941016341191,0.0007530120481927711,-0.21500555508416305,0.15057207046128362,0.0,-0.05357066617402631,-0.039811061264385245,0.5206956727498595,0.12781954887218044,0.2523540489642185
plannerC_ade_truth,mono,criticality [scene-z],True,2655,85,-0.015243264990793209,-0.0007030477699416063,0.0037593984962406013,-0.1448823542920853,0.0729400709398344,0.0,-0.03395718493349765,-0.0018041820017585706,0.0018832391713747645,-0.14800208451907,0.04861812617526284,0.0,-0.01812020801174686,-0.0010023474269945441,0.001256281407035176,-0.18164070037908747,0.08435098181898082,0.0,0.15743445141857068,0.008709707571653172,0.0007530120481927711,-0.05268991458675705,0.3155572892742,0.0,-0.01644541040821669,-0.011415815835485928,0.5070007978959189,0.14661654135338345,0.24858757062146894
plannerC_ade_truth,mono,perception_oracle_dE [scene-z],True,2655,85,0.034813466616192106,0.0016056619158187834,0.015037593984962405,-0.10387380580264904,0.165103093845187,0.0,0.047966785067336995,0.00254852722539263,0.011299435028248588,-0.14000601637244353,0.24666107773505502,0.0,0.17833204480311932,0.009864713812512693,0.002512562814070352,-0.08155679274695175,0.3642225679021182,0.0,0.17412855517284567,0.009633271382245021,0.012048192771084338,-0.10100434567713985,0.3812291370653136,0.0,0.010179532052227675,0.008455195519409363,0.49535714073537185,0.09022556390977443,0.24858757062146894
plannerC_ade_truth,mono,best_dE_metric (E1_fn_only) [scene-z],True,2655,85,0.034813466616192106,0.0016056619158187834,0.015037593984962405,-0.10387380580264904,0.165103093845187,0.0,0.047966785067336995,0.00254852722539263,0.011299435028248588,-0.14000601637244353,0.24666107773505502,0.0,0.17833204480311932,0.009864713812512693,0.002512562814070352,-0.08155679274695175,0.3642225679021182,0.0,0.17412855517284567,0.009633271382245021,0.012048192771084338,-0.10100434567713985,0.3812291370653136,0.0,0.010179532052227675,0.008455195519409363,0.493930102776081,0.09022556390977443,0.24858757062146894
plannerC_ade_truth,mono,multimetric_dE_oracle [scene-z],True,2655,85,0.033269371766482154,0.001534445385677598,0.0037593984962406013,-0.05357606265759889,0.11274839555096289,0.0,0.06224987008559462,0.0033074029970443413,0.0018832391713747645,-0.05025256344638308,0.14821086394975444,0.0,0.06130360615201205,0.0033911041116151297,0.001256281407035176,-0.0945367578983986,0.17836403185653155,0.0,0.07357370569483933,0.004070300088645882,0.0007530120481927711,-0.12060710422218354,0.22012124192645827,0.0,-0.0059352606211179,-0.00386294780384695,0.5031017994584441,0.11278195488721804,0.2278719397363465
plannerC_ade_truth,mono,PKL_gain [scene-z],True,2655,85,0.38022155994533824,0.017536526457077532,0.0037593984962406013,0.21713025659713855,0.5243972603454221,0.0,0.39505627082162303,0.02098976740545781,0.0018832391713747645,0.23697065851130966,0.5353209144509758,0.0,0.3934634259348008,0.021765040023080037,0.001256281407035176,0.24579740671768155,0.5298849024226578,0.0,0.40280970287538814,0.0222845424712122,0.0007530120481927711,0.24939058494388736,0.5376432615087686,0.0,0.18738966972383694,0.1400263840639035,0.4214632588237382,0.39849624060150374,0.4256120527306968
plannerC_ade_truth,mono,TIP_gain [scene-z],True,2655,85,0.3384385815570146,0.015609417678533582,0.0037593984962406013,0.17241730278628617,0.49865908993939206,0.0,0.3904373327989416,0.02074435822728004,0.0018832391713747645,0.23723257176827478,0.5286692567638598,0.0,0.3929757212960925,0.02173806188411907,0.001256281407035176,0.25028958563723913,0.5276153204931002,0.0,0.4086449831935609,0.02260736625413874,0.0007530120481927711,0.25935323380009007,0.5378483626380551,0.0,0.15250781805066685,0.11548567890611788,0.43666348982720754,0.34210526315789475,0.4312617702448211
plannerC_fde_truth,mono,random,False,2655,85,0.003402894068164159,0.00022523339928184167,,-0.044448107876128795,0.08971322464320149,0.0,0.013142584322288667,0.0009065496197418903,,-0.06947510192882395,0.1222277927272709,0.0,0.04618154679825418,0.0031855122753938754,,-0.06796715570878818,0.18121387023245375,0.0,0.08927130504293351,0.006157759056815442,,-0.0679271488215978,0.23436828674639423,0.0,,,,,
plannerC_fde_truth,mono,uncertainty,False,2655,85,-0.05424710156778998,-0.003590549350803723,0.0037593984962406013,-0.15934601324156678,0.05269460530826902,0.0,-0.013830793771388834,-0.000954020954076528,0.0018832391713747645,-0.1342315955702706,0.07703726541195989,0.0,0.0025551465564290564,0.00017624898439397546,0.001256281407035176,-0.14321422555796118,0.11259733336684427,0.0,-0.01247045131682801,-0.0008601872068728342,0.0007530120481927711,-0.24544916474275555,0.11323234145718634,0.0,-0.04566364736320241,-0.03579679182086996,0.5257383966244725,0.15413533834586465,0.21657250470809794
plannerC_fde_truth,mono,criticality,False,2655,85,-0.07430500339542355,-0.004918157357577984,0.0037593984962406013,-0.19678582353208024,0.04828704567884082,0.0,-0.0293015922725556,-0.0020211662091045588,0.0018832391713747645,-0.17170919303313606,0.1041097612258983,0.0,0.03561420697126963,0.002456597956344033,0.001256281407035176,-0.13227106617352888,0.17197772014882856,0.0,-0.04442676450593265,-0.003064470843904938,0.0007530120481927711,-0.2492524289279625,0.15653925132543828,0.0,-0.019149608566263812,-0.014434607982038604,0.5103725313143942,0.16917293233082706,0.2674199623352166
plannerC_fde_truth,mono,perception_oracle_dE,False,2655,85,0.03185147540997046,0.0021082102278311525,0.518796992481203,-0.11588863294136675,0.1964666741402337,0.0,0.07493137916118568,0.005168619171048928,0.4952919020715631,-0.12982261897492908,0.22368568715084655,0.0,0.08550629439889262,0.005898056027032251,0.2876884422110553,-0.12176325177720985,0.26306912989926173,0.0,0.11984556986390345,0.00826671171541337,0.0783132530120482,-0.12392427676844761,0.33589847870744455,0.0,0.01576488711766275,0.014372085755323016,0.4865136484471244,0.10902255639097744,0.2297551789077213
plannerC_fde_truth,mono,best_dE_metric (E1_fn_only),False,2655,85,0.03185147540997046,0.0021082102278311525,0.518796992481203,-0.11588863294136675,0.1964666741402337,0.0,0.07493137916118568,0.005168619171048928,0.4952919020715631,-0.12982261897492908,0.22368568715084655,0.0,0.08550629439889262,0.005898056027032251,0.2876884422110553,-0.12176325177720985,0.26306912989926173,0.0,0.11984556986390345,0.00826671171541337,0.0783132530120482,-0.12392427676844761,0.33589847870744455,0.0,0.01576488711766275,0.014372085755323016,0.4870092802505178,0.10902255639097744,0.2297551789077213
plannerC_fde_truth,mono,multimetric_dE_oracle,False,2655,85,-0.08963309758626085,-0.005932705177744801,0.0037593984962406013,-0.23086963034319583,0.004875476776255392,0.0,-0.15153186422262566,-0.010452369984557121,0.0018832391713747645,-0.3131423900482561,-0.001257896976876442,0.0,-0.13766263944147972,-0.009495698135007736,0.001256281407035176,-0.32043046033782974,0.010794543611848973,0.0,-0.009274293323992025,-0.0006397225142380225,0.010542168674698794,-0.22239753285965944,0.16821915534987236,0.0,-0.02364294575499145,-0.018189720108596125,0.5133760905991795,0.11654135338345864,0.18455743879472694
plannerC_fde_truth,mono,PKL_gain,False,2655,85,0.3098785095137097,0.020510479804567452,0.0037593984962406013,0.1682893995685121,0.42849153347932134,0.0,0.3125541572734918,0.021559371085373317,0.0018832391713747645,0.14896408550520274,0.4586047869243378,0.0,0.33171089135818044,0.022880764928022584,0.001256281407035176,0.17530100757244368,0.48451158560200824,0.0,0.29830459936218284,0.020576464604485877,0.17093373493975902,0.12016595681971526,0.45406886126316287,0.0,0.15134576729181323,0.12127651007991604,0.4094655186325023,0.35714285714285715,0.3540489642184557
plannerC_fde_truth,mono,TIP_gain,False,2655,85,0.2589991735765418,0.017142838744699386,0.0037593984962406013,0.09785311291502082,0.3916992326460152,0.0,0.2942199200530004,0.020294711458856293,0.0018832391713747645,0.1385468867789305,0.4312761830714382,0.0,0.34421996868571453,0.023743616481150236,0.001256281407035176,0.17105829051948068,0.4901762397187655,0.0,0.3016969469041476,0.020810462066384223,0.17093373493975902,0.11447365090553499,0.46688593579074933,0.0,0.11378435245765499,0.09183627740261746,0.43243180900755435,0.3082706766917293,0.3333333333333333
plannerC_fde_truth,mono,decision_oracle_dJ,False,2655,85,1.0,0.06618877777860237,0.0037593984962406013,1.0,1.0,0.0,1.0,0.06897803335409931,0.384180790960452,1.0,1.0,0.0,1.0,0.06897803335409931,0.5891959798994975,1.0,1.0,0.0,1.0,0.06897803335409931,0.7537650602409639,1.0,1.0,0.0,1.0,0.9999999999999998,0.0,1.0,1.0
plannerC_fde_truth,mono,uncertainty [scene-z],True,2655,85,0.01010946235360711,0.0006691329571840475,0.0037593984962406013,-0.09992657382769532,0.09597147634636505,0.0,-0.03615269181491072,-0.002493741581849385,0.0018832391713747645,-0.17228972335068266,0.06086267596870375,0.0,-0.08120043561349079,-0.005601046356114761,0.001256281407035176,-0.21982441742207523,0.013459183985233568,0.0,-0.07730185057717275,-0.005332129627445823,0.0007530120481927711,-0.2526776687060459,0.10276568676109471,0.0,-0.06183057491137553,-0.0479585253697678,0.5366941882661392,0.13533834586466165,0.24293785310734464
plannerC_fde_truth,mono,criticality [scene-z],True,2655,85,-0.010738201717957554,-0.0007107484472516988,0.0037593984962406013,-0.1201600336477497,0.0824688837199976,0.0,-0.0608100793970113,-0.004194559684912473,0.0018832391713747645,-0.16996613850352277,0.03797492831704608,0.0,-0.07610644789020245,-0.005249673101032405,0.001256281407035176,-0.239163886580631,0.03781918530343893,0.0,0.06726926695720115,0.004640101739879631,0.0007530120481927711,-0.13769826080351785,0.22598464293020137,0.0,-0.023730694821259522,-0.01785381415770354,0.5119032463399109,0.10902255639097744,0.21657250470809794
plannerC_fde_truth,mono,perception_oracle_dE [scene-z],True,2655,85,0.011893055452740517,0.0007871868044700372,0.015037593984962405,-0.08691803543444235,0.11873467224730075,0.0,0.02505718338526289,0.0017283952313084468,0.011299435028248588,-0.116889125894541,0.20758098988035992,0.0,0.1572709534269704,0.010848241071116564,0.002512562814070352,-0.06478888091191379,0.32505623428818453,0.0,0.07041281717557316,0.004856937651692783,0.012048192771084338,-0.1661181965979193,0.2845368823852914,0.0,0.014985005258828298,0.012292963697750445,0.49041989874123276,0.10902255639097744,0.224105461393597
plannerC_fde_truth,mono,best_dE_metric (E1_fn_only) [scene-z],True,2655,85,0.011893055452740517,0.0007871868044700372,0.015037593984962405,-0.08691803543444235,0.11873467224730075,0.0,0.02505718338526289,0.0017283952313084468,0.011299435028248588,-0.116889125894541,0.20758098988035992,0.0,0.1572709534269704,0.010848241071116564,0.002512562814070352,-0.06478888091191379,0.32505623428818453,0.0,0.07041281717557316,0.004856937651692783,0.012048192771084338,-0.1661181965979193,0.2845368823852914,0.0,0.014985005258828298,0.012292963697750445,0.4917619290044893,0.10902255639097744,0.224105461393597
plannerC_fde_truth,mono,multimetric_dE_oracle [scene-z],True,2655,85,-0.058632460814628216,-0.003880810919472038,0.0037593984962406013,-0.1671339323796365,0.024306873949367147,0.0,-0.10753561139571022,-0.0074175949896067616,0.0018832391713747645,-0.2763207237667329,0.01814685625486789,0.0,-0.11909617606636505,-0.008215020005051412,0.001256281407035176,-0.3137088275606337,0.0377967701386574,0.0,-0.02330311830520248,-0.0016074032717107787,0.0007530120481927711,-0.23847330523341898,0.13584858554986462,0.0,-0.02583518441706708,-0.01996150770773571,0.5158045810715401,0.10150375939849623,0.2128060263653484
plannerC_fde_truth,mono,PKL_gain [scene-z],True,2655,85,0.2488032715989624,0.016467984454452973,0.0037593984962406013,0.1202822372356726,0.3655066682722771,0.0,0.2880887259269521,0.019871793745929275,0.0018832391713747645,0.14166417837888795,0.42606916388811794,0.0,0.29906953515493806,0.020629228371112293,0.001256281407035176,0.15076038744908402,0.44081775867629036,0.0,0.2962624772513595,0.020435603037412365,0.0007530120481927711,0.14872370922593986,0.42603007780010976,0.0,0.140429867290844,0.11123742587319048,0.41678958285319195,0.3082706766917293,0.3333333333333333
plannerC_fde_truth,mono,TIP_gain [scene-z],True,2655,85,0.1834964010605194,0.012145402512968015,0.0037593984962406013,0.047875113000689924,0.31364135115941133,0.0,0.28457987741974705,0.019629760276564805,0.0018832391713747645,0.14600081928751835,0.40366579853671786,0.0,0.2944191606425328,0.020308454682886553,0.001256281407035176,0.14995829511545458,0.41910278658224676,0.0,0.3153307648382933,0.021750896014589443,0.0007530120481927711,0.15481301889720325,0.4469613557012339,0.0,0.09516525983715442,0.07548095957369602,0.442140946407158,0.2593984962406015,0.3182674199623352
