track,geometry,system,target,architecture,objective,variant,quota,k,ndg,ndg_lo,ndg_hi,minus_random,minus_random_lo,minus_random_hi,boot_dropped,n_frames,n_units,budget_ms_feasible,budget_ms_escalated_frac,budget_ms_ndg,budget_mJ_feasible,budget_mJ_escalated_frac,budget_mJ_ndg,counterpart,minus_V,minus_V_lo,minus_V_hi
KITTI,oracle,brake,J,R2_cnn_clf,Q,,0.5,1768,0.4514607044722625,-0.029687044187607262,0.6316954961757935,0.07859495339194485,-0.18114044372430466,0.19420789983824122,5,3536,6,True,0.23920713491760384,0.2737697522782944,True,0.2643342124454006,0.2941084915150204,R2_cnn_clf|V,-0.03151589294806106,-0.437802349809753,0.2191339884119564
KITTI,oracle,brake,J,R2_cnn_clf,G,,0.1,354,0.10498841730085076,0.03035133800437848,0.18831663267691193,0.04657636521485971,-0.010324261066916677,0.1373449130896196,5,3536,6,False,,,False,,,R2_cnn_clf|V,0.022711777820974204,-0.05877088148855478,0.1334596188399661
KITTI,oracle,brake,J,R2_cnn_clf,G,,0.2,707,0.24388430193095065,0.11378789103433704,0.2864386681661882,0.08616894962648698,0.016632873234350067,0.15444942768428335,5,3536,6,False,,,False,,,R2_cnn_clf|V,0.05289808152471604,-0.045660548670902246,0.16257952343296658
KITTI,oracle,brake,J,R2_cnn_clf,G,,0.3,1061,0.33998122495747124,0.10208522576229548,0.39714416408077496,0.09105419901210549,0.0028718200937229267,0.1581854319650682,5,3536,6,True,0.03920713491760384,0.030920378742190863,True,0.06433421244540062,0.0731158069370909,R2_cnn_clf|V,0.04497402792724752,-0.09342411929116114,0.14446369169918943
KITTI,oracle,brake,J,R2_cnn_clf,G,,0.5,1768,0.47044691933702704,0.25094598004359686,0.6073699887450122,0.11362821058967179,0.034910313184588024,0.21060759747711005,5,3536,6,True,0.23920713491760384,0.2681109647836362,True,0.2643342124454006,0.2842538538973569,R2_cnn_clf|V,0.0035173642496659063,-0.1651297960029601,0.18919554475227712
KITTI,oracle,brake,J,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.1,354,0.06516545978226546,-0.01563205150823068,0.15660566041292676,0.001671258922237729,-0.06296284082610612,0.08142527821242193,5,3536,6,False,,,False,,,R1_gbm_reg|V,-0.08916772866463306,-0.3072793047976917,0.016693228812969713
KITTI,oracle,brake,J,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.2,707,0.12830671420723505,0.051859146648349314,0.2347197931711456,0.008751845112434428,-0.05262894458623625,0.16278549874774878,5,3536,6,False,,,False,,,R1_gbm_reg|V,-0.1492528498608951,-0.3710213298069941,0.08119163804965507
KITTI,oracle,brake,J,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.3,1061,0.27869014611550846,0.1896947727032701,0.332322508701257,0.06141393969855743,-0.04038624760746118,0.2174907887853382,5,3536,6,False,,,False,,,R1_gbm_reg|V,-0.15951012030565911,-0.38488296830821445,0.18617449572358316
KITTI,oracle,brake,J,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.5,1768,0.4348748683871506,0.2723605235913098,0.5313598455392455,0.08432593165209361,-0.017762548268584866,0.21305240709430687,5,3536,6,False,,,False,,,R1_gbm_reg|V,-0.12124935742660546,-0.33699953692993784,0.27770766369736166
KITTI,oracle,traj,JB,R1_mlp_reg,V,,0.1,354,0.20153920521179192,0.1251412758516632,0.35026346943288905,0.10120566864376468,0.025307991235692606,0.2510796592852345,87,3536,6,True,0.06456837818364361,0.1459121157401382,False,,,,,,
KITTI,oracle,traj,JB,R1_mlp_reg,V,,0.2,707,0.35627222688647997,0.18104774977207871,0.7071447811885194,0.15883243444610445,-0.019015450983091542,0.5087954847022297,87,3536,6,True,0.16456837818364362,0.30175626322818394,True,0.02320662357036599,0.035780593087241415,,,,
KITTI,oracle,traj,JB,R1_mlp_reg,V,,0.3,1061,0.5038213069985042,0.3098855483878387,0.819060917665165,0.2251912854714689,0.01018071611554403,0.5210371833643553,87,3536,6,True,0.2645683781836436,0.4693770699223661,True,0.12320662357036595,0.2372994770149979,,,,
KITTI,oracle,traj,JB,R1_mlp_reg,V,,0.5,1768,0.7693784392891652,0.581536221323,0.9598179950157832,0.26278136100165517,0.08167667096087178,0.4634266404196644,87,3536,6,True,0.4645683781836436,0.7221923826537368,True,0.32320662357036595,0.5852918339400506,,,,
KITTI,oracle,traj,JB,R1_mlp_reg,Q,,0.1,354,0.0784229220739659,0.00037279410223659963,0.31983103972888116,-0.007415428770483755,-0.09924847092400726,0.21984538730978975,87,3536,6,True,0.06456837818364361,0.016560009497385692,False,,,R1_mlp_reg|V,-0.10862109741424844,-0.34878757283905215,0.18597732612815243
KITTI,oracle,traj,JB,R1_mlp_reg,Q,,0.2,707,0.2521350284879226,0.0023941284724660655,0.47378824409931497,0.03986726113457681,-0.19578586656546898,0.2737726074386465,87,3536,6,True,0.16456837818364362,0.20048179892022386,True,0.02320662357036599,0.00033642929949417367,R1_mlp_reg|V,-0.11896517331152763,-0.6834758397322094,0.29031427077674954
KITTI,oracle,traj,JB,R1_mlp_reg,Q,,0.3,1061,0.4078771779678321,0.11847860245459242,0.6232578302681596,0.10976760081484148,-0.17911574283471818,0.3234089089915205,87,3536,6,True,0.2645683781836436,0.33050329707331955,True,0.12320662357036595,0.11245795908723602,R1_mlp_reg|V,-0.11542368465662743,-0.6848663586371757,0.2276391229734403
KITTI,oracle,traj,JB,R1_mlp_reg,Q,,0.5,1768,0.6476703126872481,0.4841700678103699,0.8126540893330618,0.14702227342860055,-0.012178940907694735,0.3131488896148984,87,3536,6,True,0.4645683781836436,0.6305491642875428,True,0.32320662357036595,0.453991058830807,R1_mlp_reg|V,-0.11575908757305459,-0.4727032366586497,0.1705177513069974
KITTI,oracle,traj,JB,R1_mlp_reg,G,,0.1,354,0.08420153981051538,-0.000701074451069262,0.2775965086466092,-0.005455681701039431,-0.10023617431911941,0.17770923161682095,87,3536,6,True,0.06456837818364361,0.0338808690314683,False,,,R1_mlp_reg|V,-0.10666135034480412,-0.35019378269619633,0.13554971522602677
KITTI,oracle,traj,JB,R1_mlp_reg,G,,0.2,707,0.2681000506153825,0.03792796500501894,0.4806927751073155,0.05234901604194038,-0.1609353034438328,0.2806996223754975,87,3536,6,True,0.16456837818364362,0.1884530624497142,True,0.02320662357036599,-0.00039940152886345554,R1_mlp_reg|V,-0.10648341840416405,-0.6416347563385515,0.2915036351787546
KITTI,oracle,traj,JB,R1_mlp_reg,G,,0.3,1061,0.3736584913264805,0.11704392601031229,0.5440363753123715,0.06204843478446918,-0.18136796967758959,0.2442076509566054,87,3536,6,True,0.2645683781836436,0.3281038870339651,True,0.12320662357036595,0.1272126752919873,R1_mlp_reg|V,-0.16314285068699974,-0.6520743112699439,0.1477691888198947
KITTI,oracle,traj,JB,R1_mlp_reg,G,,0.5,1768,0.5705930587842101,0.5173638324419549,0.6595219262882295,0.0805908761138499,0.02033249119390953,0.16018953376731873,87,3536,6,True,0.4645683781836436,0.5535670442881909,True,0.32320662357036595,0.37497532916159715,R1_mlp_reg|V,-0.1821904848878052,-0.40028775817944096,0.02774295744619737
KITTI,oracle,traj,JB,R1_mlp_clf,V,,0.1,354,0.2685357478809689,0.16453787281018936,0.48344738825391204,0.1830524312315202,0.06470458819421873,0.3841659236238949,87,3536,6,True,0.06456837818364361,0.21290865840931517,False,,,,,,
KITTI,oracle,traj,JB,R1_mlp_clf,V,,0.2,707,0.4221724711836316,0.2637504408737992,0.8291194924567897,0.276226614256388,0.06380610878078591,0.6306988633128257,87,3536,6,True,0.16456837818364362,0.368752805897361,True,0.02320662357036599,0.04990661358742867,,,,
KITTI,oracle,traj,JB,R1_mlp_clf,V,,0.3,1061,0.6816133278131569,0.3998341104729575,0.9553397834942425,0.35397087929831356,0.10016098911747223,0.6573160491934329,87,3536,6,True,0.2645683781836436,0.6007505107769772,True,0.12320662357036595,0.30429601968417486,,,,
KITTI,oracle,traj,JB,R1_mlp_clf,V,,0.5,1768,0.8670747249249658,0.612008879881431,0.9652136671811069,0.34327828099878405,0.11198019285840806,0.4674469666039944,87,3536,6,True,0.4645683781836436,0.835746924282655,True,0.32320662357036595,0.6816133278131569,,,,
KITTI,oracle,traj,JB,R1_mlp_clf,Q,,0.1,354,0.09627476122163692,0.0011325422752585673,0.3458302290698486,0.006406430197091434,-0.0984158636405909,0.2457273757515504,87,3536,6,True,0.06456837818364361,0.017251727739539167,False,,,R1_mlp_clf|V,-0.17664600103442876,-0.46812768624895323,0.16856416788192116
KITTI,oracle,traj,JB,R1_mlp_clf,Q,,0.2,707,0.30666756079019414,0.029438121332231514,0.5232723959096447,0.05966107613836308,-0.1697764757717435,0.3231657524778892,87,3536,6,True,0.16456837818364362,0.24145045437121168,True,0.02320662357036599,0.008193705114217685,R1_mlp_clf|V,-0.21656553811802495,-0.7932901348875628,0.24982468676869873
KITTI,oracle,traj,JB,R1_mlp_clf,Q,,0.3,1061,0.39590668978427174,0.043700366872292465,0.6511901352448102,0.13314324381206538,-0.25336687433426114,0.3512937394897007,87,3536,6,True,0.2645683781836436,0.3783877598733189,True,0.12320662357036595,0.1102216994456954,R1_mlp_clf|V,-0.22082763548624817,-0.87685052695373,0.1989615036738357
KITTI,oracle,traj,JB,R1_mlp_clf,Q,,0.5,1768,0.7208739443731554,0.686106288792486,0.7821615740728265,0.2284298199003417,0.18920490624876962,0.2857805017167326,87,3536,6,True,0.4645683781836436,0.6652468549015016,True,0.32320662357036595,0.4433589564152957,R1_mlp_clf|V,-0.11484846109844238,-0.26635629965390906,0.09432897187478193
KITTI,oracle,traj,JB,R1_mlp_clf,G,,0.1,354,0.0008627001598196097,6.917853257706533e-05,0.14923122906336803,-0.0753111581216326,-0.09971291661554355,0.04924716832906628,87,3536,6,True,0.06456837818364361,0.000683801583015031,False,,,R1_mlp_clf|V,-0.2583635893531528,-0.4804196560331408,-0.023802285597922745
KITTI,oracle,traj,JB,R1_mlp_clf,G,,0.2,707,0.09604943795064433,0.006388559408711804,0.40902591765464935,-0.0646860041945069,-0.19262688913298226,0.20895736212731894,87,3536,6,True,0.16456837818364362,0.030692266378047638,True,0.02320662357036599,0.0002459286395054059,R1_mlp_clf|V,-0.34091261845089493,-0.7906764373611194,0.11927972083699279
KITTI,oracle,traj,JB,R1_mlp_clf,G,,0.3,1061,0.28474776612685143,0.034773291602730974,0.4935340100358454,-0.03001027582560333,-0.2635904556069503,0.19373996051765746,87,3536,6,True,0.2645683781836436,0.23895768461367195,True,0.12320662357036595,0.014965821372930425,R1_mlp_clf|V,-0.3839811551239169,-0.9135354320324091,0.03786212411133966
KITTI,oracle,traj,JB,R1_mlp_clf,G,,0.5,1768,0.6105374418131218,0.4277166390225017,0.7655245103489116,0.11305477000382975,-0.06968445502849784,0.26636931253152457,87,3536,6,True,0.4645683781836436,0.5822824122402184,True,0.32320662357036595,0.31443461164813935,R1_mlp_clf|V,-0.23022351099495428,-0.5352939526776279,0.05035358331204145
KITTI,oracle,traj,JB,R1_gbm_reg,V,,0.1,354,0.3162855544271846,0.14368195537493467,0.6351493410523636,0.24758648012103632,0.04385408534435073,0.5359655309047091,87,3536,6,False,,,False,,,,,,
KITTI,oracle,traj,JB,R1_gbm_reg,V,,0.2,707,0.5160470612892895,0.27515556628972615,0.9043456896982108,0.35282355415052213,0.0753734853860693,0.7062318112381447,87,3536,6,False,,,False,,,,,,
KITTI,oracle,traj,JB,R1_gbm_reg,V,,0.3,1061,0.7407965949390861,0.42748694714701313,0.9283686201301378,0.4090607615026914,0.12791066997719847,0.6299288069813853,87,3536,6,False,,,False,,,,,,
KITTI,oracle,traj,JB,R1_gbm_reg,V,,0.5,1768,0.808127639552659,0.7131825574602548,0.9319823972345761,0.33425733753916886,0.21325173695099114,0.43452152624360124,87,3536,6,False,,,False,,,,,,
KITTI,oracle,traj,JB,R1_gbm_reg,Q,,0.1,354,0.0939205401578199,-5.6354741309349344e-05,0.36047845250209054,0.004889678353679481,-0.09991546465098375,0.2606451678861199,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.2426968017673568,-0.635115636718552,0.21329886949076698
KITTI,oracle,traj,JB,R1_gbm_reg,Q,,0.2,707,0.254736364478201,0.0022605940752091777,0.5705538104982509,0.030240766323348635,-0.19670195132700394,0.37057020624817827,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.3225827878271735,-0.8751257910837236,0.196514098075169
KITTI,oracle,traj,JB,R1_gbm_reg,Q,,0.3,1061,0.36013437948461824,0.007865299478092287,0.6885575286034235,0.053991813162209634,-0.2903058493260664,0.38870860732678436,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.35506894834048175,-0.9040190969472206,0.1114148123080575
KITTI,oracle,traj,JB,R1_gbm_reg,Q,,0.5,1768,0.7014413156369931,0.46613767983556,0.8973640003078059,0.19263953555087468,-0.03156202077998527,0.3975423024470453,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.14161780198829424,-0.4663251488560507,0.17014503338394737
KITTI,oracle,traj,JB,R1_gbm_reg,G,,0.1,354,0.1970238654610184,0.0361533695573678,0.3525531965234354,0.09691046195783723,-0.06332233206259134,0.25254071504367864,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.1506760181631991,-0.5429683542964561,0.16690121456930965
KITTI,oracle,traj,JB,R1_gbm_reg,G,,0.2,707,0.35807126089187213,0.1488184789758993,0.5072803559435682,0.13680084812211188,-0.050013048025281226,0.3072308612943945,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.2160227060284103,-0.7171140564290601,0.11642935927798899
KITTI,oracle,traj,JB,R1_gbm_reg,G,,0.3,1061,0.4881901404495231,0.19298960211234384,0.6977606108474991,0.1607295577890663,-0.1050558902921195,0.3985473222714945,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.24833120371362505,-0.7079162677702726,0.05805169623945783
KITTI,oracle,traj,JB,R1_gbm_reg,G,,0.5,1768,0.7031503248828856,0.5153641860190808,0.8621579616113214,0.19621983800967405,0.017524972191638077,0.3633699016996786,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.13803749952949487,-0.40952393558165917,0.10639455468574707
KITTI,oracle,traj,JB,R1_gbm_clf,V,,0.1,354,0.31836275824555543,0.160667794013348,0.6045806401960055,0.24381551595387557,0.06083450939737738,0.505396830048351,87,3536,6,False,,,False,,,,,,
KITTI,oracle,traj,JB,R1_gbm_clf,V,,0.2,707,0.4836554181685283,0.27992252767510134,0.8666077391050878,0.33600331766476743,0.08022656190899685,0.6684325105082422,87,3536,6,False,,,False,,,,,,
KITTI,oracle,traj,JB,R1_gbm_clf,V,,0.3,1061,0.6802312964019129,0.4338494027904921,0.9464293371110555,0.40529496713018215,0.13438337118668223,0.6491579540004182,87,3536,6,False,,,False,,,,,,
KITTI,oracle,traj,JB,R1_gbm_clf,V,,0.5,1768,0.8874449063956432,0.782332946596785,0.9676049152870662,0.3821761515160945,0.28342478353488904,0.46936944229474264,87,3536,6,False,,,False,,,,,,
KITTI,oracle,traj,JB,R1_gbm_clf,Q,,0.1,354,0.1847179696179127,0.11106385042251993,0.25080592168305266,0.06340588632491935,0.011406834804680438,0.15082245320271356,87,3536,6,False,,,False,,,R1_gbm_clf|V,-0.18040962962895624,-0.4569166891192045,0.0596981724491705
KITTI,oracle,traj,JB,R1_gbm_clf,Q,,0.2,707,0.3447766779135434,0.26606612535224977,0.4443528596008442,0.13527338299591876,0.0661851436451019,0.2448038321913878,87,3536,6,False,,,False,,,R1_gbm_clf|V,-0.2007299346688487,-0.572631370426226,0.12508240290606726
KITTI,oracle,traj,JB,R1_gbm_clf,Q,,0.3,1061,0.5083576565609577,0.3684935996738686,0.616931372867644,0.18939198596502552,0.07111368282134312,0.3177591253167912,87,3536,6,False,,,False,,,R1_gbm_clf|V,-0.21590298116515655,-0.5355138828001758,0.0531492821022993
KITTI,oracle,traj,JB,R1_gbm_clf,Q,,0.5,1768,0.8205986847028149,0.6545797557670178,0.9621919021546811,0.3056166746404435,0.15637053019931726,0.4668007461202012,87,3536,6,False,,,False,,,R1_gbm_clf|V,-0.07655947687565098,-0.26612186671659877,0.09300729034664956
KITTI,oracle,traj,JB,R1_gbm_clf,G,,0.1,354,0.22846060572921992,-5.7199755040465994e-05,0.4234056276152466,0.11107099141460555,-0.09958630559599194,0.32380224613507913,87,3536,6,False,,,False,,,R1_gbm_clf|V,-0.13274452453927002,-0.5452353510625318,0.21984511576170093
KITTI,oracle,traj,JB,R1_gbm_clf,G,,0.2,707,0.2775284880302593,0.032669337424094384,0.4730092231931663,0.06249431576168184,-0.16654528107491465,0.27309349731085186,87,3536,6,False,,,False,,,R1_gbm_clf|V,-0.2735090019030856,-0.7511888188512353,0.11524851459455987
KITTI,oracle,traj,JB,R1_gbm_clf,G,,0.3,1061,0.3264439901219692,0.09488894885071164,0.566329796587278,0.05291253498732036,-0.20396302601242858,0.26763178477319155,87,3536,6,False,,,False,,,R1_gbm_clf|V,-0.35238243214286175,-0.7548888125560963,-0.06563274942434566
KITTI,oracle,traj,JB,R1_gbm_clf,G,,0.5,1768,0.6178443146547191,0.39998711046959823,0.8851138017552954,0.09412676324662282,-0.099372295026871,0.38735454243150186,87,3536,6,False,,,False,,,R1_gbm_clf|V,-0.28804938826947163,-0.5253779716386326,0.010962378572464293
KITTI,oracle,traj,JB,R2_cnn_clf,V,,0.1,354,0.07643420651697326,0.02452550365980418,0.15139651850824568,-0.02263580227031411,-0.07551372560264763,0.05196262737962061,87,3536,6,False,,,False,,,,,,
KITTI,oracle,traj,JB,R2_cnn_clf,V,,0.2,707,0.1990376419670539,0.13470998684476973,0.33550784122873106,0.024562091359672012,-0.06521746098914713,0.13624397009502268,87,3536,6,False,,,False,,,,,,
KITTI,oracle,traj,JB,R2_cnn_clf,V,,0.3,1061,0.3520906992296338,0.2728841741598823,0.44625425028345816,0.05697524302662501,-0.027056325472353936,0.14762390204049253,87,3536,6,True,0.03920713491760384,-4.375638239437214e-06,True,0.06433421244540062,0.017013836716025642,,,,
KITTI,oracle,traj,JB,R2_cnn_clf,V,,0.5,1768,0.46810314090461935,0.4049718656877048,0.5736738134914019,-0.025586907691468652,-0.092486766155457,0.07728245889528307,87,3536,6,True,0.23920713491760384,0.301229010074452,True,0.2643342124454006,0.33445146890434196,,,,
KITTI,oracle,traj,JB,R2_cnn_clf,Q,,0.1,354,0.15522440066844542,0.09013705376094419,0.2293276621871808,0.05406774395021799,-0.009574427584642137,0.1299935944912109,87,3536,6,False,,,False,,,R2_cnn_clf|V,0.0767035462205321,0.010922350206387751,0.15764310600798653
KITTI,oracle,traj,JB,R2_cnn_clf,Q,,0.2,707,0.3132655684936549,0.18859049340930825,0.43448071824758105,0.10367767272069812,-0.01112118461673659,0.23582912337693812,87,3536,6,False,,,False,,,R2_cnn_clf|V,0.07911558136102612,-0.06382867457354914,0.2350746559673949
KITTI,oracle,traj,JB,R2_cnn_clf,Q,,0.3,1061,0.4470394406273062,0.2745816034238093,0.562046325886214,0.1265279514549172,-0.024946272744898135,0.26357310901339603,87,3536,6,True,0.03920713491760384,0.06256893132378558,True,0.06433421244540062,0.10292135804709657,R2_cnn_clf|V,0.06955270842829218,-0.04148127670943606,0.20181833494625628
KITTI,oracle,traj,JB,R2_cnn_clf,Q,,0.5,1768,0.651449907181972,0.5587533380777377,0.7511203285867736,0.15619004909669532,0.05941979838088943,0.2529219166215753,87,3536,6,True,0.23920713491760384,0.36319179991163525,True,0.2643342124454006,0.3805630652765486,R2_cnn_clf|V,0.181776956788164,0.0667071565302062,0.31842597298877906
KITTI,oracle,traj,JB,R2_cnn_clf,G,,0.1,354,0.15146145224537022,0.028960962385404236,0.35773577439443177,0.06612013343047078,-0.0709360510028553,0.2584016533027614,87,3536,6,False,,,False,,,R2_cnn_clf|V,0.08875593570078488,-0.03696939216172563,0.2454283408501552
KITTI,oracle,traj,JB,R2_cnn_clf,G,,0.2,707,0.2614320880050955,0.11686860427559867,0.44598618341684926,0.07975140656245805,-0.08290442164773178,0.24737582490522605,87,3536,6,False,,,False,,,R2_cnn_clf|V,0.05518931520278604,-0.14737907701298839,0.24501344225892177
KITTI,oracle,traj,JB,R2_cnn_clf,G,,0.3,1061,0.5061809464993814,0.20987559233792644,0.7195788273238519,0.15224697415162539,-0.09002240506757694,0.42163356497037063,87,3536,6,True,0.03920713491760384,0.05068249867537085,True,0.06433421244540062,0.11506519241925237,R2_cnn_clf|V,0.09527173112500037,-0.13163203694939823,0.3205452346153815
KITTI,oracle,traj,JB,R2_cnn_clf,G,,0.5,1768,0.7356221209084335,0.5292931163968749,0.8825762301592732,0.21580154211315,0.029783259207310165,0.38607996477896317,87,3536,6,True,0.23920713491760384,0.3137389214799066,True,0.2643342124454006,0.35929862143359814,R2_cnn_clf|V,0.24138844980461863,0.06041453466110536,0.40216468928757176
KITTI,oracle,traj,JB,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.1,354,0.1970238654610184,0.0361533695573678,0.3525531965234354,0.09691046195783723,-0.06332233206259134,0.25254071504367864,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.1506760181631991,-0.5429683542964561,0.16690121456930965
KITTI,oracle,traj,JB,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.2,707,0.35807126089187213,0.1488184789758993,0.5072803559435682,0.13680084812211188,-0.050013048025281226,0.3072308612943945,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.2160227060284103,-0.7171140564290601,0.11642935927798899
KITTI,oracle,traj,JB,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.3,1061,0.4881901404495231,0.19298960211234384,0.6977606108474991,0.1607295577890663,-0.1050558902921195,0.3985473222714945,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.24833120371362505,-0.7079162677702726,0.05805169623945783
KITTI,oracle,traj,JB,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.5,1768,0.7031503248828856,0.5153641860190808,0.8621579616113214,0.19621983800967405,0.017524972191638077,0.3633699016996786,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.13803749952949487,-0.40952393558165917,0.10639455468574707
nuScenes,mono,brake,J,R1_mlp_reg,V,,0.1,96,0.1924102253323916,0.053561404686718696,0.34024025295252985,0.11462121241482026,-0.014770084388180683,0.31016028274494883,1,955,24,True,0.06645221467687043,0.12651338453715502,True,0.01304447448501681,0.0,,,,
nuScenes,mono,brake,J,R1_mlp_reg,V,,0.2,191,0.36610081250937354,0.16408601927051014,0.5538645858958571,0.21891665610122443,0.029022615638463353,0.5106356734071009,1,955,24,True,0.16645221467687044,0.26365900014016735,True,0.11304447448501678,0.19676925775226384,,,,
nuScenes,mono,brake,J,R1_mlp_reg,V,,0.3,286,0.30191981637517834,0.10925882789464882,0.6341804015125199,0.15323614517367967,-0.046504008825698426,0.43388039025068253,1,955,24,True,0.2664522146768704,0.33335771722499524,True,0.2130444744850168,0.34931241800947493,,,,
nuScenes,mono,brake,J,R1_mlp_reg,V,,0.5,478,0.67622465307207,0.26173203553099433,0.8996023205759367,0.31464341296912746,-0.005613246541915484,0.5583773118775524,1,955,24,True,0.4664522146768704,0.6198694602863304,True,0.4130444744850168,0.5442131942807624,,,,
nuScenes,mono,brake,J,R1_mlp_reg,Q,,0.1,96,-0.006650487207653919,-0.2602860838746826,0.2055974166405941,-0.06447404663704333,-0.2853201002399596,0.15655216646528505,1,955,24,True,0.06645221467687043,0.0026995060598380242,True,0.01304447448501681,0.0,R1_mlp_reg|V,-0.17909525905186358,-0.5137211246986993,0.06277087317574133
nuScenes,mono,brake,J,R1_mlp_reg,Q,,0.2,191,0.04884972118601194,-0.21189304718045796,0.31353196288421914,-0.06774147311906904,-0.27280587857234895,0.20327193718740896,1,955,24,True,0.16645221467687044,0.04993185712913713,True,0.11304447448501678,-0.006650487207653919,R1_mlp_reg|V,-0.2866581292202935,-0.7460483998965919,0.0877218849446716
nuScenes,mono,brake,J,R1_mlp_reg,Q,,0.3,286,0.09546305539769126,-0.17401601626114646,0.42087885987116697,-0.06554712783891632,-0.28428473816522787,0.2391426087788965,1,955,24,True,0.2664522146768704,0.08361551378291407,True,0.2130444744850168,0.046579994862187495,R1_mlp_reg|V,-0.21878327301259598,-0.6651362266343412,0.23870916418427252
nuScenes,mono,brake,J,R1_mlp_reg,Q,,0.5,478,0.3059541303714828,-0.20019820339510816,0.4792879764370962,-0.04426173492342366,-0.28169952572628654,0.12406869464056078,1,955,24,True,0.4664522146768704,0.2691005322315334,True,0.4130444744850168,0.3249145419019287,R1_mlp_reg|V,-0.3589051478925511,-0.7591821054798545,0.06549961733313579
nuScenes,mono,brake,J,R1_mlp_reg,G,,0.1,96,0.012688144044234503,-0.18080210216142062,0.2637921395589256,-0.020669606805980463,-0.22028062572488785,0.21345201292752394,1,955,24,True,0.06645221467687043,0.006505289981691499,True,0.01304447448501681,0.0,R1_mlp_reg|V,-0.13529081922080072,-0.40899407433127344,0.10553005348970275
nuScenes,mono,brake,J,R1_mlp_reg,G,,0.2,191,0.2354217999578535,-0.007499380641185539,0.48313590849816285,0.10129062243018971,-0.11928126915541025,0.39099762043746883,1,955,24,True,0.16645221467687044,0.14782025978276855,True,0.11304447448501678,0.05175156391232006,R1_mlp_reg|V,-0.1176260336710347,-0.5071858791507331,0.20925041197093275
nuScenes,mono,brake,J,R1_mlp_reg,G,,0.3,286,0.25036801682643156,0.03651948516144122,0.50580029030933,0.10408987304844848,-0.11853023681426385,0.3731868229243476,1,955,24,True,0.2664522146768704,0.2333938990104945,True,0.2130444744850168,0.2354217999578535,R1_mlp_reg|V,-0.04914627212523118,-0.45476563021260996,0.32278518572540305
nuScenes,mono,brake,J,R1_mlp_reg,G,,0.5,478,0.3552690024521936,0.05580371399452637,0.6565805657664058,0.10457465905230137,-0.13182947433860817,0.3194627030942444,1,955,24,True,0.4664522146768704,0.3552690024521936,True,0.4130444744850168,0.32682132065054265,R1_mlp_reg|V,-0.21006875391682606,-0.5926997129085312,0.1986534884553871
nuScenes,mono,brake,J,R1_mlp_clf,V,,0.1,96,0.30839469518588525,-0.009562815268936395,0.4875254302639042,0.19080546582609526,-0.053921005237573025,0.41213511186539303,1,955,24,True,0.06645221467687043,0.17920046576319773,True,0.01304447448501681,0.0061828540625430035,,,,
nuScenes,mono,brake,J,R1_mlp_clf,V,,0.2,191,0.2550562968293743,-0.20544761929027117,0.4851337958355307,0.08178979280748308,-0.2807668829348684,0.33579618811410694,1,955,24,True,0.16645221467687044,0.2965198907637143,True,0.11304447448501678,0.3180479320987273,,,,
nuScenes,mono,brake,J,R1_mlp_clf,V,,0.3,286,0.2055309180802503,-0.3081755825466407,0.46728725026478357,-0.03493925909941855,-0.41971367987306807,0.2319188152135697,1,955,24,True,0.2664522146768704,0.22766432340550022,True,0.2130444744850168,0.2546709498786829,,,,
nuScenes,mono,brake,J,R1_mlp_clf,V,,0.5,478,0.22460641103344417,-0.2849948106489856,0.48150095285695427,-0.1197255377634121,-0.4568976834096943,0.1145288211796566,1,955,24,True,0.4664522146768704,0.21877032538842073,True,0.4130444744850168,0.21242834943672684,,,,
nuScenes,mono,brake,J,R1_mlp_clf,Q,,0.1,96,0.012633522760569024,-0.2597539045679148,0.2675719955211376,-0.039185432320718104,-0.2799448453570784,0.2105686784198294,1,955,24,True,0.06645221467687043,0.012633522760569024,True,0.01304447448501681,-0.026079720077179343,R1_mlp_clf|V,-0.2299908981468134,-0.5707829557741471,0.2508707401596916
