track,geometry,system,target,signal,budget_level,budget_per_frame,n_frames,feasible,overhead,overhead_source,escalated_frac,eta,eta_lo,eta_hi,minus_random,minus_random_lo,minus_random_hi,note,row_type,n_cells,n_feasible
nuScenes,mono,plan_fde,JC_fde,oracle,0.2,16.5801677512718,752.0,True,0.0,none,0.2,1.0,1.0,1.0,0.9285377602319804,0.8668816249445969,1.0250158757303331,,cell,,
nuScenes,mono,plan_fde,JC_fde,gate_ridge,0.2,16.5801677512718,752.0,False,3.925717499981829,measured,,,,,,,,"infeasible: allocator overhead 3.9257 ms per input exceeds the budget headroom b - C_c = 3.8703 ms, so it cannot run within this budget",cell,,
nuScenes,mono,plan_fde,JC_fde,gate_gbm,0.2,16.5801677512718,752.0,False,21.37658250001095,measured,,,,,,,,"infeasible: allocator overhead 21.3766 ms per input exceeds the budget headroom b - C_c = 3.8703 ms, so it cannot run within this budget",cell,,
nuScenes,mono,plan_fde,JC_fde,uncertainty,0.2,16.5801677512718,752.0,True,0.2944104999755836,measured,0.1847859797267503,-0.0581290500569957,-0.334069485955844,0.2084027691391881,-0.1259873424433526,-0.3371179433728538,0.1119442710622163,,cell,,
nuScenes,mono,plan_fde,JC_fde,criticality_cheap,0.2,16.5801677512718,752.0,True,1.4709314999947765,measured,0.1239878276646448,-0.0545437090124983,-0.2369163153781374,0.1198576067713134,-0.1142500251602503,-0.2444945214602374,0.0459570611444674,,cell,,
nuScenes,mono,plan_fde,JC_fde,gate_gbm_batched,0.2,16.5801677512718,752.0,True,3.5357949274881264,measured,0.0172835013923785,0.0002368131518332,-0.0271022104194025,0.0240938640160448,-0.0718478202315583,-0.1314840266553156,0.0215587622972874,,cell,,
nuScenes,mono,plan_fde,JC_fde,R1_mlp_reg,0.2,16.5801677512718,752.0,True,0.6491920000541995,measured,0.1664522146768704,0.1833384188356453,-0.033432968965474,0.3300086317988583,0.0914110582954138,-0.053947933602873,0.2230794206879947,,cell,,
nuScenes,mono,plan_fde,JC_fde,R1_mlp_clf,0.2,16.5801677512718,752.0,True,0.6491920000541995,measured,0.1664522146768704,0.0183096652780584,-0.2169089613407851,0.2168105470699891,-0.0563965406473159,-0.2070936595233445,0.1038106176172665,,cell,,
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg,0.2,16.5801677512718,752.0,False,15.909292499998172,measured,,,,,,,,"infeasible: allocator overhead 15.9093 ms per input exceeds the budget headroom b - C_c = 3.8703 ms, so it cannot run within this budget",cell,,
nuScenes,mono,plan_fde,JC_fde,R1_gbm_clf,0.2,16.5801677512718,752.0,False,15.909292499998172,measured,,,,,,,,"infeasible: allocator overhead 15.9093 ms per input exceeds the budget headroom b - C_c = 3.8703 ms, so it cannot run within this budget",cell,,
nuScenes,mono,plan_fde,JC_fde,R2_cnn_clf,0.2,16.5801677512718,752.0,False,9.765887999975575,measured,,,,,,,,"infeasible: allocator overhead 9.7659 ms per input exceeds the budget headroom b - C_c = 3.8703 ms, so it cannot run within this budget",cell,,
nuScenes,mono,plan_fde,JC_fde,criticality_gt,0.2,16.5801677512718,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,,
nuScenes,mono,plan_fde,JC_fde,dE_exact,0.2,16.5801677512718,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,,
nuScenes,mono,plan_fde,JC_fde,dE_E6_risk_weighted,0.2,16.5801677512718,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,,
nuScenes,mono,plan_fde,JC_fde,PKL,0.2,16.5801677512718,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,,
nuScenes,mono,plan_fde,JC_fde,TIP,0.2,16.5801677512718,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,,
nuScenes,mono,plan_fde,JC_fde,random,0.3,18.51529400119034,752.0,True,0.0,none,0.3,0.1195605380365426,-0.0376055878655945,0.1996035616897839,0.0,0.0,0.0,,cell,,
nuScenes,mono,plan_fde,JC_fde,oracle,0.3,18.51529400119034,752.0,True,0.0,none,0.3,1.0,1.0,1.0,0.892750013489809,0.8003964383102161,1.0376055878655943,,cell,,
nuScenes,mono,plan_fde,JC_fde,gate_ridge,0.3,18.51529400119034,752.0,True,3.925717499981829,measured,0.0971337787316416,-0.0225451148575235,-0.1173111914939254,0.0368516433548668,-0.1294404258005349,-0.2038877276969601,-0.0023601805569937,,cell,,
nuScenes,mono,plan_fde,JC_fde,gate_gbm,0.3,18.51529400119034,752.0,False,21.37658250001095,measured,,,,,,,,"infeasible: allocator overhead 21.3766 ms per input exceeds the budget headroom b - C_c = 5.8054 ms, so it cannot run within this budget",cell,,
nuScenes,mono,plan_fde,JC_fde,uncertainty,0.3,18.51529400119034,752.0,True,0.2944104999755836,measured,0.2847859797267503,-0.0931559839418875,-0.3905007222833379,0.1959017537811168,-0.1796141833113097,-0.3822201534628653,0.0845536197328772,,cell,,
nuScenes,mono,plan_fde,JC_fde,criticality_cheap,0.3,18.51529400119034,752.0,True,1.4709314999947765,measured,0.2239878276646448,-0.0446263454194191,-0.3120419693233622,0.1235582832082355,-0.1743830277468852,-0.3276136267608012,-0.011883036259474,,cell,,
nuScenes,mono,plan_fde,JC_fde,gate_gbm_batched,0.3,18.51529400119034,752.0,True,3.5357949274881264,measured,0.1172835013923785,0.0780869950797767,-0.0740578927667139,0.1937323834874631,-0.0466789240296158,-0.14592507653887,0.0704038440080061,,cell,,
nuScenes,mono,plan_fde,JC_fde,R1_mlp_reg,0.3,18.51529400119034,752.0,True,0.6491920000541995,measured,0.2664522146768704,0.2518102379940743,-0.0455890279378039,0.4322368541855358,0.1179433793757056,-0.0598498396516213,0.266683975113303,,cell,,
nuScenes,mono,plan_fde,JC_fde,R1_mlp_clf,0.3,18.51529400119034,752.0,True,0.6491920000541995,measured,0.2664522146768704,0.1990543013890017,-0.215404179220128,0.3741858019103161,0.0194520662693458,-0.2143766822927658,0.1924883251799383,,cell,,
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg,0.3,18.51529400119034,752.0,False,15.909292499998172,measured,,,,,,,,"infeasible: allocator overhead 15.9093 ms per input exceeds the budget headroom b - C_c = 5.8054 ms, so it cannot run within this budget",cell,,
nuScenes,mono,plan_fde,JC_fde,R1_gbm_clf,0.3,18.51529400119034,752.0,False,15.909292499998172,measured,,,,,,,,"infeasible: allocator overhead 15.9093 ms per input exceeds the budget headroom b - C_c = 5.8054 ms, so it cannot run within this budget",cell,,
nuScenes,mono,plan_fde,JC_fde,R2_cnn_clf,0.3,18.51529400119034,752.0,False,9.765887999975575,measured,,,,,,,,"infeasible: allocator overhead 9.7659 ms per input exceeds the budget headroom b - C_c = 5.8054 ms, so it cannot run within this budget",cell,,
nuScenes,mono,plan_fde,JC_fde,criticality_gt,0.3,18.51529400119034,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,,
nuScenes,mono,plan_fde,JC_fde,dE_exact,0.3,18.51529400119034,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,,
nuScenes,mono,plan_fde,JC_fde,dE_E6_risk_weighted,0.3,18.51529400119034,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,,
nuScenes,mono,plan_fde,JC_fde,PKL,0.3,18.51529400119034,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,,
nuScenes,mono,plan_fde,JC_fde,TIP,0.3,18.51529400119034,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,,
nuScenes,mono,plan_fde,JC_fde,random,0.5,22.38554650102742,752.0,True,0.0,none,0.5,0.199798943563289,-0.0626214635959278,0.3335649668159989,0.0,0.0,0.0,,cell,,
nuScenes,mono,plan_fde,JC_fde,oracle,0.5,22.38554650102742,752.0,True,0.0,none,0.5,1.0,1.0,1.0,0.8210070737197754,0.6664350331840011,1.0626214635959277,,cell,,
nuScenes,mono,plan_fde,JC_fde,gate_ridge,0.5,22.38554650102742,752.0,True,3.925717499981829,measured,0.2971337787316417,0.0954777844119043,-0.1960540071593892,0.2567914218016949,-0.1369334452494247,-0.323778673110404,0.1211030108946255,,cell,,
nuScenes,mono,plan_fde,JC_fde,gate_gbm,0.5,22.38554650102742,752.0,False,21.37658250001095,measured,,,,,,,,"infeasible: allocator overhead 21.3766 ms per input exceeds the budget headroom b - C_c = 9.6756 ms, so it cannot run within this budget",cell,,
nuScenes,mono,plan_fde,JC_fde,uncertainty,0.5,22.38554650102742,752.0,True,0.2944104999755836,measured,0.4847859797267503,0.0066318009410001,-0.2700903075209415,0.3344219648594244,-0.1407493933344083,-0.351567647160236,0.1412875240264693,,cell,,
nuScenes,mono,plan_fde,JC_fde,criticality_cheap,0.5,22.38554650102742,752.0,True,1.4709314999947765,measured,0.4239878276646448,-0.0293419236834638,-0.3928532616815114,0.2068949827291234,-0.2359426862419805,-0.4165490166257615,0.0166960971758877,,cell,,
nuScenes,mono,plan_fde,JC_fde,gate_gbm_batched,0.5,22.38554650102742,752.0,True,3.5357949274881264,measured,0.3172835013923785,0.1715729488128526,-0.1597154077284907,0.3764874460782693,-0.0275055783551853,-0.1779582261720325,0.1135501736104246,,cell,,
nuScenes,mono,plan_fde,JC_fde,R1_mlp_reg,0.5,22.38554650102742,752.0,True,0.6491920000541995,measured,0.4664522146768704,0.3679468797150002,0.0476903515229056,0.5570918654324346,0.1656987719945947,-0.0198688854928722,0.3291713275425682,,cell,,
nuScenes,mono,plan_fde,JC_fde,R1_mlp_clf,0.5,22.38554650102742,752.0,True,0.6491920000541995,measured,0.4664522146768704,0.1915270749531418,-0.1984603531190679,0.3673514317150438,-0.0278552376091082,-0.1988264905783446,0.09114991062134,,cell,,
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg,0.5,22.38554650102742,752.0,False,15.909292499998172,measured,,,,,,,,"infeasible: allocator overhead 15.9093 ms per input exceeds the budget headroom b - C_c = 9.6756 ms, so it cannot run within this budget",cell,,
nuScenes,mono,plan_fde,JC_fde,R1_gbm_clf,0.5,22.38554650102742,752.0,False,15.909292499998172,measured,,,,,,,,"infeasible: allocator overhead 15.9093 ms per input exceeds the budget headroom b - C_c = 9.6756 ms, so it cannot run within this budget",cell,,
nuScenes,mono,plan_fde,JC_fde,R2_cnn_clf,0.5,22.38554650102742,752.0,False,9.765887999975575,measured,,,,,,,,"infeasible: allocator overhead 9.7659 ms per input exceeds the budget headroom b - C_c = 9.6756 ms, so it cannot run within this budget",cell,,
nuScenes,mono,plan_fde,JC_fde,criticality_gt,0.5,22.38554650102742,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,,
nuScenes,mono,plan_fde,JC_fde,dE_exact,0.5,22.38554650102742,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,,
nuScenes,mono,plan_fde,JC_fde,dE_E6_risk_weighted,0.5,22.38554650102742,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,,
nuScenes,mono,plan_fde,JC_fde,PKL,0.5,22.38554650102742,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,,
nuScenes,mono,plan_fde,JC_fde,TIP,0.5,22.38554650102742,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,,
KITTI,oracle,brake,J,random,0.1,15.02567092411482,3536.0,True,0.0,none,0.1,0.0701672518535197,0.025830477902554,0.1284552827565198,0.0,0.0,0.0,,cell,,
KITTI,oracle,brake,J,oracle,0.1,15.02567092411482,3536.0,True,0.0,none,0.1,1.0,1.0,1.0,0.930576360269348,0.8715447172434801,0.974169522097446,,cell,,
KITTI,oracle,brake,J,gate_ridge,0.1,15.02567092411482,3536.0,False,3.932014499980596,measured,,,,,,,,"infeasible: allocator overhead 3.9320 ms per input exceeds the budget headroom b - C_c = 1.8469 ms, so it cannot run within this budget",cell,,
KITTI,oracle,brake,J,gate_gbm,0.1,15.02567092411482,3536.0,False,21.38287950000972,measured,,,,,,,,"infeasible: allocator overhead 21.3829 ms per input exceeds the budget headroom b - C_c = 1.8469 ms, so it cannot run within this budget",cell,,
KITTI,oracle,brake,J,uncertainty,0.1,15.02567092411482,3536.0,True,0.2125190000015209,measured,0.088493299372808,-0.0159910169406707,-0.0588004463409244,0.0328931012248234,-0.0852114051195401,-0.128935408444155,-0.0397312373474781,,cell,,
KITTI,oracle,brake,J,criticality_cheap,0.1,15.02567092411482,3536.0,True,1.3042825000013636,measured,0.0293804871061233,0.0051293630975676,-0.0137724880387619,0.0292095931733731,-0.0640592200633783,-0.126427326506931,0.0011363905309022,,cell,,
KITTI,oracle,brake,J,gate_gbm_batched,0.1,15.02567092411482,3536.0,False,3.5420919274868936,measured,,,,,,,,"infeasible: allocator overhead 3.5421 ms per input exceeds the budget headroom b - C_c = 1.8469 ms, so it cannot run within this budget",cell,,
KITTI,oracle,brake,J,R1_mlp_reg,0.1,15.02567092411482,3536.0,True,0.6543920000012804,measured,0.0645683781836436,0.0838341078343351,0.0161834148975344,0.2013678331181781,0.0252612453535009,-0.0305846871836959,0.1321035564780762,,cell,,
KITTI,oracle,brake,J,R1_mlp_clf,0.1,15.02567092411482,3536.0,True,0.6543920000012804,measured,0.0645683781836436,0.1055879493164233,0.0060124930331064,0.2124360619133587,0.0356630726043927,-0.0443898670765356,0.1437632008817454,,cell,,
KITTI,oracle,brake,J,R1_gbm_reg,0.1,15.02567092411482,3536.0,False,15.914492499945254,measured,,,,,,,,"infeasible: allocator overhead 15.9145 ms per input exceeds the budget headroom b - C_c = 1.8469 ms, so it cannot run within this budget",cell,,
KITTI,oracle,brake,J,R1_gbm_clf,0.1,15.02567092411482,3536.0,False,15.914492499945254,measured,,,,,,,,"infeasible: allocator overhead 15.9145 ms per input exceeds the budget headroom b - C_c = 1.8469 ms, so it cannot run within this budget",cell,,
KITTI,oracle,brake,J,R2_cnn_clf,0.1,15.02567092411482,3536.0,False,4.816622999982201,measured,,,,,,,,"infeasible: allocator overhead 4.8166 ms per input exceeds the budget headroom b - C_c = 1.8469 ms, so it cannot run within this budget",cell,,
KITTI,oracle,brake,J,criticality_gt,0.1,15.02567092411482,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
KITTI,oracle,brake,J,dE_exact,0.1,15.02567092411482,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
KITTI,oracle,brake,J,dE_E6_risk_weighted,0.1,15.02567092411482,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
KITTI,oracle,brake,J,random,0.2,16.87258609890705,3536.0,True,0.0,none,0.2,0.1388725652157207,0.0517313385786844,0.1801641482937407,0.0,0.0,0.0,,cell,,
KITTI,oracle,brake,J,oracle,0.2,16.87258609890705,3536.0,True,0.0,none,0.2,1.0,1.0,1.0,0.8705019006344321,0.8198358517062593,0.9482686614213156,,cell,,
KITTI,oracle,brake,J,gate_ridge,0.2,16.87258609890705,3536.0,False,3.932014499980596,measured,,,,,,,,"infeasible: allocator overhead 3.9320 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget",cell,,
KITTI,oracle,brake,J,gate_gbm,0.2,16.87258609890705,3536.0,False,21.38287950000972,measured,,,,,,,,"infeasible: allocator overhead 21.3829 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget",cell,,
KITTI,oracle,brake,J,uncertainty,0.2,16.87258609890705,3536.0,True,0.2125190000015209,measured,0.188493299372808,-0.0139614732409721,-0.0638174257115986,0.0739579630917431,-0.1392274889464523,-0.1831908606931255,-0.039039314139888,,cell,,
KITTI,oracle,brake,J,criticality_cheap,0.2,16.87258609890705,3536.0,True,1.3042825000013636,measured,0.1293804871061233,-0.0042292128535311,-0.0319090024462455,0.0716271534631923,-0.1209339096903947,-0.1900603593477886,-0.0044451950989066,,cell,,
KITTI,oracle,brake,J,gate_gbm_batched,0.2,16.87258609890705,3536.0,True,3.5420919274868936,measured,0.0082157764562541,0.0155442922146405,-0.0016154232351972,0.0742755476372,-0.1101143206447654,-0.1777642209231462,0.0036205508730513,,cell,,
KITTI,oracle,brake,J,R1_mlp_reg,0.2,16.87258609890705,3536.0,True,0.6543920000012804,measured,0.1645683781836436,0.1775021070406234,0.0332030575757155,0.3515272236467783,0.0727951081019925,-0.0321726394035423,0.2078681211877444,,cell,,
KITTI,oracle,brake,J,R1_mlp_clf,0.2,16.87258609890705,3536.0,True,0.6543920000012804,measured,0.1645683781836436,0.2191485717788824,0.0628128361011225,0.3637838654438564,0.0811231120221043,-0.0184992430023377,0.2246070897206172,,cell,,
KITTI,oracle,brake,J,R1_gbm_reg,0.2,16.87258609890705,3536.0,False,15.914492499945254,measured,,,,,,,,"infeasible: allocator overhead 15.9145 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget",cell,,
KITTI,oracle,brake,J,R1_gbm_clf,0.2,16.87258609890705,3536.0,False,15.914492499945254,measured,,,,,,,,"infeasible: allocator overhead 15.9145 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget",cell,,
KITTI,oracle,brake,J,R2_cnn_clf,0.2,16.87258609890705,3536.0,False,4.816622999982201,measured,,,,,,,,"infeasible: allocator overhead 4.8166 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget",cell,,
KITTI,oracle,brake,J,criticality_gt,0.2,16.87258609890705,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
KITTI,oracle,brake,J,dE_exact,0.2,16.87258609890705,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
KITTI,oracle,brake,J,dE_E6_risk_weighted,0.2,16.87258609890705,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
KITTI,oracle,brake,J,random,0.3,18.71950127369928,3536.0,True,0.0,none,0.3,0.2082106352597793,0.0775618164812384,0.2691563934322004,0.0,0.0,0.0,,cell,,
KITTI,oracle,brake,J,oracle,0.3,18.71950127369928,3536.0,True,0.0,none,0.3,1.0,1.0,1.0,0.8059432777504718,0.7308436065677997,0.9224381835187616,,cell,,
KITTI,oracle,brake,J,gate_ridge,0.3,18.71950127369928,3536.0,True,3.932014499980596,measured,0.0871036767878128,0.0527396662932589,0.010823164016443,0.193462713367654,-0.116553308785888,-0.2503101369770052,0.0611871707723707,,cell,,
KITTI,oracle,brake,J,gate_gbm,0.3,18.71950127369928,3536.0,False,21.38287950000972,measured,,,,,,,,"infeasible: allocator overhead 21.3829 ms per input exceeds the budget headroom b - C_c = 5.5407 ms, so it cannot run within this budget",cell,,
KITTI,oracle,brake,J,uncertainty,0.3,18.71950127369928,3536.0,True,0.2125190000015209,measured,0.288493299372808,0.0433498674265122,-0.0816071899030857,0.1121919981222186,-0.1785853609092993,-0.2603078439016066,-0.0110092380818137,,cell,,
KITTI,oracle,brake,J,criticality_cheap,0.3,18.71950127369928,3536.0,True,1.3042825000013636,measured,0.2293804871061233,-0.0120713242149181,-0.0763730050524168,0.0850713213969256,-0.1980188913907885,-0.2862105326562383,-0.0628584777422109,,cell,,
KITTI,oracle,brake,J,gate_gbm_batched,0.3,18.71950127369928,3536.0,True,3.5420919274868936,measured,0.1082157764562541,0.0811343589748847,0.0439757145130193,0.2731148317940299,-0.0659357686686993,-0.2142989523531557,0.1165797612375978,,cell,,
