track,geometry,system,target,n_test_frames,n_test_units,n_affected,rate_target,oracle_prize,all_cheap_loss,ndg_defined,undefined_reason,variant,signal,policy,available,rate_realised,rate_unit_min,rate_unit_max,gain,gain_share_all_cheap,ndg,tau,tie_p,ndg_lo,ndg_hi,boot_dropped,minus_random,minus_random_lo,minus_random_hi,budget_level,budget_ms,cheap_ms,full_ms,overhead_ms,feasible,note
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V1+V2,random,B,True,0.26375325520833337,0.18098958333333331,0.31032986111111116,34.24657405257894,0.08220347431569133,0.20862695785081795,,,0.20219011108996524,0.21274548828528342,319.0,,,,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,no uncertainty signal exists for the real-perception nuPlan cells (unc_proxy is not among 119's signals),V1,uncertainty,A,False,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,no uncertainty signal exists for the real-perception nuPlan cells (unc_proxy is not among 119's signals),V2,uncertainty,A,False,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,official,criticality_cheap,C,True,0.2994791666666667,,,56.99741864128004,0.1368132716617339,0.3472229963272571,,,0.0,0.9218508905474146,319.0,0.23405592741131953,-0.21434952921871325,0.7144856164580579,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V1,criticality_cheap,A,True,0.15104166666666666,0.0,1.0,0.0,0.0,0.0,1.863252776,0.20000000000000284,0.0,0.0,319.0,-0.2110399303765412,-0.2149478750245904,-0.20361257320156984,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V1,criticality_cheap,B,True,0.078125,0.0,0.3333333333333333,0.0,0.0,0.0,1.863252776,0.20000000000000284,0.0,0.0,319.0,-0.20920761532469714,-0.21274548828528342,-0.20219011108996524,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V2,criticality_cheap,A,True,0.265625,0.0,1.0,46.0,0.11041571085961065,0.280227740339911,1.186942829,0.8000000000000114,0.2253150655762724,0.3696056116642385,319.0,0.06197925028399204,0.010367190551682004,0.16599303846266866,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V2,criticality_cheap,B,True,0.12760416666666666,0.0,0.3333333333333333,46.0,0.11041571085961065,0.280227740339911,1.186942829,0.8000000000000114,0.2253150655762724,0.3696056116642385,319.0,0.06381156533583611,0.012913985608110662,0.16730064813093107,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,TEST,criticality_cheap,A_expected,True,0.2994791666666667,,,56.99741864128004,0.1368132716617339,0.3472229963272571,1.040886678,1.0,,,,,,,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,official,gate_ridge,C,True,0.2994791666666667,,,162.85680724453601,0.3909119595702616,0.9921085889806255,,,0.9881981047695532,0.9999875491300922,319.0,0.7793307186685645,0.7733221765675948,0.7894485234784094,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V1,gate_ridge,A,True,0.4166666666666667,0.0,0.8541666666666666,150.85612266442854,0.36210621785907604,0.9190015297976792,0.064593327,0.20000000000000284,0.912632418677794,0.9289558066772344,319.0,0.7070636402989278,0.6982171547088374,0.7251656196433338,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V1,gate_ridge,B,True,0.21614583333333334,0.0,0.3333333333333333,71.42949602948462,0.17145518653128872,0.4351418753469809,0.064593327,0.20000000000000284,0.3907256764496598,0.5045599045568875,319.0,0.21967217254680757,0.17798018816437636,0.3023697934669223,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V2,gate_ridge,A,True,0.2526041666666667,0.0,0.6666666666666666,162.85680724453601,0.3909119595702616,0.9921085889806255,0.04561355,0.8000000000000114,0.9914880677096739,0.993078401003754,319.0,0.780981173439312,0.7765920832052744,0.7894485234784094,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V2,gate_ridge,B,True,0.171875,0.0,0.3333333333333333,94.42949602948462,0.22666304196109405,0.5752557455169364,0.04561355,0.8000000000000114,0.5418570486331784,0.6274545327479022,319.0,0.3613393625208656,0.329111560347895,0.425264421657937,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,TEST,gate_ridge,A_expected,True,0.2994791666666667,,,162.85680724453601,0.3909119595702616,0.9921085889806255,0.043300826,1.0,,,,,,,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,official,gate_gbm,C,True,0.2994791666666667,,,162.85680724453601,0.3909119595702616,0.9921085889806255,,,0.9914880677096739,0.993078401003754,319.0,0.7805117966355268,0.7765920832052744,0.7894485234784094,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V1,gate_gbm,A,True,0.2421875,0.08333333333333333,0.5208333333333334,115.05605046468901,0.27617381740777985,0.7009108050903167,0.074235979,0.20000000000000284,0.6773926779901559,0.7376672604946921,319.0,0.4865551346726019,0.46304314877144265,0.5337831424680353,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V1,gate_gbm,B,True,0.19010416666666666,0.08333333333333333,0.3125,81.84954616381947,0.1964668657220575,0.4986198558550948,0.074235979,0.20000000000000284,0.4591950884071851,0.5602367822521402,319.0,0.2838538778476782,0.24644960012190167,0.35804667116217503,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V2,gate_gbm,A,True,0.22135416666666666,0.0,0.5416666666666666,162.85680724453601,0.3909119595702616,0.9921085889806255,0.090876892,0.8000000000000114,0.9914880677096739,0.993078401003754,319.0,0.780981173439312,0.7765920832052744,0.7894485234784094,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V2,gate_gbm,B,True,0.16927083333333334,0.0,0.2916666666666667,104.63600033035416,0.2511621382170111,0.6374328245822027,0.090876892,0.8000000000000114,0.6089232660326306,0.6819903827994394,319.0,0.42420574442357545,0.3961777777473472,0.47980027170947415,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,TEST,gate_gbm,A_expected,True,0.2994791666666667,,,162.85680724453601,0.3909119595702616,0.9921085889806255,0.044451059,1.0,,,,,,,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,official,R1_mlp_reg,C,True,0.2994791666666667,,,35.045799596591294,0.084121888589154,0.2134957658556118,,,0.12581096899492308,0.29118622889064577,319.0,-0.04075838253200593,-0.07807314903173379,0.08062791023514154,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V1,R1_mlp_reg,A,True,0.15625,0.0,0.4791666666666667,34.54511501648381,0.08292007459287111,0.2104456417576432,0.482946034,0.20000000000000284,0.18458300285941814,0.22699350585559464,319.0,0.001738737958932629,-0.01930111516723873,0.012643976636881382,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V1,R1_mlp_reg,B,True,0.1328125,0.0,0.2916666666666667,35.04769637520377,0.08412644150565052,0.21350732085527482,0.482946034,0.20000000000000284,0.18726841804270614,0.23029593239373394,319.0,0.006666674263959334,-0.0149216930472591,0.017550444108450525,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V2,R1_mlp_reg,A,True,0.2578125,0.08333333333333333,0.5416666666666666,23.54769637520377,0.05652251379074785,0.1434503857702971,0.309234497,0.8000000000000114,0.12582110394719878,0.1547302463019746,319.0,-0.06599923577491378,-0.07806301407945809,-0.05961928291673865,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V2,R1_mlp_reg,B,True,0.22135416666666666,0.08333333333333333,0.3333333333333333,35.04769637520377,0.08412644150565052,0.21350732085527482,0.309234497,0.8000000000000114,0.18726841804270614,0.23029593239373394,319.0,0.006666674263959334,-0.0149216930472591,0.017550444108450525,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,TEST,R1_mlp_reg,A_expected,True,0.2994791666666667,,,35.045799596591294,0.084121888589154,0.2134957658556118,0.258559355,1.0,,,,,,,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,official,R1_mlp_clf,C,True,0.2994791666666667,,,12.047696375203769,0.028918586075845187,0.07339345068531931,,,-0.181415466530338,0.3107929631813787,319.0,-0.14533044540437862,-0.38529958455699487,0.09644343396266547,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V1,R1_mlp_clf,A,True,0.12239583333333333,0.0,0.20833333333333334,12.047696375203769,0.028918586075845187,0.07339345068531931,0.002941708,0.20000000000000284,0.06437378985169143,0.07916456021021522,319.0,-0.13683283076194283,-0.13951032817496545,-0.13518496900849802,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V1,R1_mlp_clf,B,True,0.1171875,0.0,0.20833333333333334,12.047696375203769,0.028918586075845187,0.07339345068531931,0.002941708,0.20000000000000284,0.06437378985169143,0.07916456021021522,319.0,-0.13500051571009875,-0.1378163212382738,-0.13358092807506822,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V2,R1_mlp_clf,A,True,0.14583333333333334,0.0,0.3333333333333333,-0.17500731759054133,-0.00042007733429115794,-0.0010661283728553598,0.000876542,0.8000000000000114,-0.1241393152890037,0.07441572539395,319.0,-0.20180267869365182,-0.3277518884905735,-0.13993380382476325,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V2,R1_mlp_clf,B,True,0.1328125,0.0,0.2916666666666667,-0.17500731759054133,-0.00042007733429115794,-0.0010661283728553598,0.000876542,0.8000000000000114,-0.1241393152890037,0.07441572539395,319.0,-0.19997036364180773,-0.32644427882231114,-0.13832976289133342,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,TEST,R1_mlp_clf,A_expected,True,0.2994791666666667,,,12.047696375203769,0.028918586075845187,0.07339345068531931,0.00018106,1.0,,,,,,,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,official,R1_gbm_reg,C,True,0.2994791666666667,,,-0.20896940427076682,-0.0005015979417492626,-0.001273022259977703,,,-0.1241393152890037,0.07678837415399746,319.0,-0.20103566179232019,-0.32789532088033047,-0.13815950087059292,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V1,R1_gbm_reg,A,True,0.2630208333333333,0.0,0.8333333333333334,11.289133817116754,0.027097776856656874,0.068772357825337,0.187024309,0.20000000000000284,0.05797136169527884,0.07677598653667993,319.0,-0.14227607881085283,-0.145641211506291,-0.13709692306331825,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V1,R1_gbm_reg,B,True,0.1953125,0.0,0.3333333333333333,22.789133817116753,0.05470170457155953,0.13882929291031473,0.187024309,0.20000000000000284,0.11957229697265193,0.15188100839543742,319.0,-0.06961016877197973,-0.0827326665606555,-0.06052007157272432,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V2,R1_gbm_reg,A,True,0.3255208333333333,0.125,0.4444444444444444,-0.2089694042707665,-0.0005015979417492617,-0.0012730222599777008,0.116832549,0.8000000000000114,-0.12682128384670624,0.07678837415399746,319.0,-0.20278279141047148,-0.3304338570482761,-0.13815950087059292,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V2,R1_gbm_reg,B,True,0.2578125,0.125,0.3125,11.291030595729234,0.027102329773153404,0.06878391282500006,0.116832549,0.8000000000000114,-0.06522034856933316,0.15189339601275492,319.0,-0.13011688137159835,-0.2675253121026406,-0.060507683955406816,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,TEST,R1_gbm_reg,A_expected,True,0.2994791666666667,,,-0.20896940427076593,-0.0005015979417492604,-0.0012730222599776975,0.138000781,1.0,,,,,,,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,official,R1_gbm_clf,C,True,0.2994791666666667,,,11.289133817116753,0.02709777685665687,0.06877235782533699,,,0.06032060448057278,0.14996894788769055,319.0,-0.10736820353111522,-0.1449448006530199,-0.0643805813310227,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V1,R1_gbm_clf,A,True,0.20052083333333334,0.0,0.5416666666666666,-11.552825702978545,-0.02773072744416429,-0.07037874437579394,0.000603944,0.20000000000000284,-0.18758581929475135,0.0027031067386016922,319.0,-0.2726546281629693,-0.39119839249632116,-0.2122447682859887,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V1,R1_gbm_clf,B,True,0.16927083333333334,0.0,0.3333333333333333,-0.052825702978547384,-0.0001267997292616296,-0.00032180929081620954,0.000603944,0.20000000000000284,-0.12598488401737828,0.07780812859735914,319.0,-0.1999887181240962,-0.3282898475506857,-0.1345929513708026,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V2,R1_gbm_clf,A,True,0.2604166666666667,0.041666666666666664,0.5416666666666666,22.82309590379698,0.05478322517901764,0.1390361867974371,0.000515309,0.8000000000000114,0.12194938631586959,0.14996894788769055,319.0,-0.07046237110700412,-0.08193473171078729,-0.0643805813310227,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,V2,R1_gbm_clf,B,True,0.2109375,0.041666666666666664,0.3125,34.323095903796975,0.08238715289392029,0.20909312188241483,0.000515309,0.8000000000000114,0.18339670041137693,0.2255346339794499,319.0,0.002203538931868969,-0.018793410678588307,0.012789145694166476,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,,TEST,R1_gbm_clf,A_expected,True,0.2994791666666667,,,11.289133817116754,0.027097776856656874,0.068772357825337,0.00043628,1.0,,,,,,,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,signal not defined for this track,V1,R2_cnn_clf,A,False,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,0.3,164.15219972227897,416.60737989077694,True,signal not defined for this track,V2,R2_cnn_clf,A,False,,,,,,,,,,,,,,,,,,,,,
