track,geometry,system,target,unit,budget_level,budget_per_frame,cheap_cost,full_cost,signal,n_frames,feasible,overhead,overhead_source,escalated_frac,escalations_lost_to_overhead,eta,eta_lo,eta_hi,minus_random,minus_random_lo,minus_random_hi,boot_dropped,note,table,convention
KITTI,oracle,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,gate_gbm,3536,False,171.28064194329377,measured,,,,,,,,,3.0,"infeasible: allocator overhead 171.2806 mJ per input exceeds the budget headroom b - C_c = 8.4433 mJ, so it cannot run within this budget",primary,module
KITTI,oracle,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,uncertainty,3536,True,2.0245168961408075,measured,0.07602227886404485,0.023977721135955157,-0.016681797803145035,-0.054305831213694,0.030354585816312684,-0.08494287502099865,-0.12790245746283932,-0.04045042599133561,3.0,,primary,module
KITTI,oracle,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,criticality_cheap,3536,False,12.338614444416756,measured,,,,,,,,,3.0,"infeasible: allocator overhead 12.3386 mJ per input exceeds the budget headroom b - C_c = 8.4433 mJ, so it cannot run within this budget",primary,module
KITTI,oracle,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.20000000000000007,-5.551115123125783e-17,0.13905179423491904,0.050861614016725086,0.18029768124882992,0.0,0.0,0.0,3.0,,primary,module
KITTI,oracle,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,oracle,3536,True,0.0,none,0.20000000000000007,-5.551115123125783e-17,1.0,1.0,1.0,0.8703946851717982,0.8197023187511701,0.9491383859832749,3.0,,primary,module
KITTI,oracle,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,gate_ridge,3536,False,36.343473823208,measured,,,,,,,,,3.0,"infeasible: allocator overhead 36.3435 mJ per input exceeds the budget headroom b - C_c = 16.8866 mJ, so it cannot run within this budget",primary,module
KITTI,oracle,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,gate_gbm,3536,False,171.28064194329377,measured,,,,,,,,,3.0,"infeasible: allocator overhead 171.2806 mJ per input exceeds the budget headroom b - C_c = 16.8866 mJ, so it cannot run within this budget",primary,module
KITTI,oracle,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,uncertainty,3536,True,2.0245168961408075,measured,0.17602227886404487,0.023977721135955143,-0.01998253303403147,-0.06371166529420648,0.06310851494700684,-0.13874496251608442,-0.18255953701250846,-0.057715076409543514,3.0,,primary,module
KITTI,oracle,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,criticality_cheap,3536,True,12.338614444416756,measured,0.053865454560416484,0.14613454543958354,0.004213920115683122,-0.012734274367435431,0.04433307482395433,-0.12005564979818444,-0.18379146925937936,-0.03137386574071215,3.0,,primary,module
KITTI,oracle,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.29999999999999993,5.551115123125783e-17,0.2084793520353807,0.07625782128766129,0.2692862374976016,0.0,0.0,0.0,3.0,,primary,module
KITTI,oracle,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,oracle,3536,True,0.0,none,0.29999999999999993,5.551115123125783e-17,1.0,1.0,1.0,0.8057651848090733,0.7307137625023985,0.9237421787123388,3.0,,primary,module
KITTI,oracle,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,gate_ridge,3536,False,36.343473823208,measured,,,,,,,,,3.0,"infeasible: allocator overhead 36.3435 mJ per input exceeds the budget headroom b - C_c = 25.3300 mJ, so it cannot run within this budget",primary,module
KITTI,oracle,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,gate_gbm,3536,False,171.28064194329377,measured,,,,,,,,,3.0,"infeasible: allocator overhead 171.2806 mJ per input exceeds the budget headroom b - C_c = 25.3300 mJ, so it cannot run within this budget",primary,module
KITTI,oracle,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,uncertainty,3536,True,2.0245168961408075,measured,0.2760222788640448,0.0239777211359552,0.04733029595363529,-0.08039474440413719,0.10307512980652972,-0.18159587809985864,-0.26047342887662733,-0.006048464659436284,3.0,,primary,module
KITTI,oracle,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,criticality_cheap,3536,True,12.338614444416756,measured,0.15386545456041636,0.14613454543958362,-0.006321430136550514,-0.042400956235755294,0.07624689564436637,-0.19175008631931506,-0.2808698423916326,-0.04692316772919572,3.0,,primary,module
KITTI,oracle,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.5,0.0,0.3477278249042954,0.12718863477923906,0.4487130193697682,0.0,0.0,0.0,3.0,,primary,module
KITTI,oracle,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,oracle,3536,True,0.0,none,0.5,0.0,1.0,1.0,1.0,0.6761751411679807,0.5512869806302318,0.872811365220761,3.0,,primary,module
KITTI,oracle,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,gate_ridge,3536,True,36.343473823208,measured,0.06955968996558122,0.4304403100344188,0.047706834463774245,0.002646314607160277,0.17828096005027594,-0.25911129620366635,-0.4306812781259891,-0.024823221714865007,3.0,,primary,module
KITTI,oracle,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,gate_gbm,3536,False,171.28064194329377,measured,,,,,,,,,3.0,"infeasible: allocator overhead 171.2806 mJ per input exceeds the budget headroom b - C_c = 42.2166 mJ, so it cannot run within this budget",primary,module
KITTI,oracle,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,uncertainty,3536,True,2.0245168961408075,measured,0.4760222788640448,0.0239777211359552,0.03227078591176099,-0.06089778011036272,0.18203491119559811,-0.26841666000021563,-0.4031944838017305,-0.05448665120089516,3.0,,primary,module
KITTI,oracle,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,criticality_cheap,3536,True,12.338614444416756,measured,0.3538654545604164,0.1461345454395836,0.0769759042326152,-0.0911596281791078,0.2028956777423884,-0.2662726809055001,-0.4562391112007003,0.002163415161206747,3.0,,primary,module
KITTI,oracle,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.10000000000000003,-2.7755575615628914e-17,0.09958693009542335,0.0991794435002126,0.09986074673906299,0.0,0.0,0.0,85.0,,primary,module
KITTI,oracle,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,oracle,3536,True,0.0,none,0.10000000000000003,-2.7755575615628914e-17,1.0,1.0,1.0,0.9004124476856874,0.900139253260937,0.9008205564997874,85.0,,primary,module
KITTI,oracle,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,gate_ridge,3536,False,36.343473823208,measured,,,,,,,,,85.0,"infeasible: allocator overhead 36.3435 mJ per input exceeds the budget headroom b - C_c = 8.4433 mJ, so it cannot run within this budget",primary,module
KITTI,oracle,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,gate_gbm,3536,False,171.28064194329377,measured,,,,,,,,,85.0,"infeasible: allocator overhead 171.2806 mJ per input exceeds the budget headroom b - C_c = 8.4433 mJ, so it cannot run within this budget",primary,module
KITTI,oracle,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,uncertainty,3536,True,2.0245168961408075,measured,0.07602227886404485,0.023977721135955157,-0.001176011685504606,-0.0034809288966679472,0.030827110664430033,-0.09792402929509694,-0.10295362408952909,-0.06896253391591921,85.0,,primary,module
KITTI,oracle,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,criticality_cheap,3536,False,12.338614444416756,measured,,,,,,,,,85.0,"infeasible: allocator overhead 12.3386 mJ per input exceeds the budget headroom b - C_c = 8.4433 mJ, so it cannot run within this budget",primary,module
KITTI,oracle,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.20000000000000007,-5.551115123125783e-17,0.19945597614012553,0.19847216856851707,0.19978236742920297,0.0,0.0,0.0,85.0,,primary,module
KITTI,oracle,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,oracle,3536,True,0.0,none,0.20000000000000007,-5.551115123125783e-17,1.0,1.0,1.0,0.8006713132206627,0.800217632570797,0.801527831431483,85.0,,primary,module
KITTI,oracle,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,gate_ridge,3536,False,36.343473823208,measured,,,,,,,,,85.0,"infeasible: allocator overhead 36.3435 mJ per input exceeds the budget headroom b - C_c = 16.8866 mJ, so it cannot run within this budget",primary,module
KITTI,oracle,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,gate_gbm,3536,False,171.28064194329377,measured,,,,,,,,,85.0,"infeasible: allocator overhead 171.2806 mJ per input exceeds the budget headroom b - C_c = 16.8866 mJ, so it cannot run within this budget",primary,module
KITTI,oracle,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,uncertainty,3536,True,2.0245168961408075,measured,0.17602227886404487,0.023977721135955143,-0.000675615870204087,-0.0028820535968434886,0.060515463758049455,-0.18134659620333143,-0.20195202589261863,-0.1391511054738918,85.0,,primary,module
KITTI,oracle,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,criticality_cheap,3536,True,12.338614444416756,measured,0.053865454560416484,0.14613454543958354,0.0004969150111752848,-0.00016020092490997702,0.0018282281642586174,-0.1987706898201973,-0.19999999999999996,-0.19675719427963115,85.0,,primary,module
KITTI,oracle,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,traj,JB,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.29999999999999993,5.551115123125783e-17,0.2990429062355489,0.297630943715946,0.29979076220153045,0.0,0.0,0.0,85.0,,primary,module
KITTI,oracle,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,oracle,3536,True,0.0,none,0.29999999999999993,5.551115123125783e-17,1.0,1.0,1.0,0.7009708488934284,0.7002092377984696,0.702369056284054,85.0,,primary,module
KITTI,oracle,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,gate_ridge,3536,False,36.343473823208,measured,,,,,,,,,85.0,"infeasible: allocator overhead 36.3435 mJ per input exceeds the budget headroom b - C_c = 25.3300 mJ, so it cannot run within this budget",primary,module
KITTI,oracle,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,gate_gbm,3536,False,171.28064194329377,measured,,,,,,,,,85.0,"infeasible: allocator overhead 171.2806 mJ per input exceeds the budget headroom b - C_c = 25.3300 mJ, so it cannot run within this budget",primary,module
KITTI,oracle,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,uncertainty,3536,True,2.0245168961408075,measured,0.2760222788640448,0.0239777211359552,0.04913549767929649,0.00016761224736124825,0.06353383581604802,-0.25993063418491297,-0.298616239117814,-0.2362041718284804,85.0,,primary,module
KITTI,oracle,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,criticality_cheap,3536,True,12.338614444416756,measured,0.15386545456041636,0.14613454543958362,0.0005732927008115573,-0.000851022228814901,0.03242549814805407,-0.2904779623632208,-0.29987655461211354,-0.2661825788673003,85.0,,primary,module
KITTI,oracle,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,traj,JB,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.5,0.0,0.4987809983249532,0.4963243927745521,0.4998692207264342,0.0,0.0,0.0,85.0,,primary,module
KITTI,oracle,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,oracle,3536,True,0.0,none,0.5,0.0,1.0,1.0,1.0,0.5014741611607223,0.5001307792735659,0.5036756072254479,85.0,,primary,module
KITTI,oracle,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,gate_ridge,3536,True,36.343473823208,measured,0.06955968996558122,0.4304403100344188,0.17090158241606745,0.0,0.5258894324290441,-0.30001915049839667,-0.4988759292360046,0.030090873810278106,85.0,,primary,module
KITTI,oracle,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,gate_gbm,3536,False,171.28064194329377,measured,,,,,,,,,85.0,"infeasible: allocator overhead 171.2806 mJ per input exceeds the budget headroom b - C_c = 42.2166 mJ, so it cannot run within this budget",primary,module
KITTI,oracle,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,uncertainty,3536,True,2.0245168961408075,measured,0.4760222788640448,0.0239777211359552,0.06608124429987611,0.028955502485598437,0.282756191571223,-0.40335811338904626,-0.46869265643255165,-0.21684408336209815,85.0,,primary,module
KITTI,oracle,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,criticality_cheap,3536,True,12.338614444416756,measured,0.3538654545604164,0.1461345454395836,0.015077485334050391,0.0007862311195197874,0.10488015009261191,-0.4736590598670203,-0.499091414088667,-0.39472012484070923,85.0,,primary,module
KITTI,oracle,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,oracle,traj,JB,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,mono,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.10000000000000003,-2.7755575615628914e-17,0.043687353406553046,-0.010975347629283302,0.1204072714852136,0.0,0.0,0.0,1.0,,primary,module
KITTI,mono,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,oracle,3536,True,0.0,none,0.10000000000000003,-2.7755575615628914e-17,1.0,1.0,1.0,0.9537901973975941,0.8795927285147864,1.0109753476292833,1.0,,primary,module
KITTI,mono,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,gate_ridge,3536,False,36.343473823208,measured,,,,,,,,,1.0,"infeasible: allocator overhead 36.3435 mJ per input exceeds the budget headroom b - C_c = 8.4433 mJ, so it cannot run within this budget",primary,module
KITTI,mono,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,gate_gbm,3536,False,171.28064194329377,measured,,,,,,,,,1.0,"infeasible: allocator overhead 171.2806 mJ per input exceeds the budget headroom b - C_c = 8.4433 mJ, so it cannot run within this budget",primary,module
KITTI,mono,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,uncertainty,3536,True,2.0245168961408075,measured,0.07602227886404485,0.023977721135955157,0.008387739978457286,-0.02137036750681535,0.02931860255469411,-0.04090176894604132,-0.11509513061421549,0.018932891996104654,1.0,,primary,module
KITTI,mono,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,criticality_cheap,3536,False,12.338614444416756,measured,,,,,,,,,1.0,"infeasible: allocator overhead 12.3386 mJ per input exceeds the budget headroom b - C_c = 8.4433 mJ, so it cannot run within this budget",primary,module
KITTI,mono,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,mono,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,mono,brake,J,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,mono,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.20000000000000007,-5.551115123125783e-17,0.07937537221419703,-0.02124596359163875,0.16885545983059022,0.0,0.0,0.0,2.0,,primary,module
KITTI,mono,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,oracle,3536,True,0.0,none,0.20000000000000007,-5.551115123125783e-17,1.0,1.0,1.0,0.9225214193804062,0.8311445401694098,1.0212459635916387,2.0,,primary,module
KITTI,mono,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,gate_ridge,3536,False,36.343473823208,measured,,,,,,,,,2.0,"infeasible: allocator overhead 36.3435 mJ per input exceeds the budget headroom b - C_c = 16.8866 mJ, so it cannot run within this budget",primary,module
KITTI,mono,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,gate_gbm,3536,False,171.28064194329377,measured,,,,,,,,,2.0,"infeasible: allocator overhead 171.2806 mJ per input exceeds the budget headroom b - C_c = 16.8866 mJ, so it cannot run within this budget",primary,module
KITTI,mono,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,uncertainty,3536,True,2.0245168961408075,measured,0.17602227886404487,0.023977721135955143,0.011513173335056096,-0.05550089125669206,0.05270381423032103,-0.07263581100690569,-0.16002381759562415,0.056109786223274144,2.0,,primary,module
KITTI,mono,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,criticality_cheap,3536,True,12.338614444416756,measured,0.053865454560416484,0.14613454543958354,0.0352765287229934,0.01120934731904281,0.09103036369567072,-0.02674901521759479,-0.14879246327263002,0.10534207151951128,2.0,,primary,module
KITTI,mono,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,mono,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,mono,brake,J,mJ,0.2,57.99929094829842,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,mono,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.29999999999999993,5.551115123125783e-17,0.11900692298026712,-0.031892078967522254,0.24418344233962425,0.0,0.0,0.0,2.0,,primary,module
KITTI,mono,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,oracle,3536,True,0.0,none,0.29999999999999993,5.551115123125783e-17,1.0,1.0,1.0,0.8844679247687124,0.7558165576603757,1.031892078967522,2.0,,primary,module
KITTI,mono,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,gate_ridge,3536,False,36.343473823208,measured,,,,,,,,,2.0,"infeasible: allocator overhead 36.3435 mJ per input exceeds the budget headroom b - C_c = 25.3300 mJ, so it cannot run within this budget",primary,module
KITTI,mono,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,gate_gbm,3536,False,171.28064194329377,measured,,,,,,,,,2.0,"infeasible: allocator overhead 171.2806 mJ per input exceeds the budget headroom b - C_c = 25.3300 mJ, so it cannot run within this budget",primary,module
KITTI,mono,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,uncertainty,3536,True,2.0245168961408075,measured,0.2760222788640448,0.0239777211359552,0.001746224335406679,-0.07407070379442876,0.07017823301152473,-0.10604420831242548,-0.2376760239573658,0.07153935611054574,2.0,,primary,module
KITTI,mono,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,criticality_cheap,3536,True,12.338614444416756,measured,0.15386545456041636,0.14613454543958362,0.0590431190440326,0.019237264554585867,0.13313685925457872,-0.05131679532111971,-0.21771948081230846,0.10820784990009344,2.0,,primary,module
KITTI,mono,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,mono,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,mono,brake,J,mJ,0.3,66.44261583585411,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,mono,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.5,0.0,0.198494565876521,-0.053160014903152045,0.4070829942265203,0.0,0.0,0.0,2.0,,primary,module
KITTI,mono,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,oracle,3536,True,0.0,none,0.5,0.0,1.0,1.0,1.0,0.8074015606433183,0.5929170057734797,1.053160014903152,2.0,,primary,module
KITTI,mono,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,gate_ridge,3536,True,36.343473823208,measured,0.06955968996558122,0.4304403100344188,0.02483807324922901,-0.005265837886251119,0.12598276378510126,-0.15931570186168464,-0.39311901833080115,0.07976103920883694,2.0,,primary,module
KITTI,mono,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,gate_gbm,3536,False,171.28064194329377,measured,,,,,,,,,2.0,"infeasible: allocator overhead 171.2806 mJ per input exceeds the budget headroom b - C_c = 42.2166 mJ, so it cannot run within this budget",primary,module
KITTI,mono,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,uncertainty,3536,True,2.0245168961408075,measured,0.4760222788640448,0.0239777211359552,-0.06256975256434104,-0.10739177563334006,0.13807226553507473,-0.20177919963429639,-0.3476636934887607,-0.008546865616541137,2.0,,primary,module
KITTI,mono,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,criticality_cheap,3536,True,12.338614444416756,measured,0.3538654545604164,0.1461345454395836,0.06410438565065063,-0.021450083064485696,0.21196305155364198,-0.12353399860810041,-0.3756015781855414,0.17817016904033914,2.0,,primary,module
KITTI,mono,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,criticality_gt,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,mono,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,dE_exact,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,mono,brake,J,mJ,0.5,83.32926561096552,41.112641173187015,84.43324887555701,dE_E6_risk_weighted,3536,False,,,,,,,,,,,,needs FULL on every frame: >= 125.55 mJ per frame before computing the metric,primary,module
KITTI,mono,traj,JB,mJ,0.1,49.55596606074272,41.112641173187015,84.43324887555701,random,3536,True,0.0,none,0.10000000000000003,-2.7755575615628914e-17,-0.04563660982292968,-0.1775261769709733,0.09031274688786732,0.0,0.0,0.0,8.0,,primary,module
