registry_version,track,geometry,system,target,signal,unit,budget_level,budget_per_frame,cheap_cost,full_cost,headroom,n_frames,k_zero_overhead,gain_random,gain_zero_overhead,overheads_at_least_random,full_fidelity_feasible,gain_full_fidelity,overheads_at_least_full_fidelity,max_overhead_at_least_random,measured_overhead,measured_feasible,measured_capacity,measured_gain,measured_in_at_least_random,measured_in_at_least_full_fidelity,overhead_provenance,all_cheap_loss,measured_ndg,measured_minus_random,measured_minus_random_lo,measured_minus_random_hi,measured_matches_shipped
2026-09-23.1,nuScenes,mono,brake,J,R1_mlp_clf,ms,0.1,14.645041501353262,12.709915251434722,19.351262499185395,1.9351262499185395,955,95,5.506490731314344,11.783835930422418,"[0, 0.557235]",False,55.35472261479156,not feasible (C_f > b),0.5572353075884291,0.6491920000541995,True,63.0,2.745914731999517,False,,measured on nuScenes,332.31933917287085,0.032261703193480415,-0.02490665348575409,-0.19090741394520114,0.1571988649033659,True
2026-09-23.1,nuScenes,mono,brake,J,R1_mlp_clf,ms,0.2,16.5801677512718,12.709915251434722,19.351262499185395,3.870252499837079,955,191,11.070944522958314,21.332262415651005,"[0, 1.94526]; [1.98578, 2.02631]; [2.16815, 2.22894]",False,55.35472261479156,not feasible (C_f > b),2.228941230292927,0.6491920000541995,True,158.0,16.3161534941402,True,,measured on nuScenes,332.31933917287085,0.19169819628882492,0.0603702282469224,-0.14970556722153308,0.2405103423136254,True
2026-09-23.1,nuScenes,mono,brake,J,R1_mlp_clf,ms,0.3,18.51529400119034,12.709915251434722,19.351262499185395,5.805378749755619,955,286,16.577435254272658,28.9629638390102,"[0, 2.42144]",False,55.35472261479156,not feasible (C_f > b),2.4214407001801104,0.6491920000541995,True,254.0,26.274148211238394,True,,measured on nuScenes,332.31933917287085,0.3086944985488488,0.12350220360456995,-0.202395734782183,0.3450752608099739,True
2026-09-23.1,nuScenes,mono,brake,J,R1_mlp_clf,ms,0.5,22.38554650102742,12.709915251434722,19.351262499185395,9.675631249592698,955,477,27.64837977723097,28.837038558348823,"[0, 4.34644]; [4.54907, 5.23801]",True,55.35472261479156,none,5.238011891161022,0.6491920000541995,True,445.0,28.53392742596696,True,False,measured on nuScenes,332.31933917287085,0.33524460422357305,0.00028779759775290746,-0.2741262183575362,0.2360103507883945,True
2026-09-23.1,nuScenes,mono,brake,J,R1_mlp_clf,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,13.270108643249827,955,95,5.506490731314344,11.783835930422418,"[0, 3.82124]",False,55.35472261479156,not feasible (C_f > b),3.8212354733260803,6.480242972520074,True,48.0,1.9443987937703793,False,,measured on nuScenes,332.31933917287085,0.022844706735923637,-0.05410938881468096,-0.19315328486209693,0.05177940929925412,True
2026-09-23.1,nuScenes,mono,brake,J,R1_mlp_clf,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,26.540217286499654,955,191,11.070944522958314,21.332262415651005,"[0, 13.3396]; [13.6175, 13.8954]; [14.8681, 15.2849]",False,55.35472261479156,not feasible (C_f > b),15.28494189288745,6.480242972520074,True,144.0,16.06885104974943,True,,measured on nuScenes,332.31933917287085,0.1887926442820634,0.051233612646843465,-0.15300383314799273,0.22097547014189092,True
2026-09-23.1,nuScenes,mono,brake,J,R1_mlp_clf,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,39.81032592974948,955,286,16.577435254272658,28.9629638390102,"[0, 16.605]",False,55.35472261479156,not feasible (C_f > b),16.60500505635209,6.480242972520074,True,239.0,31.07951042382246,True,,measured on nuScenes,332.31933917287085,0.3651526134469267,0.12393745375203215,-0.17737939475180894,0.343574591659433,True
2026-09-23.1,nuScenes,mono,brake,J,R1_mlp_clf,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,66.35054321624912,955,477,27.64837977723097,28.837038558348823,"[0, 29.8056]; [31.1952, 35.9196]",False,55.35472261479156,not feasible (C_f > b),35.9196134480979,6.480242972520074,True,430.0,28.391844082662963,True,,measured on nuScenes,332.31933917287085,0.33357526955815425,-0.0017054000297908583,-0.2798156924323687,0.23207276313988842,True
2026-09-23.1,nuScenes,mono,brake,J,R1_gbm_reg,ms,0.1,14.645041501353262,12.709915251434722,19.351262499185395,1.9351262499185395,955,95,5.506490731314344,7.132635816836394,"[0, 0.516709]",False,55.35472261479156,not feasible (C_f > b),0.5167091034016533,15.909292499998173,False,,,False,,measured on nuScenes,332.31933917287085,,,,,True
2026-09-23.1,nuScenes,mono,brake,J,R1_gbm_reg,ms,0.2,16.5801677512718,12.709915251434722,19.351262499185395,3.870252499837079,955,191,11.070944522958314,32.32406890911614,"[0, 1.76289]",False,55.35472261479156,not feasible (C_f > b),1.7628898821450059,15.909292499998173,False,,,False,,measured on nuScenes,332.31933917287085,,,,,True
2026-09-23.1,nuScenes,mono,brake,J,R1_gbm_reg,ms,0.3,18.51529400119034,12.709915251434722,19.351262499185395,5.805378749755619,955,286,16.577435254272658,28.867079967672538,"[0, 3.4346]",False,55.35472261479156,not feasible (C_f > b),3.4345958048495033,15.909292499998173,False,,,False,,measured on nuScenes,332.31933917287085,,,,,True
2026-09-23.1,nuScenes,mono,brake,J,R1_gbm_reg,ms,0.5,22.38554650102742,12.709915251434722,19.351262499185395,9.675631249592698,955,477,27.64837977723097,45.126470198283656,"[0, 6.49432]",True,55.35472261479156,none,6.494324220951068,15.909292499998173,False,,,False,,measured on nuScenes,332.31933917287085,,,,,True
2026-09-23.1,nuScenes,mono,brake,J,R1_gbm_reg,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,13.270108643249827,955,95,5.506490731314344,7.132635816836394,"[0, 3.54333]",False,55.35472261479156,not feasible (C_f > b),3.5433274389124705,158.80676427354655,False,,,False,,measured on nuScenes,332.31933917287085,,,,,True
2026-09-23.1,nuScenes,mono,brake,J,R1_gbm_reg,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,26.540217286499654,955,191,11.070944522958314,32.32406890911614,"[0, 12.089]",False,55.35472261479156,not feasible (C_f > b),12.088999497130946,158.80676427354655,False,,,False,,measured on nuScenes,332.31933917287085,,,,,True
2026-09-23.1,nuScenes,mono,brake,J,R1_gbm_reg,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,39.81032592974948,955,286,16.577435254272658,28.867079967672538,"[0, 23.5527]",False,55.35472261479156,not feasible (C_f > b),23.552705916692315,158.80676427354655,False,,,False,,measured on nuScenes,332.31933917287085,,,,,True
2026-09-23.1,nuScenes,mono,brake,J,R1_gbm_reg,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,66.35054321624912,955,477,27.64837977723097,45.126470198283656,"[0, 44.5348]",False,55.35472261479156,not feasible (C_f > b),44.53476251491978,158.80676427354655,False,,,False,,measured on nuScenes,332.31933917287085,,,,,True
2026-09-23.1,nuScenes,mono,brake,J,R1_gbm_clf,ms,0.1,14.645041501353262,12.709915251434722,19.351262499185395,1.9351262499185395,955,95,5.506490731314344,22.147084851860065,"[0, 1.36776]",False,55.35472261479156,not feasible (C_f > b),1.367759391323943,15.909292499998173,False,,,False,,measured on nuScenes,332.31933917287085,,,,,True
2026-09-23.1,nuScenes,mono,brake,J,R1_gbm_clf,ms,0.2,16.5801677512718,12.709915251434722,19.351262499185395,3.870252499837079,955,191,11.070944522958314,27.862682246979915,"[0, 3.2421]",False,55.35472261479156,not feasible (C_f > b),3.242096334962319,15.909292499998173,False,,,False,,measured on nuScenes,332.31933917287085,,,,,True
2026-09-23.1,nuScenes,mono,brake,J,R1_gbm_clf,ms,0.3,18.51529400119034,12.709915251434722,19.351262499185395,5.805378749755619,955,286,16.577435254272658,28.40000373514026,"[0, 4.81249]",False,55.35472261479156,not feasible (C_f > b),4.812486747199877,15.909292499998173,False,,,False,,measured on nuScenes,332.31933917287085,,,,,True
2026-09-23.1,nuScenes,mono,brake,J,R1_gbm_clf,ms,0.5,22.38554650102742,12.709915251434722,19.351262499185395,9.675631249592698,955,477,27.64837977723097,22.55657406615664,"[2.90776, 7.3859]",True,55.35472261479156,none,7.385900713060134,15.909292499998173,False,,,False,,measured on nuScenes,332.31933917287085,,,,,True
2026-09-23.1,nuScenes,mono,brake,J,R1_gbm_clf,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,13.270108643249827,955,95,5.506490731314344,22.147084851860065,"[0, 9.3794]",False,55.35472261479156,not feasible (C_f > b),9.379396161598256,158.80676427354655,False,,,False,,measured on nuScenes,332.31933917287085,,,,,True
2026-09-23.1,nuScenes,mono,brake,J,R1_gbm_clf,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,26.540217286499654,955,191,11.070944522958314,27.862682246979915,"[0, 22.2326]",False,55.35472261479156,not feasible (C_f > b),22.232642753227672,158.80676427354655,False,,,False,,measured on nuScenes,332.31933917287085,,,,,True
2026-09-23.1,nuScenes,mono,brake,J,R1_gbm_clf,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,39.81032592974948,955,286,16.577435254272658,28.40000373514026,"[0, 33.0016]",False,55.35472261479156,not feasible (C_f > b),33.001579086755015,158.80676427354655,False,,,False,,measured on nuScenes,332.31933917287085,,,,,True
2026-09-23.1,nuScenes,mono,brake,J,R1_gbm_clf,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,66.35054321624912,955,477,27.64837977723097,22.55657406615664,"[19.9399, 50.6487]",False,55.35472261479156,not feasible (C_f > b),50.64873927201917,158.80676427354655,False,,,False,,measured on nuScenes,332.31933917287085,,,,,True
2026-09-23.1,nuScenes,mono,brake,J,R2_cnn_clf,ms,0.1,14.645041501353262,12.709915251434722,19.351262499185395,1.9351262499185395,955,95,5.506490731314344,-3.2518960629464635,none,False,55.35472261479156,not feasible (C_f > b),,9.765887999975575,False,,,False,,measured on nuScenes,332.31933917287085,,,,,True
2026-09-23.1,nuScenes,mono,brake,J,R2_cnn_clf,ms,0.2,16.5801677512718,12.709915251434722,19.351262499185395,3.870252499837079,955,191,11.070944522958314,-6.772971949838687,none,False,55.35472261479156,not feasible (C_f > b),,9.765887999975575,False,,,False,,measured on nuScenes,332.31933917287085,,,,,True
2026-09-23.1,nuScenes,mono,brake,J,R2_cnn_clf,ms,0.3,18.51529400119034,12.709915251434722,19.351262499185395,5.805378749755619,955,286,16.577435254272658,0.14936276239672697,none,False,55.35472261479156,not feasible (C_f > b),,9.765887999975575,False,,,False,,measured on nuScenes,332.31933917287085,,,,,True
2026-09-23.1,nuScenes,mono,brake,J,R2_cnn_clf,ms,0.5,22.38554650102742,12.709915251434722,19.351262499185395,9.675631249592698,955,477,27.64837977723097,4.945652815818912,none,True,55.35472261479156,none,,9.765887999975575,False,,,False,,measured on nuScenes,332.31933917287085,,,,,True
2026-09-23.1,nuScenes,mono,brake,J,R2_cnn_clf,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,13.270108643249827,955,95,5.506490731314344,-3.2518960629464635,none,False,55.35472261479156,not feasible (C_f > b),,26.134822283795316,False,,,False,,measured on nuScenes,332.31933917287085,,,,,True
2026-09-23.1,nuScenes,mono,brake,J,R2_cnn_clf,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,26.540217286499654,955,191,11.070944522958314,-6.772971949838687,none,False,55.35472261479156,not feasible (C_f > b),,26.134822283795316,True,2.0,0.04999999999999999,False,,measured on nuScenes,332.31933917287085,0.0005874491078968814,-0.11862663857574603,-0.16974077451821598,-0.00971358432866252,True
2026-09-23.1,nuScenes,mono,brake,J,R2_cnn_clf,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,39.81032592974948,955,286,16.577435254272658,0.14936276239672697,none,False,55.35472261479156,not feasible (C_f > b),,26.134822283795316,True,98.0,-3.390704046583866,False,,measured on nuScenes,332.31933917287085,-0.03983732134616077,-0.22725480267490297,-0.3487043106129733,-0.08475012274494985,True
2026-09-23.1,nuScenes,mono,brake,J,R2_cnn_clf,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,66.35054321624912,955,477,27.64837977723097,4.945652815818912,none,False,55.35472261479156,not feasible (C_f > b),,26.134822283795316,True,289.0,0.14936276239672697,False,,measured on nuScenes,332.31933917287085,0.0017548604304594227,-0.3272278682585838,-0.48771821281394906,-0.11641465512493096,True
2026-09-23.1,nuScenes,mono,plan_ade,JC_ade,uncertainty,ms,0.1,14.645041501353262,12.709915251434722,19.351262499185395,1.9351262499185395,752,75,7.837624598871421,1.1711332038927327,"[0.416876, 0.648473]",False,78.58524931135078,not feasible (C_f > b),0.648473158243116,0.29441049997558366,True,63.0,3.7913223760844925,False,,measured on nuScenes,2978.375498800933,0.024642641356895124,-0.02153538900571145,-0.2740119376634043,0.2934495411185041,True
2026-09-23.1,nuScenes,mono,plan_ade,JC_ade,uncertainty,ms,0.2,16.5801677512718,12.709915251434722,19.351262499185395,3.870252499837079,752,150,15.675249197742842,2.272400951648076,none,False,78.58524931135078,not feasible (C_f > b),,0.29441049997558366,True,138.0,2.012431640397017,False,,measured on nuScenes,2978.375498800933,0.011842214002797174,-0.06395263191416613,-0.28048115807475826,0.23513371025915117,True
2026-09-23.1,nuScenes,mono,plan_ade,JC_ade,uncertainty,ms,0.3,18.51529400119034,12.709915251434722,19.351262499185395,5.805378749755619,752,225,23.512873796614265,-2.522694082001353,none,False,78.58524931135078,not feasible (C_f > b),,0.29441049997558366,True,214.0,-1.7574208451571127,False,,measured on nuScenes,2978.375498800933,-0.010063766522900008,-0.11378486251859636,-0.3019083011558498,0.17814448895553067,True
2026-09-23.1,nuScenes,mono,plan_ade,JC_ade,uncertainty,ms,0.5,22.38554650102742,12.709915251434722,19.351262499185395,9.675631249592698,752,376,39.29262465567539,17.6587771986084,none,True,78.58524931135078,none,,0.29441049997558366,True,364.0,7.275406387366262,False,False,measured on nuScenes,2978.375498800933,0.041662007575968545,-0.11479746903664508,-0.34489628584500803,0.16128152521346914,True
2026-09-23.1,nuScenes,mono,plan_ade,JC_ade,uncertainty,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,13.270108643249827,752,75,7.837624598871421,1.1711332038927327,"[2.85872, 4.4469]",False,78.58524931135078,not feasible (C_f > b),4.4468981093506095,2.322374272157252,True,62.0,3.78174511913962,False,,measured on nuScenes,2978.375498800933,0.024580391596873644,-0.019890013409069745,-0.26973954840148395,0.28788550477120806,True
2026-09-23.1,nuScenes,mono,plan_ade,JC_ade,uncertainty,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,26.540217286499654,752,150,15.675249197742842,2.272400951648076,none,False,78.58524931135078,not feasible (C_f > b),,2.322374272157252,True,137.0,2.5602054729208277,False,,measured on nuScenes,2978.375498800933,0.015065605456034118,-0.06391906528339873,-0.2829203745413797,0.2341615886419738,True
2026-09-23.1,nuScenes,mono,plan_ade,JC_ade,uncertainty,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,39.81032592974948,752,225,23.512873796614265,-2.522694082001353,none,False,78.58524931135078,not feasible (C_f > b),,2.322374272157252,True,212.0,-1.6516195714873352,False,,measured on nuScenes,2978.375498800933,-0.009457901787101394,-0.11349989931742172,-0.30477944588554934,0.17265229742298407,True
2026-09-23.1,nuScenes,mono,plan_ade,JC_ade,uncertainty,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,66.35054321624912,752,376,39.29262465567539,17.6587771986084,none,False,78.58524931135078,not feasible (C_f > b),,2.322374272157252,True,362.0,7.275406387366262,False,,measured on nuScenes,2978.375498800933,0.041662007575968545,-0.1168843770948255,-0.34533347110424006,0.1611608276903686,True
2026-09-23.1,nuScenes,mono,plan_ade,JC_ade,criticality_cheap,ms,0.1,14.645041501353262,12.709915251434722,19.351262499185395,1.9351262499185395,752,75,7.837624598871421,-3.508496990445693,none,False,78.58524931135078,not feasible (C_f > b),,1.4709314999947765,True,18.0,-2.341157471442908,False,,measured on nuScenes,2978.375498800933,-0.01521693441125021,-0.06289234764005795,-0.13763271266529264,0.043149198449899,True
2026-09-23.1,nuScenes,mono,plan_ade,JC_ade,criticality_cheap,ms,0.2,16.5801677512718,12.709915251434722,19.351262499185395,3.870252499837079,752,150,15.675249197742842,-10.278597763500667,none,False,78.58524931135078,not feasible (C_f > b),,1.4709314999947765,True,93.0,-13.22108712883047,False,,measured on nuScenes,2978.375498800933,-0.0777998814898129,-0.1357015389313792,-0.2847861521041226,0.001105321327613711,True
2026-09-23.1,nuScenes,mono,plan_ade,JC_ade,criticality_cheap,ms,0.3,18.51529400119034,12.709915251434722,19.351262499185395,5.805378749755619,752,225,23.512873796614265,-17.378863565554294,none,False,78.58524931135078,not feasible (C_f > b),,1.4709314999947765,True,168.0,-11.181417322435255,False,,measured on nuScenes,2978.375498800933,-0.06402972494504483,-0.20019799593905455,-0.33051819572023344,-0.028260774727963955,True
2026-09-23.1,nuScenes,mono,plan_ade,JC_ade,criticality_cheap,ms,0.5,22.38554650102742,12.709915251434722,19.351262499185395,9.675631249592698,752,376,39.29262465567539,0.2664794140342045,none,True,78.58524931135078,none,,1.4709314999947765,True,318.0,-1.4113196148523337,False,False,measured on nuScenes,2978.375498800933,-0.008081804005917022,-0.20746346033187105,-0.41181349544707174,0.10088871995634237,True
2026-09-23.1,nuScenes,mono,plan_ade,JC_ade,criticality_cheap,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,13.270108643249827,752,75,7.837624598871421,-3.508496990445693,none,False,78.58524931135078,not feasible (C_f > b),,11.60302866907548,True,9.0,-6.107013723658058,False,,measured on nuScenes,2978.375498800933,-0.03969405237155394,-0.05570348383905428,-0.13727536293981973,0.04008235697647126,True
2026-09-23.1,nuScenes,mono,plan_ade,JC_ade,criticality_cheap,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,26.540217286499654,752,150,15.675249197742842,-10.278597763500667,none,False,78.58524931135078,not feasible (C_f > b),,11.60302866907548,True,84.0,-3.700836840270358,False,,measured on nuScenes,2978.375498800933,-0.021777684753192993,-0.12570925878735448,-0.26732187205985813,0.004277887997474612,True
2026-09-23.1,nuScenes,mono,plan_ade,JC_ade,criticality_cheap,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,39.81032592974948,752,225,23.512873796614265,-17.378863565554294,none,False,78.58524931135078,not feasible (C_f > b),,11.60302866907548,True,159.0,-10.331364408224399,False,,measured on nuScenes,2978.375498800933,-0.05916194721024506,-0.19795804507854173,-0.32485090218663343,-0.0337976387369165,True
