track,geometry,system,target,signal,quota,n_test_units,n_test_frames,available,undefined_reason,all_cheap_loss,gain,gain_random,delta_vs_random,delta_lo_all_draws,delta_hi_all_draws,delta_share_all_cheap,delta_share_lo_all_draws,delta_share_hi_all_draws,beats_random_all_draws,ndg,ndg_official,ndg_lo_filtered,ndg_hi_filtered,ndg_draws_dropped_by_filter,delta_lo_filtered,delta_hi_filtered,beats_random_filtered,interval
nuScenes,mono,plan_fde,JC_fde,trivial_ego_speed,0.3,24.0,752.0,,,5729.766952419244,13.146978033799414,52.33763740644031,-39.190659372640894,-114.67760112024942,36.53043780758296,-0.006839834795740456,-0.020014356966443426,0.006375553859508883,False,0.030166547229193375,,,,,-114.67760112024942,36.53043780758296,False,includes 0
nuScenes,mono,plan_fde,JC_fde,trivial_ego_speed,0.5,24.0,752.0,,,5729.766952419244,64.39716316727092,87.07500736646706,-22.677844199196144,-178.54970501530573,80.96677396831043,-0.003957899926387236,-0.031161774378959305,0.014130901769769943,False,0.14776323951536538,,,,,-178.54970501530573,80.96677396831043,False,includes 0
nuScenes,mono,plan_fde,JC_fde,uncertainty,0.1,24.0,752.0,,,5729.766952419244,-19.51280471714583,17.368684980013377,-36.88148969715921,-137.90872637924144,62.253862670709786,-0.006436821951647958,-0.024068819469352604,0.010864990354350228,False,-0.046981542965391726,-0.046981542965391726,-0.33522363421815543,0.2244904455043581,0.0,-137.90872637924144,62.253862670709786,False,includes 0
nuScenes,mono,plan_fde,JC_fde,uncertainty,0.2,24.0,752.0,,,5729.766952419244,-25.811456645217056,34.737369960026754,-60.54882660524381,-164.7717725000511,41.58364715664115,-0.010567415238359502,-0.02875715083498824,0.007257476176947047,False,-0.059225969948410534,-0.059225969948410534,-0.3230065484403416,0.21015084909628912,0.0,-164.7717725000511,41.58364715664115,False,includes 0
nuScenes,mono,plan_fde,JC_fde,uncertainty,0.3,24.0,752.0,,,5729.766952419244,-44.482080614431304,52.33763740644031,-96.81971802087162,-211.15093591037837,26.35640912949854,-0.016897671201093444,-0.03685157488320278,0.004599909446294362,False,-0.10206686146871387,-0.10206686146871387,-0.3667939830504909,0.2051363663236629,0.0,-211.15093591037837,26.35640912949854,False,includes 0
nuScenes,mono,plan_fde,JC_fde,uncertainty,0.5,24.0,752.0,,,5729.766952419244,25.745401589459682,87.07500736646706,-61.32960577700738,-211.82039129670576,45.19252609494184,-0.010703682416108138,-0.0369684130359386,0.007887323598014834,False,0.05907440257269051,0.05907440257269051,-0.2699242329941504,0.3668750024462695,0.0,-211.82039129670576,45.19252609494184,False,includes 0
nuScenes,oracle,brake,J,R1_gbm_clf,0.1,24.0,955.0,,,246.6178238736764,2.036316247163117,3.525237715557757,-1.48892146839464,-6.539036468856763,4.126367053058546,-0.006037363581463201,-0.026514857548196578,0.016731828171398393,False,0.04302579149017682,0.04302579149017682,-0.001963965483073712,0.19289951261356295,8.0,-6.545357363174976,4.060122625772188,False,includes 0
nuScenes,oracle,brake,J,R1_gbm_clf,0.2,24.0,955.0,,,246.6178238736764,19.945946129884437,7.013754204911788,12.93219192497265,-5.602132281788975,37.61396512088668,0.05243818845630894,-0.022715845082870095,0.1525192483255122,False,0.42144245544094144,0.42144245544094144,-0.0007516181936808946,0.7649930811869827,8.0,-5.608541442617044,37.80389445300142,False,includes 0
nuScenes,oracle,brake,J,R1_gbm_clf,0.3,24.0,955.0,,,246.6178238736764,20.28602948515323,10.502270694265817,9.783758790887411,-8.35304486093072,36.55954245170675,0.039671742444288574,-0.03387040210528072,0.1482437152248713,False,0.4286281543978003,0.4286281543978003,0.024405063626711417,0.7947875908315736,8.0,-8.376362201721632,36.65838696670944,False,includes 0
nuScenes,oracle,brake,J,R1_gbm_clf,0.5,24.0,955.0,,,246.6178238736764,21.42994622560281,17.552746125381333,3.8772001002214758,-13.460689221256489,24.130917993517652,0.015721491818075042,-0.05458116939735621,0.09784742081690774,False,0.4527982327072348,0.4527982327072348,0.049357583142460616,0.8189576801571151,8.0,-13.473006941862181,24.15165555572538,False,includes 0
nuScenes,oracle,brake,J,R1_gbm_reg,0.1,24.0,955.0,,,246.6178238736764,1.2239254982553391,3.525237715557757,-2.3013122173024176,-5.943393016819411,12.9485865025403,-0.00933149186524817,-0.024099608550044463,0.05250466612329236,False,0.025860601643191962,0.025860601643191962,-0.006067079819699762,0.3182870036272501,8.0,-5.949415949315077,12.997231740507301,False,includes 0
nuScenes,oracle,brake,J,R1_gbm_reg,0.2,24.0,955.0,,,246.6178238736764,9.292149337892253,7.013754204911788,2.2783951329804655,-5.784369250888665,25.924264735230075,0.00923856636634469,-0.02345478992569312,0.10511918533718434,False,0.19633594755466827,0.19633594755466827,-0.00037666092110833047,0.6605820192141607,8.0,-5.786027378030348,25.93694978238476,False,includes 0
nuScenes,oracle,brake,J,R1_gbm_reg,0.3,24.0,955.0,,,246.6178238736764,24.20090564820528,10.502270694265817,13.698634953939461,-2.063528427578702,38.77385401258101,0.05554600530801956,-0.008367312610120553,0.15722243187273405,False,0.5113464677914115,0.5113464677914115,0.11824473876890483,0.8087000421638592,8.0,-2.0811394796751097,38.789692834446434,False,includes 0
nuScenes,oracle,brake,J,R1_gbm_reg,0.5,24.0,955.0,,,246.6178238736764,25.504485199707275,17.552746125381333,7.951739074325943,-7.610136406943759,27.06587970513213,0.032243164542717785,-0.030858014588766525,0.10974827074541021,False,0.5388900981346458,0.5388900981346458,0.13484332203873642,0.8178331678120138,8.0,-7.619422975970003,27.09022665953369,False,includes 0
nuScenes,oracle,brake,J,R1_mlp_clf,0.1,24.0,955.0,,,246.6178238736764,4.290512345130779,3.525237715557757,0.765274629573022,-4.122146186706217,9.378504932157512,0.0031030791592947236,-0.016714713162085476,0.038028496013984,False,0.09065521615554788,0.09065521615554788,0.005415423796545185,0.34058690422877175,8.0,-4.140990683601751,9.399873127444966,False,includes 0
nuScenes,oracle,brake,J,R1_mlp_clf,0.2,24.0,955.0,,,246.6178238736764,16.7531678932857,7.013754204911788,9.739413688373912,-10.834323133266942,39.28500854462564,0.03949192939664683,-0.04393163058164257,0.15929509038547177,False,0.35398151420764795,0.35398151420764795,-0.21618650702145922,0.7522090019431208,8.0,-10.840890210687537,39.318404133677916,False,includes 0
nuScenes,oracle,brake,J,R1_mlp_clf,0.3,24.0,955.0,,,246.6178238736764,17.73219573421101,10.502270694265817,7.2299250399451935,-13.18341241160562,33.95986992649434,0.0293163118803957,-0.05345685159544057,0.13770241498801566,False,0.37466761726527203,0.37466761726527203,-0.19928466550305102,0.7705092792104791,8.0,-13.18541869361449,33.98710750831778,False,includes 0
nuScenes,oracle,brake,J,R1_mlp_clf,0.5,24.0,955.0,,,246.6178238736764,17.085251296413677,17.552746125381333,-0.4674948289676557,-19.722441528264675,21.627002493518866,-0.0018956246617726942,-0.07997167933152709,0.087694401620366,False,0.36099818034692677,0.36099818034692677,-0.2204850068329121,0.7602252569480549,8.0,-19.735919648472194,21.789734976508157,False,includes 0
nuScenes,oracle,brake,J,R1_mlp_reg,0.1,24.0,955.0,,,246.6178238736764,2.036316247163117,3.525237715557757,-1.48892146839464,-6.746189301951595,3.1185737996067764,-0.006037363581463201,-0.027354832655595712,0.012645370681740284,False,0.04302579149017682,0.04302579149017682,0.0,0.14864455062347715,8.0,-6.750593012240192,2.993503298314424,False,includes 0
nuScenes,oracle,brake,J,R1_mlp_reg,0.2,24.0,955.0,,,246.6178238736764,16.77334028444336,7.013754204911788,9.759586079531573,-2.865669377321357,23.25961344972721,0.039573725557365505,-0.011619879424405358,0.09431440552180585,False,0.3544077412718464,0.3544077412718464,0.08852479959228425,0.6335139792949945,8.0,-2.872372478682981,23.26078453943577,False,includes 0
nuScenes,oracle,brake,J,R1_mlp_reg,0.3,24.0,955.0,,,246.6178238736764,24.534184597135155,10.502270694265817,14.031913902869338,2.0901140877602558,26.4261919550619,0.056897403774257706,0.008475113659387664,0.1071544284187587,True,0.5183883948912416,0.5183883948912416,0.2685813381281711,0.7402441158462613,8.0,2.0746143076414256,26.44794856674486,True,above random
nuScenes,oracle,brake,J,R1_mlp_reg,0.5,24.0,955.0,,,246.6178238736764,23.060977241973255,17.552746125381333,5.508231116591922,-5.823479363053371,28.379717932082624,0.022335089289464215,-0.023613375836274906,0.11507569682643619,False,0.4872606599073968,0.4872606599073968,0.08984857627320998,0.8317481780030291,8.0,-5.849662627298052,28.397854906993334,False,includes 0
nuScenes,oracle,brake,J,R2_cnn_clf,0.1,24.0,955.0,,,246.6178238736764,-6.704712483275277,3.525237715557757,-10.229950198833034,-20.47198403473806,3.71370235785166,-0.04148098478102322,-0.08301096698194979,0.0150585318592135,False,-0.14166540276289397,-0.14166540276289397,-0.5957217196030352,0.15814056751340577,8.0,-20.48394232168613,3.7584433117605465,False,includes 0
nuScenes,oracle,brake,J,R2_cnn_clf,0.2,24.0,955.0,,,246.6178238736764,-2.264712483275277,7.013754204911788,-9.278466688187065,-22.239181195839496,2.741911986919519,-0.03762285524398966,-0.09017669869324182,0.011118060908379405,False,-0.04785162777459154,-0.04785162777459154,-0.5427540430358456,0.2454666088956905,8.0,-22.240032374278773,2.751787193773933,False,includes 0
nuScenes,oracle,brake,J,R2_cnn_clf,0.3,24.0,955.0,,,246.6178238736764,0.9726198412732407,10.502270694265817,-9.529650852992576,-24.024650204471158,2.854705762217218,-0.03864137110330636,-0.0974165201326939,0.01157542353337554,False,0.0205507069681005,0.0205507069681005,-0.46499585786727343,0.30108919257490746,8.0,-24.03699017886491,2.9253666098113085,False,includes 0
nuScenes,oracle,brake,J,R2_cnn_clf,0.5,24.0,955.0,,,246.6178238736764,5.667103430594083,17.552746125381333,-11.88564269478725,-23.485512148435028,-0.4605537180534641,-0.04819458102458711,-0.09523039243288788,-0.001867479449860732,False,0.11974152389035811,0.11974152389035811,-0.5053210735528083,0.3990186246427627,8.0,-23.529189646932057,-0.44034387910449324,False,below random
nuScenes,oracle,brake,J,criticality_cheap,0.1,24.0,955.0,,,246.6178238736764,14.555146876484025,3.525237715557757,11.02990916092627,-0.8018894663640181,26.751049573153868,0.04472470394749754,-0.003251547085156202,0.10847167959302244,False,0.30753902567391106,0.30753902567391106,0.05410174190271646,0.719021554129516,8.0,-0.6034002426616508,26.768170945163725,False,includes 0
nuScenes,oracle,brake,J,criticality_cheap,0.2,24.0,955.0,,,246.6178238736764,22.25923913179825,7.013754204911788,15.245484926886462,-2.606345650149314,35.33082040523878,0.0618182606894446,-0.010568358803961984,0.14326142308082354,False,0.4703205520994002,0.4703205520994002,0.08458580618735374,0.8564661667789942,8.0,-2.6335541092420867,35.3557129385066,False,includes 0
nuScenes,oracle,brake,J,criticality_cheap,0.3,24.0,955.0,,,246.6178238736764,23.05923913179825,10.502270694265817,12.556968437532433,-7.420721724810054,32.71994105473644,0.05091671088608914,-0.03008996514627883,0.13267468077042308,False,0.48722393498017547,0.48722393498017547,0.03017347497621305,0.8803801348856131,8.0,-7.426600688893156,32.72045701278516,False,includes 0
nuScenes,oracle,brake,J,criticality_cheap,0.5,24.0,955.0,,,246.6178238736764,18.842871202515575,17.552746125381333,1.2901250771342418,-20.402263027615763,20.83796899815384,0.005231272650411006,-0.08272825827084702,0.08449498365871377,False,0.39813533313656746,0.39813533313656746,-0.11913899875887961,0.8263628329046014,8.0,-20.424957208054206,20.843168419372354,False,includes 0
nuScenes,oracle,brake,J,gate_gbm,0.1,24.0,955.0,,,246.6178238736764,4.301192016362598,3.525237715557757,0.7759543008048411,-12.825170864194579,14.480984099431614,0.0031463836985371487,-0.05200423336297031,0.058718319187055695,False,0.09088086937038818,0.09088086937038818,-0.32541366667542804,0.455864536968862,8.0,-12.84714101512341,14.482909477068699,False,includes 0
nuScenes,oracle,brake,J,gate_gbm,0.2,24.0,955.0,,,246.6178238736764,7.3553881143302595,7.013754204911788,0.34163390941847194,-14.440472486871792,15.666220244885226,0.001385276635939603,-0.05855405039284002,0.06352428222264195,False,0.15541367691653446,0.15541367691653446,-0.20096645248915102,0.6230092494888766,8.0,-14.453968629775712,15.693482455085674,False,includes 0
nuScenes,oracle,brake,J,gate_gbm,0.3,24.0,955.0,,,246.6178238736764,15.27575684493647,10.502270694265817,4.773486150670653,-8.672581362126264,21.705040198679054,0.019355803549364493,-0.03516607691165327,0.08801083335240562,False,0.32276495842947983,0.32276495842947983,-0.05983965952775196,0.6998901644036382,8.0,-8.695817156690008,21.714154053936042,False,includes 0
nuScenes,oracle,brake,J,gate_gbm,0.5,24.0,955.0,,,246.6178238736764,26.779775541606416,17.552746125381333,9.227029416225083,-6.110883224420719,26.100527640968178,0.037414284463686574,-0.024778757384344048,0.10583390620759632,False,0.5658359993012407,0.5658359993012407,0.011643623006544455,0.8523287732726831,8.0,-6.145317148423115,26.14367895218058,False,includes 0
nuScenes,oracle,brake,J,gate_ridge,0.1,24.0,955.0,,,246.6178238736764,3.6900000000000004,3.525237715557757,0.1647622844422436,-14.373698250544711,18.059883871513346,0.0006680874960872205,-0.0582832904158106,0.07323024584291221,False,0.07796685353757567,0.07796685353757567,-0.33965276705196945,0.46325169422227186,8.0,-14.403902142937762,18.086618926933802,False,includes 0
nuScenes,oracle,brake,J,gate_ridge,0.2,24.0,955.0,,,246.6178238736764,12.039600694024521,7.013754204911788,5.025846489112734,-10.787299211976375,25.824679855833324,0.020379088624539538,-0.04374095530703365,0.10471538289568781,False,0.2543874753284293,0.2543874753284293,-0.23315690681032678,0.662076433049284,8.0,-10.80268913570452,25.880685813707657,False,includes 0
nuScenes,oracle,brake,J,gate_ridge,0.3,24.0,955.0,,,246.6178238736764,26.69371040940167,10.502270694265817,16.191439715135854,-10.271605519775834,37.39345966273036,0.06565397204797939,-0.0416498911491377,0.15162513023342625,False,0.5640175094483141,0.5640175094483141,-0.1488083933846233,0.8771861172133311,8.0,-10.284304135322486,37.40700193730915,False,includes 0
nuScenes,oracle,brake,J,gate_ridge,0.5,24.0,955.0,,,246.6178238736764,28.81294097846788,17.552746125381333,11.260194853086546,-7.513349941166351,31.804623910445407,0.04565847948952095,-0.03046555931421595,0.12896320067578126,False,0.6087952166002756,0.6087952166002756,0.08389836667429033,0.9502005407687985,8.0,-7.537365469632938,31.804977237622726,False,includes 0
nuScenes,oracle,brake,J,trivial_ego_speed,0.1,24.0,955.0,,,246.6178238736764,9.149600694024521,3.525237715557757,5.624362978466764,-6.720154138069491,13.679661373641242,0.022805987378056253,-0.027249263790080785,0.05546907015385998,False,0.19332400467162883,,,,,-6.72538176885842,13.699645785713528,False,includes 0
nuScenes,oracle,brake,J,trivial_ego_speed,0.2,24.0,955.0,,,246.6178238736764,9.86668637212143,7.013754204911788,2.8529321672096426,-8.160981259277278,20.442465199167703,0.011568231859311934,-0.03309161167303759,0.08289127232603766,False,0.20847547189061932,,,,,-8.18579445571823,20.46098613546158,False,includes 0
nuScenes,oracle,brake,J,trivial_ego_speed,0.3,24.0,955.0,,,246.6178238736764,19.076865734521213,10.502270694265817,8.574595040255396,-8.16733209607419,36.87345931980341,0.03476875639226916,-0.033117363407835824,0.14951660322285093,False,0.40307945709469134,,,,,-8.207474320895198,36.92180608710091,False,includes 0
nuScenes,oracle,brake,J,trivial_ego_speed,0.5,24.0,955.0,,,246.6178238736764,37.106405072120516,17.552746125381333,19.553658946739183,1.4682546015477418,39.33144834832587,0.07928729010582398,0.005953562392553659,0.1594833971468031,True,0.7840297153289905,,,,,1.6904781825422637,39.36990596057434,True,above random
nuScenes,oracle,brake,J,uncertainty,0.1,24.0,955.0,,,246.6178238736764,2.320818095782149,3.525237715557757,-1.2044196197756079,-9.155454545391558,3.664809156569969,-0.004883749279989352,-0.03712405860040839,0.014860276921619309,False,0.04903709608704662,0.04903709608704662,-0.144176061074754,0.16730401396678152,8.0,-9.116041747437645,3.6721230145531174,False,includes 0
nuScenes,oracle,brake,J,uncertainty,0.2,24.0,955.0,,,246.6178238736764,0.6973319606346469,7.013754204911788,-6.316422244277141,-16.778878177459283,9.572899002155022,-0.02561218870989862,-0.06803595098646978,0.03881673616201598,False,0.014734086407011378,0.014734086407011378,-0.38725583094420174,0.3819960983884963,8.0,-16.797012729355643,9.592091580072248,False,includes 0
nuScenes,oracle,brake,J,uncertainty,0.3,24.0,955.0,,,246.6178238736764,17.242871202515573,10.502270694265817,6.740600508249756,-19.532008058899162,22.81834138052752,0.02733217089654661,-0.07919949885254006,0.09252511040003186,False,0.364328567375017,0.364328567375017,-0.35189041974296126,0.7091627441728126,8.0,-19.55891689836674,22.822237684255512,False,includes 0
nuScenes,oracle,brake,J,uncertainty,0.5,24.0,955.0,,,246.6178238736764,17.983519728145257,17.552746125381333,0.4307736027639244,-20.99357831846681,19.565522026513307,0.0017467253420603412,-0.08512595719448172,0.07933539319743263,False,0.3799778993860173,0.3799778993860173,-0.22488346682796426,0.7971872157181292,8.0,-21.1193388548111,19.57107111560437,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,R1_gbm_clf,0.1,24.0,752.0,,,3015.1530604685695,-2.2259179714955595,-0.2519367052549455,-1.973981266240614,-13.01298476184068,9.632553533231723,-0.0006546869185917373,-0.004315862080918173,0.0031947146098562497,False,-0.02881496074662096,-0.02881496074662096,-0.16007742427714566,0.1244670465624448,0.0,-13.01298476184068,9.632553533231723,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,R1_gbm_clf,0.2,24.0,752.0,,,3015.1530604685695,2.71779773709333,-0.503873410509891,3.221671147603221,-25.522372136375957,12.404726495336453,0.0010684934008300586,-0.008464701998382018,0.0041141282868766525,False,0.031370783877119605,0.031370783877119605,-0.37331721704961146,0.13560066556046207,0.0,-25.522372136375957,12.404726495336453,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,R1_gbm_clf,0.3,24.0,752.0,,,3015.1530604685695,-5.720328603763265,-0.7591692718349026,-4.9611593319283624,-30.339712859498192,11.664491162517646,-0.0016454087843744071,-0.01006241217312638,0.003868623226943221,False,-0.0660281631283882,-0.0660281631283882,-0.43801649209649157,0.1894222200048236,0.0,-30.339712859498192,11.664491162517646,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,R1_gbm_clf,0.5,24.0,752.0,,,3015.1530604685695,-3.203354184612523,-1.2630426823447936,-1.9403115022677295,-31.440879366805557,22.87299818612716,-0.0006435200679219236,-0.010427622988373098,0.007586015610952959,False,-0.03697542699215782,-0.03697542699215782,-0.6168244018889099,0.34558138900237495,0.0,-31.440879366805557,22.87299818612716,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,R1_gbm_reg,0.1,24.0,752.0,,,3015.1530604685695,-8.699715751811377,-0.2519367052549455,-8.447779046556432,-14.843640026969023,-2.7068340702808444,-0.0028017745292318944,-0.004923013767222235,-0.0008977435028987182,False,-0.11261958935835159,-0.11261958935835159,-0.24565540878896275,-0.029971557837204826,0.0,-14.843640026969023,-2.7068340702808444,False,below random
nuScenes,oracle,plan_ade,JC_ade,R1_gbm_reg,0.2,24.0,752.0,,,3015.1530604685695,-7.232696593236116,-0.503873410509891,-6.7288231827262255,-15.516962644218562,0.9934862958267814,-0.0022316688565324552,-0.005146326681607053,0.0003294977985868448,False,-0.08348500647360639,-0.08348500647360639,-0.26244437898559786,0.04147327614842729,0.0,-15.516962644218562,0.9934862958267814,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,R1_gbm_reg,0.3,24.0,752.0,,,3015.1530604685695,-14.803304955929319,-0.7591692718349026,-14.044135684094416,-32.511406256094034,4.155250167475285,-0.004657851658751907,-0.010782671925464907,0.0013781224648109702,False,-0.17087043458068965,-0.17087043458068965,-0.44880762344506214,0.10250254761914006,0.0,-32.511406256094034,4.155250167475285,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,R1_gbm_reg,0.5,24.0,752.0,,,3015.1530604685695,-9.799567705340046,-1.2630426823447936,-8.536525022995253,-30.349721634786206,2.419624044865895,-0.002831207853066217,-0.010065731664736685,0.000802487965400295,False,-0.11311368626798829,-0.11311368626798829,-0.5774039160035239,0.1102675141178193,0.0,-30.349721634786206,2.419624044865895,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,R1_mlp_clf,0.1,24.0,752.0,,,3015.1530604685695,-5.370963140937143,-0.2519367052549455,-5.119026435682198,-11.760211426742952,0.5568214814132938,-0.0016977666914483858,-0.003900369629963448,0.00018467436652345638,False,-0.06952820996079574,-0.06952820996079574,-0.16416035123679193,-0.01674861071393606,0.0,-11.760211426742952,0.5568214814132938,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,R1_mlp_clf,0.2,24.0,752.0,,,3015.1530604685695,-6.403557804803299,-0.503873410509891,-5.899684394293407,-19.918509988425935,11.91390249540232,-0.0019566782435172852,-0.006606135605378024,0.003951342521082774,False,-0.07391448789488352,-0.07391448789488352,-0.25824025887404717,0.15338570661742124,0.0,-19.918509988425935,11.91390249540232,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,R1_mlp_clf,0.3,24.0,752.0,,,3015.1530604685695,7.988288119982906,-0.7591692718349026,8.74745739181781,-13.884241422156503,33.649753022273224,0.0029011652862685556,-0.004604821428202661,0.011160213875525075,False,0.09220658945288547,0.09220658945288547,-0.19762659397267357,0.29300471993980637,0.0,-13.884241422156503,33.649753022273224,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,R1_mlp_clf,0.5,24.0,752.0,,,3015.1530604685695,10.731037162972168,-1.2630426823447936,11.99407984531696,-7.945219642963057,39.57191059297486,0.0039779339903404515,-0.0026350966215056195,0.01312434553051353,False,0.12386537931883569,0.12386537931883569,-0.1536885887074981,0.3216973024411357,0.0,-7.945219642963057,39.57191059297486,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,R1_mlp_reg,0.1,24.0,752.0,,,3015.1530604685695,-0.9728700297864807,-0.2519367052549455,-0.7209333245315352,-16.76596918160519,10.78324453847321,-0.00023910339212414598,-0.0055605698435089316,0.0035763506270548805,False,-0.012594000353492958,-0.012594000353492958,-0.20639673933718727,0.16225139814410386,0.0,-16.76596918160519,10.78324453847321,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,R1_mlp_reg,0.2,24.0,752.0,,,3015.1530604685695,-6.815761097108796,-0.503873410509891,-6.311887686598904,-34.32448905618082,14.320228950554453,-0.0020933888131098744,-0.011383995561023569,0.004749420232858434,False,-0.07867243592753685,-0.07867243592753685,-0.3963055282407974,0.18889341684977448,0.0,-34.32448905618082,14.320228950554453,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,R1_mlp_reg,0.3,24.0,752.0,,,3015.1530604685695,-15.307413872658609,-0.7591692718349026,-14.548244600823706,-38.280727847515905,6.754888100201228,-0.004825043475094043,-0.012696114286671369,0.002240313498098662,False,-0.17668922369122764,-0.17668922369122764,-0.4900978065112719,0.10712977791916281,0.0,-38.280727847515905,6.754888100201228,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,R1_mlp_reg,0.5,24.0,752.0,,,3015.1530604685695,-10.332420699168285,-1.2630426823447936,-9.069378016823492,-29.80008671635293,7.318484555083989,-0.003007932876022575,-0.009883440780191056,0.002427234839596057,False,-0.11926426027116616,-0.11926426027116616,-0.3894198328921707,0.10021681530767494,0.0,-29.80008671635293,7.318484555083989,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,R2_cnn_clf,0.1,24.0,752.0,,,3015.1530604685695,-0.8397199157888066,-0.2519367052549455,-0.5877832105338611,-22.981809585414855,5.260317746685754,-0.00019494307544125694,-0.007622103795235977,0.001744627102236818,False,-0.010870345053799566,-0.010870345053799566,-0.3102182055541661,0.07481206982315125,0.0,-22.981809585414855,5.260317746685754,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,R2_cnn_clf,0.2,24.0,752.0,,,3015.1530604685695,-14.080868035628443,-0.503873410509891,-13.576994625118552,-37.11098925122494,5.857582355463125,-0.004502920532667294,-0.012308160981206611,0.0019427147604084906,False,-0.16253154600841163,-0.16253154600841163,-0.4236963453320079,0.08126062657914743,0.0,-37.11098925122494,5.857582355463125,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,R2_cnn_clf,0.3,24.0,752.0,,,3015.1530604685695,-15.36036219016728,-0.7591692718349026,-14.601192918332377,-41.41603542148703,5.833003034742996,-0.004842604214614326,-0.013735964506906584,0.0019345628290712773,False,-0.17730039140343498,-0.17730039140343498,-0.530828675137503,0.09640554593202784,0.0,-41.41603542148703,5.833003034742996,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,R2_cnn_clf,0.5,24.0,752.0,,,3015.1530604685695,-15.46210271953141,-1.2630426823447936,-14.199060037186616,-39.30596586997702,9.984364711020445,-0.004709233578669473,-0.013036142803267401,0.003311395644196194,False,-0.17847475405546934,-0.17847475405546934,-0.6315921582894494,0.22687272202936737,0.0,-39.30596586997702,9.984364711020445,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,criticality_cheap,0.1,24.0,752.0,,,3015.1530604685695,-15.393622513049936,-0.2519367052549455,-15.14168580779499,-39.3082084625326,-0.21370276144380995,-0.005021863071005058,-0.01303688657730162,-7.08762564148566e-05,False,-0.19927357348384636,-0.19927357348384636,-0.48086925041682754,0.003476964803231128,0.0,-39.3082084625326,-0.21370276144380995,False,below random
nuScenes,oracle,plan_ade,JC_ade,criticality_cheap,0.2,24.0,752.0,,,3015.1530604685695,-23.579383246491254,-0.503873410509891,-23.075509835981364,-55.00295287006836,-1.066244272021649,-0.00765318024432077,-0.018242176024563288,-0.0003536285722940876,False,-0.27217026700911195,-0.27217026700911195,-0.6533463431664982,-0.011448444951549145,0.0,-55.00295287006836,-1.066244272021649,False,below random
nuScenes,oracle,plan_ade,JC_ade,criticality_cheap,0.3,24.0,752.0,,,3015.1530604685695,-27.823066102482056,-0.7591692718349026,-27.063896830647153,-58.27172459478178,2.725350422362567,-0.008975961182694085,-0.019326290714318187,0.0009038846014467451,False,-0.32115391869936044,-0.32115391869936044,-0.7098549444835283,0.06392348958814816,0.0,-58.27172459478178,2.725350422362567,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,criticality_cheap,0.5,24.0,752.0,,,3015.1530604685695,-17.977412243844782,-1.2630426823447936,-16.71436956149999,-47.09101213495591,8.265040503116548,-0.005543456410435924,-0.015618116623120199,0.0027411678071932177,False,-0.20750827277334352,-0.20750827277334352,-0.7046376560360681,0.2214113113983089,0.0,-47.09101213495591,8.265040503116548,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,gate_gbm,0.1,24.0,752.0,,,3015.1530604685695,-14.563903697340569,-0.2519367052549455,-14.311966992085624,-40.89579691054638,11.206648956896299,-0.004746680087232943,-0.013563423179648124,0.0037167761410940546,False,-0.18853269470414244,-0.18853269470414244,-0.5508804765468378,0.13431606990824616,0.0,-40.89579691054638,11.206648956896299,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,gate_gbm,0.2,24.0,752.0,,,3015.1530604685695,-12.22260620173672,-0.503873410509891,-11.718732791226829,-40.21927802158746,12.671780235789603,-0.00388661290362675,-0.013339050195792446,0.004202698828768695,False,-0.14108214615702183,-0.14108214615702183,-0.556504094263098,0.14952152761969967,0.0,-40.21927802158746,12.671780235789603,False,includes 0
nuScenes,oracle,plan_ade,JC_ade,gate_gbm,0.3,24.0,752.0,,,3015.1530604685695,-6.907026196131035,-0.7591692718349026,-6.147856924296132,-35.14364271886159,14.251951124507196,-0.002038986678620131,-0.011655674525989104,0.0047267753373330815,False,-0.0797258835987431,-0.0797258835987431,-0.5313659414974554,0.19395806907226745,0.0,-35.14364271886159,14.251951124507196,False,includes 0
