track,geometry,system,target,architecture,objective,variant,quota,k,ndg,ndg_lo,ndg_hi,minus_random,minus_random_lo,minus_random_hi,boot_dropped,n_frames,n_units,budget_ms_feasible,budget_ms_escalated_frac,budget_ms_ndg,budget_mJ_feasible,budget_mJ_escalated_frac,budget_mJ_ndg,counterpart,minus_V,minus_V_lo,minus_V_hi
KITTI,oracle,brake,J,R1_gbm_clf,V,,0.1,354,0.23202760183377788,0.10696671665356544,0.40905599915446444,0.16738085988708995,0.0692453680790942,0.33233950820167596,5,3536,6,False,,,False,,,,,,
KITTI,oracle,brake,J,R1_gbm_clf,V,,0.2,707,0.3240416248981891,0.1237672052931071,0.5517725998744109,0.2141998994514402,0.06985867673956325,0.3984014096336097,5,3536,6,False,,,False,,,,,,
KITTI,oracle,brake,J,R1_gbm_clf,V,,0.3,1061,0.5309162938596554,0.18018215961613646,0.6570750010576095,0.25807621794532937,0.0879738791414677,0.4219083275420665,5,3536,6,False,,,False,,,,,,
KITTI,oracle,brake,J,R1_gbm_clf,V,,0.5,1768,0.6391598142230339,0.2731891837287851,0.7937123376563746,0.2814414649982003,0.13817672481359913,0.37755612840044456,5,3536,6,False,,,False,,,,,,
KITTI,oracle,brake,J,R1_gbm_clf,Q,,0.1,354,0.08464277322746859,0.011910081260700905,0.21745427230861614,0.018341086466894974,-0.06376621868137075,0.1759207584668862,5,3536,6,False,,,False,,,R1_gbm_clf|V,-0.14903977342019495,-0.32932506040069376,-0.04226721269766576
KITTI,oracle,brake,J,R1_gbm_clf,Q,,0.2,707,0.23197510724816975,0.16867553549205658,0.36125615113798026,0.10288500296698638,-0.007343445176259029,0.3022515934626849,5,3536,6,False,,,False,,,R1_gbm_clf|V,-0.11131489648445382,-0.3706059794577168,0.17018153263816038
KITTI,oracle,brake,J,R1_gbm_clf,Q,,0.3,1061,0.3221223225284402,0.22346524054972333,0.3911116234549942,0.1146535150806695,-0.0018803095423187872,0.26968406821036583,5,3536,6,False,,,False,,,R1_gbm_clf|V,-0.14342270286465988,-0.3610516724291639,0.11060334071413905
KITTI,oracle,brake,J,R1_gbm_clf,Q,,0.5,1768,0.5197262634473699,0.20972380769307913,0.5900212811495589,0.1487710627248777,0.05630604656882613,0.22464323853401696,5,3536,6,False,,,False,,,R1_gbm_clf|V,-0.13267040227332258,-0.28742509184507836,-0.004912757010382518
KITTI,oracle,brake,J,R1_gbm_clf,G,,0.1,354,0.11807995897086762,0.020492641698427787,0.19925930909783415,0.04608971890127294,-0.03778082809584715,0.11072888766558954,5,3536,6,False,,,False,,,R1_gbm_clf|V,-0.121291140985817,-0.28382722892183576,0.013301787751375393
KITTI,oracle,brake,J,R1_gbm_clf,G,,0.2,707,0.18575122366059268,0.04803146093014226,0.2609404432498082,0.036680552891803886,-0.0631728095408101,0.12982848061950417,5,3536,6,False,,,False,,,R1_gbm_clf|V,-0.1775193465596363,-0.3461395413679559,0.002133363106986752
KITTI,oracle,brake,J,R1_gbm_clf,G,,0.3,1061,0.21174273850975656,0.07532403590421345,0.32172937499991133,0.013658720324701437,-0.06891063478146796,0.10185141307601507,5,3536,6,False,,,False,,,R1_gbm_clf|V,-0.24441749762062792,-0.4083017165423935,-0.027253927229646396
KITTI,oracle,brake,J,R1_gbm_clf,G,,0.5,1768,0.3820817015855702,0.1579701641344436,0.5236025567539079,0.020713408011279532,-0.11491239469100267,0.18716455915350844,5,3536,6,False,,,False,,,R1_gbm_clf|V,-0.26072805698692075,-0.437242944579886,-0.02534878292783957
KITTI,oracle,brake,J,R2_cnn_clf,V,,0.1,354,0.09324837365424664,0.030579707798652208,0.24451400123682543,0.03953190215485015,-0.07792191877759683,0.18342227000751182,5,3536,6,False,,,False,,,,,,
KITTI,oracle,brake,J,R2_cnn_clf,V,,0.2,707,0.1318687609677234,0.03996073826393781,0.2858823067159238,0.0037082745293474115,-0.13486559990861746,0.1700159885654192,5,3536,6,False,,,False,,,,,,
KITTI,oracle,brake,J,R2_cnn_clf,V,,0.3,1061,0.15729201272069468,0.06352660654612168,0.3517979880123323,-0.027205050868826096,-0.1929020855591296,0.1868023470513033,5,3536,6,True,0.03920713491760384,0.05674003635087782,True,0.06433421244540062,0.08630457602526496,,,,
KITTI,oracle,brake,J,R2_cnn_clf,V,,0.5,1768,0.26272346461082635,0.18082809854747037,0.48325597455317915,-0.02554891803241819,-0.21926715735377506,0.19582833926421855,5,3536,6,True,0.23920713491760384,0.1293261130541848,True,0.2643342124454006,0.14564219872649944,,,,
KITTI,oracle,brake,J,R2_cnn_clf,Q,,0.1,354,0.12418924096437514,0.01089857298284037,0.19506699516688206,0.03871985224331583,-0.03422642841071636,0.09674476240682425,5,3536,6,False,,,False,,,R2_cnn_clf|V,-0.0008120499115343279,-0.19986055051300572,0.1539652490052098
KITTI,oracle,brake,J,R2_cnn_clf,Q,,0.2,707,0.23904214045058111,-0.00185285470396847,0.3119535235257493,0.07433814822406813,-0.06441469044508832,0.1612640370887868,5,3536,6,False,,,False,,,R2_cnn_clf|V,0.07062987369472072,-0.1347746686863544,0.2560248223833201
KITTI,oracle,brake,J,R2_cnn_clf,Q,,0.3,1061,0.32341844306234196,0.03323553634314272,0.42902682436729533,0.08990120430255971,-0.06068169564441934,0.18440820977656225,5,3536,6,True,0.03920713491760384,0.04603718197176109,True,0.06433421244540062,0.07572782831586788,R2_cnn_clf|V,0.1171062551713858,-0.12486685709062777,0.34527806806582434
KITTI,oracle,brake,J,R2_cnn_clf,Q,,0.5,1768,0.451003209724378,-0.028676662374062082,0.6307801650182032,0.0787366082153017,-0.17783627894333115,0.19364287134291458,5,3536,6,True,0.23920713491760384,0.27353565504075616,True,0.2643342124454006,0.29381907646432376,R2_cnn_clf|V,0.10428552624771989,-0.282902454437806,0.4100776715683706
KITTI,oracle,brake,J,R2_cnn_clf,G,,0.1,354,0.10508122097965912,0.029688555550894866,0.18815377150413104,0.04629722621979896,-0.01078160317313609,0.13705120835222692,5,3536,6,False,,,False,,,R2_cnn_clf|V,0.006765324064948809,-0.1175314107406569,0.15095548993974386
KITTI,oracle,brake,J,R2_cnn_clf,G,,0.2,707,0.242848486754005,0.11200572091790291,0.28573735852029974,0.08538408290789518,0.01598981808252582,0.15300805026644393,5,3536,6,False,,,False,,,R2_cnn_clf|V,0.08167580837854777,-0.09330540170631545,0.24030693511644363
KITTI,oracle,brake,J,R2_cnn_clf,G,,0.3,1061,0.3383723603454425,0.10223029803759012,0.39652206983501737,0.09007959369912716,0.00257899076389807,0.15740710965751922,5,3536,6,True,0.03920713491760384,0.03075722190594024,True,0.06433421244540062,0.07300862037096771,R2_cnn_clf|V,0.11728464456795326,-0.12216090553906966,0.3139817617020681
KITTI,oracle,brake,J,R2_cnn_clf,G,,0.5,1768,0.4691349314293993,0.2487241851797727,0.6062882179747318,0.11244560029878518,0.033051682159606965,0.2085895615476991,5,3536,6,True,0.23920713491760384,0.26706539920370803,True,0.2643342124454006,0.283010915061967,R2_cnn_clf|V,0.13799451833120335,-0.1224177967107899,0.3761069193776417
KITTI,oracle,brake,J,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.1,354,0.06559774228373684,-0.01603602519797347,0.1568156233446594,0.0018230706497197912,-0.0628987287231228,0.08100433105903385,5,3536,6,False,,,False,,,R1_gbm_reg|V,-0.08246781493691326,-0.29376881425830903,0.02392411185675392
KITTI,oracle,brake,J,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.2,707,0.12815007065662334,0.05074419394614854,0.2338316112251712,0.008502347119185068,-0.053444976242139966,0.16162530491279403,5,3536,6,False,,,False,,,R1_gbm_reg|V,-0.1426435595331904,-0.3664010546795066,0.0934140925747885
KITTI,oracle,brake,J,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.3,1061,0.27740770037982654,0.1873262686928046,0.3309817695486597,0.06044277848837003,-0.03996485060560531,0.2148511525900445,5,3536,6,False,,,False,,,R1_gbm_reg|V,-0.1544739701485824,-0.36847980648499395,0.21243693990779974
KITTI,oracle,brake,J,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.5,1768,0.43439281431721405,0.27146502233767145,0.5317112806373092,0.08437533781528822,-0.017837259720444698,0.21232391663278616,5,3536,6,False,,,False,,,R1_gbm_reg|V,-0.11742091440624156,-0.33074588719496295,0.2518246333952053
KITTI,oracle,traj,JB,R1_mlp_reg,V,,0.1,354,0.25698232944611393,0.1214328654273671,0.4767388266522507,0.16414383616074346,0.02159953444833966,0.37757111325558035,87,3536,6,True,0.06456837818364361,0.20140643742800612,False,,,,,,
KITTI,oracle,traj,JB,R1_mlp_reg,V,,0.2,707,0.40693569707550425,0.18286851848746752,0.7476203970116889,0.2124218221010679,-0.017147211061423195,0.5489851336671527,87,3536,6,True,0.16456837818364362,0.357107150780324,True,0.02320662357036599,0.03571801534684253,,,,
KITTI,oracle,traj,JB,R1_mlp_reg,V,,0.3,1061,0.531986065803849,0.2956693896182024,0.9169186630788216,0.23615722770123684,-0.0042195404265292225,0.619158499225008,87,3536,6,True,0.2645683781836436,0.48313745617096415,True,0.12320662357036595,0.2927096886006118,,,,
KITTI,oracle,traj,JB,R1_mlp_reg,V,,0.5,1768,0.6960156842166821,0.47954117018950804,0.966744116501859,0.2212563647967367,-0.02040128605635424,0.4693735484073341,87,3536,6,True,0.4645683781836436,0.6784482150196209,True,0.32320662357036595,0.5652592422773793,,,,
KITTI,oracle,traj,JB,R1_mlp_reg,Q,,0.1,354,0.07844250666560218,0.00039249765645943743,0.31974168885129767,-0.00740093827867211,-0.09924166311088486,0.2198143306648744,87,3536,6,True,0.06456837818364361,0.016562124191292906,False,,,R1_mlp_reg|V,-0.17154477443941557,-0.4752655964393396,0.18907514422148972
KITTI,oracle,traj,JB,R1_mlp_reg,Q,,0.2,707,0.2521903913847067,0.002621267400008924,0.47389818096158587,0.0399688249566252,-0.1954810833367713,0.2738824514126952,87,3536,6,True,0.16456837818364362,0.20050709102184947,True,0.02320662357036599,0.00033593084113503377,R1_mlp_reg|V,-0.17245299714444265,-0.7405895318380767,0.29057558011895757
KITTI,oracle,traj,JB,R1_mlp_reg,Q,,0.3,1061,0.4080482441810225,0.11900687133986,0.6233834515681921,0.10991299204468762,-0.1785417731354912,0.32353439104027387,87,3536,6,True,0.2645683781836436,0.33072237592202386,True,0.12320662357036595,0.11249374248106772,R1_mlp_reg|V,-0.12624423565654927,-0.7888084783796417,0.29431269732875376
KITTI,oracle,traj,JB,R1_mlp_reg,Q,,0.5,1768,0.6478059008648808,0.4844408502480405,0.8126588333228224,0.14716638576421606,-0.011829284107897197,0.313171088619225,87,3536,6,True,0.4645683781836436,0.6306701440446354,True,0.32320662357036595,0.45413377742630767,R1_mlp_reg|V,-0.07408997903252067,-0.476585996662197,0.31684002501685177
KITTI,oracle,traj,JB,R1_mlp_reg,G,,0.1,354,0.08421256272122975,-0.0005197088332301667,0.27748738380529736,-0.005421543298391668,-0.10004716480496578,0.1775995511996063,87,3536,6,True,0.06456837818364361,0.03389982216292506,False,,,R1_mlp_reg|V,-0.1695653794591351,-0.4764845143804152,0.1384158236354515
KITTI,oracle,traj,JB,R1_mlp_reg,G,,0.2,707,0.26813175951191986,0.03806852742092308,0.4803885076354346,0.05237360150569528,-0.16078232686641042,0.2803997342388494,87,3536,6,True,0.16456837818364362,0.18856280208508458,True,0.02320662357036599,-0.00034550929842903715,R1_mlp_reg|V,-0.16004822059537258,-0.707154116743082,0.2909014909403531
KITTI,oracle,traj,JB,R1_mlp_reg,G,,0.3,1061,0.3736137540670643,0.11717763639229109,0.5436456536408697,0.06200433268293221,-0.18133187883383714,0.2438243194464053,87,3536,6,True,0.2645683781836436,0.32808666876024356,True,0.12320662357036595,0.1272399230096526,R1_mlp_reg|V,-0.17415289501830464,-0.7561335975016146,0.21220813967222318
KITTI,oracle,traj,JB,R1_mlp_reg,G,,0.5,1768,0.570682944285461,0.5175829369898609,0.6595884602935843,0.08072884346676577,0.02047683943946288,0.16032349639717225,87,3536,6,True,0.4645683781836436,0.5536688306529479,True,0.32320662357036595,0.37492864085681266,R1_mlp_reg|V,-0.14052752132997096,-0.4404955695970566,0.13720776440095753
KITTI,oracle,traj,JB,R1_mlp_clf,V,,0.1,354,0.2628628499241461,0.15399976516002714,0.43470943604775397,0.16543345614511126,0.054054194792230954,0.33551010836209655,87,3536,6,True,0.06456837818364361,0.1457692864932713,False,,,,,,
KITTI,oracle,traj,JB,R1_mlp_clf,V,,0.2,707,0.41856356327646405,0.28828321810908214,0.77862048492177,0.2531868129279437,0.08821998959813812,0.580048944525104,87,3536,6,True,0.16456837818364362,0.36298767125835624,True,0.02320662357036599,0.07814189385323636,,,,
KITTI,oracle,traj,JB,R1_mlp_clf,V,,0.3,1061,0.6917594149687517,0.3806571541668296,0.8723766183014452,0.32315324773208776,0.08098374829868121,0.57368598376327,87,3536,6,True,0.2645683781836436,0.6014991274414684,True,0.12320662357036595,0.298590209078644,,,,
KITTI,oracle,traj,JB,R1_mlp_clf,V,,0.5,1768,0.8487161634247808,0.6457102662047234,0.9937941758239728,0.3375801814136359,0.1458454761279145,0.49612883118952733,87,3536,6,True,0.4645683781836436,0.81987254562114,True,0.32320662357036595,0.6918526907939447,,,,
KITTI,oracle,traj,JB,R1_mlp_clf,Q,,0.1,354,0.0963852964276601,0.0012142158330727538,0.34584306911417007,0.006515355936722097,-0.09825264959513448,0.2457401952411558,87,3536,6,True,0.06456837818364361,0.017279467809786217,False,,,R1_mlp_clf|V,-0.15891810020838915,-0.41980046837449875,0.14998864635495243
KITTI,oracle,traj,JB,R1_mlp_clf,Q,,0.2,707,0.3067220782311341,0.029496344242386514,0.5231306472965598,0.05980315791858952,-0.16970454397641854,0.32304862309750665,87,3536,6,True,0.16456837818364362,0.24154577200650718,True,0.02320662357036599,0.008206975895952633,R1_mlp_clf|V,-0.19338365500935417,-0.7414342200846021,0.2340126983562267
KITTI,oracle,traj,JB,R1_mlp_clf,Q,,0.3,1061,0.396095491640306,0.04480996424012234,0.6511985925502527,0.13328258760347073,-0.2521792988802928,0.351334945466296,87,3536,6,True,0.2645683781836436,0.3785358924316986,True,0.12320662357036595,0.1103515460264843,R1_mlp_clf|V,-0.18987066012861697,-0.7917058107577217,0.19507572887885166
KITTI,oracle,traj,JB,R1_mlp_clf,Q,,0.5,1768,0.720868200730502,0.6861880019603388,0.7820882132535089,0.22843623395845258,0.18932336782073034,0.2856890077210282,87,3536,6,True,0.4645683781836436,0.6652923087123942,True,0.32320662357036595,0.44350410256466827,R1_mlp_clf|V,-0.10914394745518329,-0.2798537436143437,0.09540680243408173
KITTI,oracle,traj,JB,R1_mlp_clf,G,,0.1,354,0.0009413726784958167,0.00012879561607959203,0.14921398699009153,-0.075223024713646,-0.0996527488435607,0.049229890070931176,87,3536,6,True,0.06456837818364361,0.000751317630711218,False,,,R1_mlp_clf|V,-0.2406564808587573,-0.42938182138093356,-0.04170512605686667
KITTI,oracle,traj,JB,R1_mlp_clf,G,,0.2,707,0.09616030699877967,0.006760434516202125,0.4090107737589698,-0.06455431927371538,-0.1922135976287662,0.20894206493767103,87,3536,6,True,0.16456837818364362,0.03078004346542855,True,0.02320662357036599,0.0002702107268347363,R1_mlp_clf|V,-0.31774113220165906,-0.7427230701309848,0.10254950963999757
KITTI,oracle,traj,JB,R1_mlp_clf,G,,0.3,1061,0.28489885991997865,0.03506328163774212,0.49364977953614364,-0.029816539497399455,-0.26326571624777756,0.19386013348200726,87,3536,6,True,0.2645683781836436,0.2390566955715316,True,0.12320662357036595,0.015050248745584957,R1_mlp_clf|V,-0.3529697872294872,-0.8005528286623053,0.03773965482461922
KITTI,oracle,traj,JB,R1_mlp_clf,G,,0.5,1768,0.6107039292098693,0.42802982548403223,0.7655683443838742,0.11323664772205999,-0.06933602552195425,0.2666237357727937,87,3536,6,True,0.4645683781836436,0.5824615795748505,True,0.32320662357036595,0.3146375227324293,R1_mlp_clf|V,-0.22434353369157584,-0.5587970391139798,0.0537633399233689
KITTI,oracle,traj,JB,R1_gbm_reg,V,,0.1,354,0.28791598600877155,0.13623480566538923,0.5720707042184026,0.21723952627163662,0.03640147468636176,0.4729029908217322,87,3536,6,False,,,False,,,,,,
KITTI,oracle,traj,JB,R1_gbm_reg,V,,0.2,707,0.5011601531471864,0.2622761278369548,0.9100637757271286,0.3288483184456169,0.06259057628839887,0.7116785321567152,87,3536,6,False,,,False,,,,,,
KITTI,oracle,traj,JB,R1_gbm_reg,V,,0.3,1061,0.7278861024035764,0.4054640900465374,0.9295399107409231,0.4027668097726201,0.10580976322598716,0.6308891563052899,87,3536,6,False,,,False,,,,,,
KITTI,oracle,traj,JB,R1_gbm_reg,V,,0.5,1768,0.8400682521791928,0.7684927637227309,0.9299736680545988,0.35269949936256445,0.26910539315130855,0.43192720368705656,87,3536,6,False,,,False,,,,,,
KITTI,oracle,traj,JB,R1_gbm_reg,Q,,0.1,354,0.09394381349735204,1.4834000798256278e-05,0.36043980759165634,0.004935322267455779,-0.09985950913006834,0.26060647661262887,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.21230420400418082,-0.5719212131841237,0.2242050019262671
KITTI,oracle,traj,JB,R1_gbm_reg,Q,,0.2,707,0.25482784855282503,0.0025493137478121474,0.5704828486479723,0.030317797564526665,-0.1966516233802338,0.3704991053032878,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.29853052088109033,-0.8850083366682472,0.21000491522570286
KITTI,oracle,traj,JB,R1_gbm_reg,Q,,0.3,1061,0.3602695811532208,0.008106029685301016,0.6884293869017304,0.05407058100428612,-0.2899678642670151,0.3885803263738122,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.34869622876833406,-0.9060819710966805,0.13596356471611937
KITTI,oracle,traj,JB,R1_gbm_reg,Q,,0.5,1768,0.7014362267265986,0.466265774805086,0.8971329361237597,0.1925843335917462,-0.03139671820723605,0.3973749879848809,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.16011516577081827,-0.46390027279291934,0.11957801736510097
KITTI,oracle,traj,JB,R1_gbm_reg,G,,0.1,354,0.19701177961978222,0.03628330878811199,0.3524404653315616,0.09689481879565721,-0.06320429649259376,0.2524314248403033,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.1203447074759794,-0.47976663428748567,0.17028494090132498
KITTI,oracle,traj,JB,R1_gbm_reg,G,,0.2,707,0.3580470919794212,0.14891359776753074,0.507176421209379,0.1367910117235088,-0.04988804757168344,0.3071268357640735,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.19205730672210813,-0.7175617616865146,0.12948372080891166
KITTI,oracle,traj,JB,R1_gbm_reg,G,,0.3,1061,0.48827966329519057,0.19343477305516335,0.6975860632087859,0.16081507768221273,-0.10470406636940957,0.39839021435793953,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.24195173209040738,-0.705739696944315,0.07116653679706963
KITTI,oracle,traj,JB,R1_gbm_reg,G,,0.5,1768,0.7031637377442402,0.5154170939993278,0.8620578782146452,0.1962484528189481,0.017579780330637174,0.36336862958673105,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.15645104654361638,-0.40917885806026916,0.05696468169800036
KITTI,oracle,traj,JB,R1_gbm_clf,V,,0.1,354,0.3002695994123193,0.15764682379442974,0.5729358720333173,0.22001587196726344,0.057795474669922735,0.47376815863664695,87,3536,6,False,,,False,,,,,,
KITTI,oracle,traj,JB,R1_gbm_clf,V,,0.2,707,0.45340869264812345,0.2659849768869074,0.8606795502174265,0.3053262450245425,0.06603001327181562,0.6616145530124976,87,3536,6,False,,,False,,,,,,
KITTI,oracle,traj,JB,R1_gbm_clf,V,,0.3,1061,0.6800972079522944,0.41552037603141934,0.9237588904819946,0.3699035145894235,0.11599927269078929,0.6251081360463613,87,3536,6,False,,,False,,,,,,
KITTI,oracle,traj,JB,R1_gbm_clf,V,,0.5,1768,0.843867246476792,0.6854882117424674,0.9951781391392469,0.3496438505064037,0.18568424490841323,0.4975492002952984,87,3536,6,False,,,False,,,,,,
KITTI,oracle,traj,JB,R1_gbm_clf,Q,,0.1,354,0.18483071730728126,0.11109209116554873,0.2507334701831149,0.06346505382105898,0.01143932836995458,0.15075572983051871,87,3536,6,False,,,False,,,R1_gbm_clf|V,-0.1565508181462045,-0.42555619576256687,0.061461645849879565
KITTI,oracle,traj,JB,R1_gbm_clf,Q,,0.2,707,0.3448388320307413,0.2662367808886074,0.44424983352642555,0.1353084091200975,0.06635808072719128,0.24471278513156974,87,3536,6,False,,,False,,,R1_gbm_clf|V,-0.170017835904445,-0.566100295124211,0.12994026884950266
KITTI,oracle,traj,JB,R1_gbm_clf,Q,,0.3,1061,0.5084064997264063,0.3683676068035965,0.6170181254459274,0.18941529183861336,0.07099488050001312,0.3178826511398955,87,3536,6,False,,,False,,,R1_gbm_clf|V,-0.18048822275081017,-0.5281690570013147,0.07912414252602773
KITTI,oracle,traj,JB,R1_gbm_clf,Q,,0.5,1768,0.820438084430332,0.6545980915722169,0.9614621574448986,0.30545634150282275,0.15624758255326157,0.4661896257162071,87,3536,6,False,,,False,,,R1_gbm_clf|V,-0.0441875090035809,-0.25097811166325623,0.1400521615842929
KITTI,oracle,traj,JB,R1_gbm_clf,G,,0.1,354,0.2285751693060826,3.935918105790456e-05,0.42314971927943035,0.11109114621321112,-0.09946604413259158,0.32355968054464385,87,3536,6,False,,,False,,,R1_gbm_clf|V,-0.10892472575405233,-0.5135529876611042,0.21965870368671847
KITTI,oracle,traj,JB,R1_gbm_clf,G,,0.2,707,0.27763697753532385,0.03274944324043546,0.4730513961686318,0.06259640792989533,-0.16648510454469825,0.2731488992559885,87,3536,6,False,,,False,,,R1_gbm_clf|V,-0.24272983709464718,-0.7480926574135756,0.13046971797608925
KITTI,oracle,traj,JB,R1_gbm_clf,G,,0.3,1061,0.32666655738484907,0.09502483444036466,0.5663507179173944,0.0530420714952775,-0.20383111696582212,0.2676882077792697,87,3536,6,False,,,False,,,R1_gbm_clf|V,-0.31686144309414604,-0.7535392660755694,-0.026006732017990752
KITTI,oracle,traj,JB,R1_gbm_clf,G,,0.5,1768,0.6180748680082291,0.400223073015454,0.8848681878272076,0.09431093084559834,-0.09913716614682046,0.3872125154114109,87,3536,6,False,,,False,,,R1_gbm_clf|V,-0.25533291966080535,-0.5340148922691244,0.03679372822416093
KITTI,oracle,traj,JB,R2_cnn_clf,V,,0.1,354,0.04134492501119919,0.00021666128303499566,0.13781838515483913,-0.0554487116952845,-0.09970342141107176,0.038458478325393286,87,3536,6,False,,,False,,,,,,
KITTI,oracle,traj,JB,R2_cnn_clf,V,,0.2,707,0.12618279834052268,0.00018473098549100307,0.27500030122507174,-0.07463376755070458,-0.19951240373298845,0.07605347779926919,87,3536,6,False,,,False,,,,,,
KITTI,oracle,traj,JB,R2_cnn_clf,V,,0.3,1061,0.17735147371102927,0.0005995447649374178,0.40971626373272635,-0.11477769488702305,-0.29889193857940793,0.11111876792533315,87,3536,6,True,0.03920713491760384,0.013978333567176425,True,0.06433421244540062,0.015475895330479392,,,,
KITTI,oracle,traj,JB,R2_cnn_clf,V,,0.5,1768,0.3804858544901855,0.08434755366592495,0.7608501767347614,-0.12871747880411286,-0.41486590035010656,0.263724689829271,87,3536,6,True,0.23920713491760384,0.14355463747116148,True,0.2643342124454006,0.15978416655882813,,,,
KITTI,oracle,traj,JB,R2_cnn_clf,Q,,0.1,354,0.1552376014251311,0.09016719030821453,0.2292140373997312,0.05405332683283102,-0.009544615513461668,0.12989640572746308,87,3536,6,False,,,False,,,R2_cnn_clf|V,0.10950203852811552,0.057229713607979814,0.18350933649180637
KITTI,oracle,traj,JB,R2_cnn_clf,Q,,0.2,707,0.3132654294832168,0.18868726672533886,0.43399213360511013,0.10367073855967665,-0.011024633154557378,0.2353550752892712,87,3536,6,False,,,False,,,R2_cnn_clf|V,0.17830450611038123,0.08262305715931079,0.3156568666925649
KITTI,oracle,traj,JB,R2_cnn_clf,Q,,0.3,1061,0.44707000686485515,0.2747074694754761,0.5617243766134152,0.12655611715684437,-0.024820857847357825,0.26326739401685667,87,3536,6,True,0.03920713491760384,0.06257087584786195,True,0.06433421244540062,0.10292455664829467,R2_cnn_clf|V,0.2413338120438674,0.09536005709115031,0.4870214890476955
KITTI,oracle,traj,JB,R2_cnn_clf,Q,,0.5,1768,0.6513774927794053,0.5588390800198537,0.7505353595039868,0.15609799211048123,0.05950479008502622,0.25240564389988085,87,3536,6,True,0.23920713491760384,0.36324542379593927,True,0.2643342124454006,0.38063882337074995,R2_cnn_clf|V,0.28481547091459414,-0.07840164550187836,0.6623628442933449
KITTI,oracle,traj,JB,R2_cnn_clf,G,,0.1,354,0.15149974001886934,0.029195391053973088,0.3573723245350431,0.06616653087381012,-0.07078037198709941,0.25806543785422625,87,3536,6,False,,,False,,,R2_cnn_clf|V,0.12161524256909462,-0.03864666737615695,0.32285530256679584
KITTI,oracle,traj,JB,R2_cnn_clf,G,,0.2,707,0.26148033880731014,0.11703520201501262,0.44581125684300854,0.07979997811656905,-0.08273800628572346,0.24721505996838858,87,3536,6,False,,,False,,,R2_cnn_clf|V,0.15443374566727358,0.02331702356170367,0.3968552383043343
KITTI,oracle,traj,JB,R2_cnn_clf,G,,0.3,1061,0.5060997635300774,0.21011204252679194,0.7188020549459703,0.15221730009873488,-0.08978607930277759,0.420902580104193,87,3536,6,True,0.03920713491760384,0.05072733283689156,True,0.06433421244540062,0.1151345623415183,R2_cnn_clf|V,0.26699499498575796,0.04525744979911589,0.5552267555266811
KITTI,oracle,traj,JB,R2_cnn_clf,G,,0.5,1768,0.735494147277095,0.5294097390237558,0.8821544903148308,0.21571581998664602,0.029898969095751127,0.38574283177426444,87,3536,6,True,0.23920713491760384,0.31382293724752486,True,0.2643342124454006,0.3593284604299495,R2_cnn_clf|V,0.3444332987907589,0.05621225256134192,0.7355711879499894
KITTI,oracle,traj,JB,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.1,354,0.19701177961978222,0.03628330878811199,0.3524404653315616,0.09689481879565721,-0.06320429649259376,0.2524314248403033,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.1203447074759794,-0.47976663428748567,0.17028494090132498
KITTI,oracle,traj,JB,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.2,707,0.3580470919794212,0.14891359776753074,0.507176421209379,0.1367910117235088,-0.04988804757168344,0.3071268357640735,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.19205730672210813,-0.7175617616865146,0.12948372080891166
KITTI,oracle,traj,JB,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.3,1061,0.48827966329519057,0.19343477305516335,0.6975860632087859,0.16081507768221273,-0.10470406636940957,0.39839021435793953,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.24195173209040738,-0.705739696944315,0.07116653679706963
KITTI,oracle,traj,JB,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.5,1768,0.7031637377442402,0.5154170939993278,0.8620578782146452,0.1962484528189481,0.017579780330637174,0.36336862958673105,87,3536,6,False,,,False,,,R1_gbm_reg|V,-0.15645104654361638,-0.40917885806026916,0.05696468169800036
nuScenes,mono,brake,J,R1_mlp_reg,V,,0.1,96,0.12435328566754772,0.01915229625979161,0.3356249495430695,0.0831192814505016,-0.05317764367156463,0.30928512873278796,1,955,24,True,0.06645221467687043,0.11898866041384085,True,0.01304447448501681,0.0005874491078968815,,,,
