status,track,geometry,system,target,architecture,kind,label,quota,k,ndg,minus_random,boot_dropped,minus_random_lo,minus_random_hi,minus_V,minus_V_lo,minus_V_hi,minus_rankV,minus_rankV_lo,minus_rankV_hi,minus_secdfV,minus_secdfV_lo,minus_secdfV_hi,pooled_against,n_cells,note
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_mlp_reg,regression,Q,0.5,,,,,,,,,,-0.020879024869523043,-0.1327797810524986,0.08356903293011123,,,,rankV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_mlp_reg,regression,Q,0.5,,,,,,,,,,,,,-0.1517088991199059,-0.26619681076297724,-0.031423351117893815,secdfV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_mlp_reg,regression,G,0.1,,,,,,,-0.0583569596532995,-0.11148573049687799,0.030228998958962795,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_mlp_reg,regression,G,0.1,,,,,,,,,,0.05196007259307833,-0.0002710917748497101,0.1307304783290068,,,,rankV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_mlp_reg,regression,G,0.1,,,,,,,,,,,,,-0.015577944452600884,-0.06523548354023374,0.0630847409750835,secdfV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_mlp_reg,regression,G,0.2,,,,,,,-0.02970955396260595,-0.12089596594710728,0.0700349270059614,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_mlp_reg,regression,G,0.2,,,,,,,,,,0.14040040997793127,0.03246569113525744,0.21250501520849077,,,,rankV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_mlp_reg,regression,G,0.2,,,,,,,,,,,,,0.03497082465463699,-0.08013554852618299,0.1254834059721724,secdfV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_mlp_reg,regression,G,0.3,,,,,,,-0.044905018367534924,-0.12713394098069633,0.09211655628662761,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_mlp_reg,regression,G,0.3,,,,,,,,,,0.0696781191644133,-0.0124779076208418,0.17777120557584375,,,,rankV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_mlp_reg,regression,G,0.3,,,,,,,,,,,,,-0.0417901389337356,-0.1306462012796967,0.08962437371097942,secdfV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_mlp_reg,regression,G,0.5,,,,,,,-0.055609419422531926,-0.13741986967585124,0.07000173738994936,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_mlp_reg,regression,G,0.5,,,,,,,,,,0.04656658950319056,-0.04573617964326575,0.15473680635274062,,,,rankV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_mlp_reg,regression,G,0.5,,,,,,,,,,,,,-0.0842632847471923,-0.16137442472603036,0.04004138018155964,secdfV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,rankV,0.1,,,,,,,-0.001136529178985654,-0.09974291217625432,0.10164246609091543,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,rankV,0.2,,,,,,,-0.013535343187284898,-0.12016024509487389,0.12823808289774258,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,rankV,0.3,,,,,,,0.011918451990777585,-0.11617008356435639,0.14685983415949433,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,rankV,0.5,,,,,,,-0.020282996748044197,-0.11356379209904996,0.13698519637054413,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,secdfV,0.1,,,,,,,0.06300274100374872,-0.007458570612240539,0.12464077018650445,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,secdfV,0.2,,,,,,,0.05266061108313218,-0.007901579844986928,0.13842973979762077,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,secdfV,0.3,,,,,,,0.0594766271000541,-0.03746047826597354,0.1371047487363184,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,secdfV,0.5,,,,,,,0.0007448966128705603,-0.055385250062326655,0.10824254276303567,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,Q,0.1,,,,,,,0.04544430555857839,-0.05525758797866227,0.10234018392911166,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,Q,0.1,,,,,,,,,,0.046580834737564046,-0.08154532214924456,0.11538649902421236,,,,rankV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,Q,0.1,,,,,,,,,,,,,-0.01755843544517035,-0.12028781639826695,0.039277125744426995,secdfV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,Q,0.2,,,,,,,-0.006997445290597237,-0.10075571722505529,0.10295777694518726,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,Q,0.2,,,,,,,,,,0.0065378978966876555,-0.1490487670279268,0.1260037139827249,,,,rankV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,Q,0.2,,,,,,,,,,,,,-0.059658056373729416,-0.174522230007829,0.026859197926212997,secdfV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,Q,0.3,,,,,,,-0.001556317744675012,-0.11143692849148078,0.13083172108334917,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,Q,0.3,,,,,,,,,,-0.013474769735452582,-0.16926737209849277,0.14323201367746,,,,rankV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,Q,0.3,,,,,,,,,,,,,-0.06103294484472912,-0.1632505821478427,0.07641992688114504,secdfV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,Q,0.5,,,,,,,0.024559933331256355,-0.054385985973109445,0.16835729269023036,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,Q,0.5,,,,,,,,,,0.04484293007930056,-0.08778687490723468,0.19839568240156957,,,,rankV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,Q,0.5,,,,,,,,,,,,,0.023815036718385797,-0.06756810250789191,0.130084204024344,secdfV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,G,0.1,,,,,,,0.06569706826120218,-0.011642329416311352,0.16520907622744044,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,G,0.1,,,,,,,,,,0.06683359744018784,-0.028548439276821103,0.17111493274777242,,,,rankV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,G,0.1,,,,,,,,,,,,,0.002694327257453452,-0.07930068824226537,0.1020486895271042,secdfV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,G,0.2,,,,,,,0.1060649177409485,-0.01199645797490789,0.2142345061849301,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,G,0.2,,,,,,,,,,0.11960026092823339,-0.0045753275172273145,0.21866116646471148,,,,rankV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,G,0.2,,,,,,,,,,,,,0.053404306657816335,-0.057706039558021435,0.12812802310602436,secdfV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,G,0.3,,,,,,,0.06942039318789342,-0.04997095070671831,0.19224453963216648,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,G,0.3,,,,,,,,,,0.05750194119711584,-0.059936159376780915,0.18039848484504972,,,,rankV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,G,0.3,,,,,,,,,,,,,0.009943766087839315,-0.08114841896593572,0.12652780584201961,secdfV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,G,0.5,,,,,,,-0.03249655379000694,-0.12310551247935082,0.1556257030058265,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,G,0.5,,,,,,,,,,-0.01221355704196272,-0.13283198993805057,0.14633334925154134,,,,rankV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_reg,regression,G,0.5,,,,,,,,,,,,,-0.033241450402877494,-0.13525011917134153,0.11526876996384763,secdfV,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_mlp_clf,binary,Q,0.1,,,,,,,-0.07195540979240397,-0.144655644209076,0.03083295020252064,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_mlp_clf,binary,Q,0.2,,,,,,,-0.06653305796896203,-0.16712315941539288,0.09122406046594375,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_mlp_clf,binary,Q,0.3,,,,,,,-0.07862371117239297,-0.1749154325797067,0.12738859825483745,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_mlp_clf,binary,Q,0.5,,,,,,,-0.052976539389096654,-0.19818531020376973,0.12547379669455766,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_mlp_clf,binary,G,0.1,,,,,,,-0.09933759593326386,-0.17495685724823645,0.002665135829252421,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_mlp_clf,binary,G,0.2,,,,,,,-0.10059413807882774,-0.19299531179799836,0.0678760561256267,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_mlp_clf,binary,G,0.3,,,,,,,-0.10805147528857031,-0.20394396168566664,0.08559641422110739,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_mlp_clf,binary,G,0.5,,,,,,,0.00727327611676544,-0.13474987572679598,0.16900587857190602,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_clf,binary,Q,0.1,,,,,,,0.003852806900595071,-0.07158316813158032,0.07839892810381137,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_clf,binary,Q,0.2,,,,,,,-0.031967259228145486,-0.09596232287786265,0.08618406545872215,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_clf,binary,Q,0.3,,,,,,,-0.03517896765613064,-0.10325903670607009,0.10331008526169795,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
post-hoc (decided after Task 24's test results were seen),pooled,,,,R1_gbm_clf,binary,Q,0.5,,,,,,,-0.0059382367867509,-0.10066635130430644,0.10734282851566633,,,,,,,V,10.0,mean over the ten core cells of the paired difference; interval from the draw-wise mean (each cell on its own routers_r1 draws)
